音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	6094	0				0	1	0	
128	10473	0				0	1	0	
0	10994	0				0	1	0	
256	13076	0				0	1	0	
128	14822	0				0	1	0	
521	16200	0				0	1	0	
128	16996	0				0	1	0	
256	18313	0				0	1	0	
256	19753	0				0	1	3	
256	20304	0				0	1	0	
256	21376	0				0	1	3	
0	21896	0				0	1	1	
256	22478	0				0	1	3	
521	23029	0				0	1	0	
256	23581	0				0	1	3	
256	24101	0				0	1	0	
256	24653	0				0	1	3	
384	24989	0				0	1	0	
256	25755	0				0	1	3	
521	26306	0				0	1	0	
256	26827	0				0	1	3	
0	27378	0				0	1	0	
256	27929	0				0	1	3	
521	28481	0				0	1	0	
0	29032	0				0	1	0	
384	29553	0				0	1	1	
256	30104	0				0	1	3	
256	30655	0				0	1	0	
256	31206	0				0	1	3	
128	31758	0				0	1	0	
256	32309	0				0	1	3	
128	32829	0				0	1	0	
256	33381	0				0	1	3	
384	33932	0				0	1	0	
256	34453	0				0	1	3	
256	35034	0				0	1	3	
128	35463	0				0	1	0	
0	35861	0				0	1	0	
0	36259	0				0	1	0	
256	36658	0				0	1	3	
256	37209	0				0	1	0	
256	37760	0				0	1	3	
256	38311	0	S		C2	0	1	0	
256	38832	0				0	1	3	
256	39383	0				0	1	1	
256	39934	0				0	1	3	
384	40486	0				0	1	0	
0	41006	0				0	1	0	
0	41588	0				0	1	0	
256	42109	0				0	1	3	
384	42660	0				0	1	0	
256	43119	0				0	1	0	
256	43763	0				0	1	0	
256	44283	0				0	1	3	
256	44834	0				0	1	0	
256	45386	0				0	1	3	
256	45937	0				0	1	0	
256	46213	0				0	1	0	
256	46488	0				0	1	3	
0	47039	0				0	1	0	
256	47560	0				0	1	3	
384	48111	0				0	1	0	
256	48663	0				0	1	3	
256	49214	0				0	1	0	
256	49734	0				0	1	3	
0	50286	0				0	1	0	
256	50837	0				0	1	3	
128	51388	0				0	1	0	
128	51878	0				0	1	0	
128	52491	0				0	1	0	
256	53011	0				0	1	3	
256	53563	0				0	1	3	
256	53838	0				0	1	0	
256	54114	0				0	1	3	
128	54634	0				0	1	0	
256	55216	0				0	1	3	
128	55737	0				0	1	0	
256	56288	0				0	1	3	
0	56839	0				0	1	0	
256	57391	0				0	1	3	
521	57942	0				0	1	0	
256	58463	0				0	1	3	
384	59014	0				0	1	0	
256	59565	0				0	1	3	
384	60116	0				0	1	0	
256	60668	0				0	1	3	
384	61219	0				0	1	0	
256	61739	0				0	1	3	
521	62291	0				0	1	4	
256	62842	0				0	1	3	
128	63393	0				0	1	0	
256	63944	0				0	1	3	
128	64465	0				0	1	0	
256	65016	0				0	1	3	
521	65568	0				0	1	0	
256	66119	0				0	1	3	
128	66670	0				0	1	0	
256	67191	0				0	1	0	
256	67619	0				0	1	3	
384	68293	0				0	1	0	
256	68722	0				0	1	0	
384	69396	0				0	1	0	
256	69794	0				0	1	3	
128	70468	0				0	1	0	
128	71019	0				0	1	0	
256	71693	0				0	1	0	
521	72121	0				0	1	0	
256	72642	0				0	1	3	
128	73193	0				0	1	0	
256	73744	0				0	1	3	
256	74296	0				0	1	3	
256	74571	0				0	1	0	
256	74847	0				0	1	3	
256	75398	0				0	1	0	
256	75919	0				0	1	3	
384	76470	0				0	1	1	
256	77021	0	S		C3	0	1	3	
128	77573	0				0	1	0	
256	78124	0				0	1	3	
256	78399	0				0	1	0	
256	79196	0				0	1	3	
0	79747	0				0	1	0	
256	80298	0				0	1	3	
128	80849	0				0	1	0	
384	81370	0				0	1	0	
256	81921	0				0	1	0	
256	82871	0				0	1	3	
256	83575	0				0	1	3	
384	84126	0				0	1	0	
256	84647	0				0	1	3	
384	85198	0				0	1	4	
256	85749	0				0	1	3	
128	86301	0				0	1	0	
256	86852	0				0	1	0	
256	87250	0				0	1	3	
256	87924	0				0	1	0	
256	88322	0				0	1	3	
521	89026	0				0	1	0	
256	89424	0				0	1	3	
384	90098	0				0	1	0	
256	90527	0				0	1	3	
128	91201	0				0	1	0	
256	91752	0				0	1	0	
256	92303	0				0	1	3	
0	92854	0				0	1	0	
256	93375	0				0	1	3	
521	93926	0				0	1	0	
256	94478	0				0	1	3	
0	95029	0				0	1	0	
128	95580	0				0	1	0	
0	96131	0				0	1	0	
256	96652	0				0	1	3	
0	97203	0				0	1	0	
0	97663	0				0	1	0	
384	98306	0				0	1	0	
256	98826	0				0	1	3	
0	99378	0				0	1	0	
256	99929	0				0	1	3	
384	100480	0				0	1	0	
256	101031	0				0	1	3	
256	101583	0				0	1	0	
256	102103	0				0	1	3	
256	102654	0				0	1	0	
256	103206	0				0	1	3	
128	103757	0				0	1	0	
256	104308	0				0	1	3	
128	104859	0				0	1	0	
256	105380	0				0	1	3	
256	105931	0				0	1	3	
128	106421	0				0	1	0	
256	107034	0				0	1	0	
256	107554	0				0	1	3	
256	108106	0				0	1	3	
256	108381	0				0	1	0	
256	108657	0				0	1	3	
128	109178	0				0	1	0	
256	109759	0				0	1	0	
256	110831	0				0	1	3	
384	111383	0				0	1	0	
256	111934	0				0	1	3	
256	112485	0				0	1	3	
0	113006	0				0	1	0	
521	113373	0				0	1	0	
256	114108	0				0	1	3	
521	114659	0				0	1	0	
256	115211	0				0	1	3	
256	115762	0				0	1	0	
256	116283	0				0	1	3	
256	117385	0				0	1	3	
521	117936	0				0	1	0	
256	118488	0				0	1	3	
256	119559	0				0	1	0	
0	120111	0				0	1	0	
