音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1266	0				0	1	0	
521	2466	0				0	1	0	
0	3066	0				0	1	0	
256	3533	0				0	1	3	
256	4566	0				0	1	0	
256	4866	0				0	1	3	
256	5466	0				0	1	0	
256	6066	0				0	1	3	
521	7266	0				0	1	0	
0	7866	0				0	1	0	
256	8466	0				0	1	3	
256	8799	0				0	1	0	
256	9366	0				0	1	0	
256	9666	0				0	1	3	
521	9999	0				0	1	0	
521	10266	0				0	1	0	
0	10733	0				0	1	0	
256	12066	0				0	1	3	
128	12399	0				0	1	0	
128	12666	0				0	1	0	
256	13133	0				0	1	3	
256	13566	0				0	1	3	
128	14166	0				0	1	0	
256	14466	0				0	1	3	
384	15066	0				0	1	0	
384	15633	0				0	1	0	
256	16866	0				0	1	3	
384	17466	0				0	1	0	
256	18066	0				0	1	3	
384	18966	0				0	1	0	
256	19266	0				0	1	3	
521	19866	0				0	1	0	
521	20433	0				0	1	0	
256	21666	0				0	1	3	
128	22266	0				0	1	0	
256	24066	0				0	1	3	
521	24833	0				0	1	0	
256	25433	0				0	1	3	
384	26033	0				0	1	0	
521	26466	0				0	1	0	
256	26733	0				0	1	3	
256	27066	0				0	1	0	
256	27666	0				0	1	3	
256	27966	0				0	1	0	
128	28433	0				0	1	0	
256	28866	0				0	1	3	
521	29466	0				0	1	0	
384	30233	0				0	1	0	
384	30633	0				0	1	0	
256	31266	0				0	1	3	
128	31766	0				0	1	0	
256	32466	0				0	1	3	
256	32766	0				0	1	0	
128	33233	0				0	1	0	
256	33666	0				0	1	3	
0	34266	0				0	1	0	
521	34866	0				0	1	0	
256	36066	0				0	1	3	
384	36666	0				0	1	0	
256	37133	0				0	1	3	
384	37566	0				0	1	0	
521	38033	0				0	1	0	
256	38466	0				0	1	3	
256	38766	0				0	1	0	
256	39066	0				0	1	3	
128	39566	0				0	1	0	
256	40433	0				0	1	3	
256	40766	0				0	1	0	
128	41099	0				0	1	0	
128	41433	0				0	1	0	
521	41933	0				0	1	0	
0	42399	0				0	1	0	
256	43866	0				0	1	3	
256	44166	0				0	1	0	
521	44533	0				0	1	0	
384	45066	0				0	1	0	
128	45499	0				0	1	0	
521	47033	0				0	1	0	
256	47466	0				0	1	3	
521	47933	0				0	1	0	
384	48399	0				0	1	0	
521	49233	0				0	1	0	
256	49599	0				0	1	0	
256	49999	0				0	1	0	
0	50599	0				0	1	0	
384	51099	0				0	1	0	
0	51499	0				0	1	0	
0	52599	0				0	1	0	
521	53833	0				0	1	0	
128	54166	0				0	1	0	
384	54533	0				0	1	0	
521	55166	0				0	1	4	
521	55466	0				0	1	0	
521	56233	0				0	1	0	
521	56566	0				0	1	0	
521	57066	0				0	1	0	
128	57499	0				0	1	0	
384	57866	0	S		C2	0	1	0	
0	58299	0				0	1	0	
128	58799	0				0	1	0	
0	59199	0				0	1	0	
256	60133	0				0	1	0	
0	61066	0				0	1	0	
0	61899	0				0	1	0	
256	62233	0				0	1	3	
128	62766	0				0	1	0	
256	63066	0				0	1	3	
256	63366	0				0	1	0	
256	63833	0				0	1	3	
128	64266	0				0	1	0	
128	65199	0				0	1	0	
128	65466	0				0	1	0	
256	66066	0				0	1	3	
521	66699	0				0	1	0	
256	67266	0				0	1	3	
256	67599	0				0	1	0	
256	67866	0				0	1	3	
384	68199	0				0	1	0	
256	68633	0				0	1	3	
0	69099	0				0	1	0	
256	69666	0				0	1	3	
256	69999	0				0	1	0	
256	70266	0				0	1	0	
256	70866	0				0	1	3	
128	71333	0				0	1	0	
0	71932	0				0	1	0	
128	72366	0				0	1	0	
128	72666	0				0	1	0	
128	72966	0				0	1	0	
256	73432	0				0	1	3	
521	73866	0				0	1	0	
0	74799	0				0	1	0	
0	75066	0				0	1	0	
256	75666	0				0	1	3	
128	76866	0				0	1	0	
521	77199	0				0	1	0	
256	77466	0				0	1	3	
256	77799	0				0	1	0	
256	78232	0				0	1	3	
0	78699	0				0	1	0	
256	79266	0				0	1	3	
521	79599	0				0	1	0	
256	79866	0				0	1	3	
0	80199	0				0	1	0	
256	80466	0				0	1	3	
0	80932	0				0	1	0	
256	81532	0				0	1	3	
256	81999	0				0	1	0	
0	82866	0				0	1	0	
256	83166	0				0	1	3	
521	83666	0				0	1	0	
256	84066	0				0	1	3	
0	84666	0				0	1	0	
256	85266	0				0	1	3	
0	86166	0				0	1	0	
256	86466	0				0	1	3	
384	87066	0				0	1	0	
256	87666	0				0	1	3	
256	87966	0				0	1	0	
0	88499	0				0	1	0	
256	88866	0				0	1	3	
256	89166	0				0	1	0	
128	90066	0				0	1	5	
384	90366	0				0	1	5	
128	90666	0				0	1	5	
384	90966	0				0	1	5	
128	91266	0				0	1	5	
128	91599	0				0	1	0	
128	91866	0				0	1	0	
128	93232	0				0	1	4	
0	93666	0				0	1	0	
256	93932	0				0	1	3	
521	94266	0				0	1	0	
256	94866	0				0	1	3	
384	95199	0				0	1	0	
256	95499	0				0	1	3	
256	95766	0				0	1	0	
256	96066	0				0	1	0	
256	96399	0				0	1	4	
256	96666	0				0	1	0	
256	97432	0				0	1	3	
521	98166	0				0	1	0	
256	98466	0				0	1	3	
0	99099	0				0	1	0	
256	99532	0				0	1	3	
521	99966	0				0	1	0	
0	101166	0				0	1	0	
0	101466	0				0	1	0	
256	102232	0				0	1	3	
521	103266	0				0	1	0	
256	103566	0				0	1	3	
256	103866	0				0	1	0	
256	104466	0				0	1	3	
256	104766	0				0	1	0	
256	105232	0				0	1	0	
256	105666	0				0	1	3	
521	106266	0				0	1	0	
0	107032	0				0	1	0	
256	107899	0				0	1	3	
0	108666	0				0	1	0	
256	109266	0				0	1	3	
256	109566	0				0	1	0	
0	110032	0				0	1	0	
256	110466	0				0	1	3	
384	111066	0				0	1	0	
128	113466	0				0	1	0	
256	113932	0				0	1	3	
