音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	5733	0				0	1	0	
128	6433	0				0	1	0	
128	7133	0				0	1	0	
521	7666	0				0	1	0	
384	8566	0				0	1	0	
256	9099	0				0	1	0	
0	9799	0				0	1	0	
0	10499	0				0	1	0	
521	10833	0				0	1	0	
256	11366	0				0	1	3	
128	11733	0				0	1	0	
384	13833	0				0	1	0	
256	14199	0				0	1	3	
256	14533	0				0	1	0	
384	14899	0				0	1	0	
384	15599	0				0	1	4	
256	15966	0				0	1	3	
128	16666	0				0	1	0	
384	17033	0				0	1	1	
256	17366	0				0	1	3	
0	17733	0				0	1	4	
384	18066	0				0	1	0	
521	18433	0				0	1	0	
256	18966	0				0	1	3	
0	19499	0				0	1	0	
256	19833	0				0	1	0	
256	20199	0				0	1	3	
384	20733	0				0	1	0	
128	21433	0				0	1	1	
256	22333	0				0	1	0	
256	22666	0				0	1	3	
0	23199	0				0	1	0	
128	23533	0				0	1	0	
256	24266	0				0	1	3	
0	24599	0				0	1	0	
128	25133	0				0	1	0	
256	25499	0				0	1	3	
521	25833	0				0	1	0	
384	26199	0				0	1	0	
384	26899	0				0	1	0	
256	27266	0				0	1	3	
256	27966	0				0	1	3	
384	28299	0				0	1	0	
256	28666	0				0	1	3	
384	29033	0				0	1	0	
256	29366	0				0	1	3	
128	29733	0				0	1	4	
256	30266	0				0	1	3	
384	30799	0				0	1	0	
384	31133	0				0	1	0	
256	32899	0				0	1	3	
384	33599	0				0	1	0	
256	33966	0				0	1	3	
256	34499	0				0	1	3	
521	35366	0				0	1	0	
256	35733	0				0	1	0	
256	36433	0				0	1	3	
256	36799	0				0	1	0	
128	37133	0				0	1	0	
384	37499	0	S		C2	0	1	0	
384	38199	0				0	1	0	
256	38566	0				0	1	3	
256	38899	0				0	1	0	
0	39266	0				0	1	0	
256	39599	0				0	1	0	
256	39966	0				0	1	3	
256	40333	0				0	1	0	
256	40666	0				0	1	3	
128	41366	0				0	1	0	
256	42433	0				0	1	3	
384	42766	0				0	1	0	
384	43133	0				0	1	0	
384	43499	0				0	1	0	
256	44199	0				0	1	3	
521	44899	0				0	1	0	
256	45266	0				0	1	3	
256	45799	0				0	1	3	
256	46133	0				0	1	0	
0	46666	0				0	1	0	
256	47033	0				0	1	3	
256	47733	0				0	1	3	
0	48066	0				0	1	0	
256	48433	0				0	1	3	
521	49499	0				0	1	0	
256	49833	0				0	1	3	
521	50566	0				0	1	0	
256	50899	0				0	1	3	
128	51266	0				0	1	4	
521	51599	0				0	1	0	
256	51966	0				0	1	3	
384	52299	0				0	1	0	
256	52666	0				0	1	3	
0	53366	0				0	1	0	
521	53733	0				0	1	0	
256	54066	0				0	1	3	
128	54599	0				0	1	0	
0	55133	0				0	1	0	
256	55499	0				0	1	3	
256	56199	0				0	1	3	
256	56566	0				0	1	0	
0	56899	0				0	1	0	
256	57266	0				0	1	3	
256	57966	0				0	1	3	
0	59033	0				0	1	0	
256	59366	0				0	1	3	
128	59733	0				0	1	0	
256	60799	0				0	1	0	
256	61133	0				0	1	3	
384	61499	0				0	1	0	
256	62199	0				0	1	3	
384	62566	0				0	1	0	
521	62899	0				0	1	0	
256	63266	0				0	1	3	
521	63599	0				0	1	0	
256	63966	0				0	1	3	
521	64666	0				0	1	0	
256	65033	0				0	1	3	
128	65366	0				0	1	0	
128	65733	0				0	1	0	
128	66433	0				0	1	0	
256	66799	0				0	1	3	
521	67133	0				0	1	0	
256	67499	0				0	1	3	
384	67866	0				0	1	0	
256	68199	0				0	1	3	
0	68733	0				0	1	0	
256	69433	0				0	1	3	
521	70333	0				0	1	0	
256	70666	0				0	1	3	
521	70999	0				0	1	0	
256	71899	0				0	1	0	
256	72433	0				0	1	3	
128	73133	0				0	1	0	
384	73499	0				0	1	0	
256	73833	0				0	1	3	
384	74199	0				0	1	0	
0	74899	0	S		C3	0	1	0	
256	75433	0				0	1	3	
0	75966	0				0	1	0	
384	76299	0				0	1	0	
256	76666	0				0	1	0	
256	77899	0				0	1	3	
128	78799	0				0	1	0	
256	79166	0				0	1	0	
384	79499	0				0	1	0	
521	79999	0				0	1	0	
128	80399	0				0	1	0	
128	80733	0				0	1	0	
0	81599	0				0	1	0	
256	81966	0				0	1	3	
521	82299	0				0	1	0	
384	82666	0				0	1	0	
384	83199	0				0	1	0	
256	83732	0				0	1	3	
384	84432	0				0	1	0	
384	84799	0				0	1	0	
256	85132	0				0	1	3	
128	85499	0				0	1	0	
256	86032	0				0	1	3	
256	86732	0				0	1	3	
256	87266	0				0	1	0	
128	87599	0				0	1	0	
256	87966	0				0	1	3	
256	88499	0				0	1	1	
256	89199	0				0	1	3	
256	90066	0				0	1	0	
521	90432	0				0	1	0	
128	90766	0				0	1	0	
128	91832	0				0	1	0	
256	92366	0				0	1	0	
0	92732	0				0	1	0	
128	93266	0				0	1	0	
521	93599	0				0	1	0	
521	93966	0				0	1	0	
256	94666	0				0	1	0	
128	95199	0				0	1	0	
256	95599	0				0	1	0	
128	96099	0				0	1	0	
256	96432	0				0	1	0	
521	96799	0				0	1	0	
0	97332	0				0	1	0	
256	98032	0				0	1	0	
256	98899	0				0	1	3	
0	99432	0				0	1	0	
521	100132	0				0	1	0	
256	100832	0				0	1	0	
128	101366	0				0	1	0	
256	101732	0				0	1	3	
256	102266	0				0	1	3	
0	102599	0				0	1	0	
128	103132	0				0	1	0	
256	103499	0				0	1	3	
256	104199	0				0	1	3	
521	104566	0				0	1	0	
256	104899	0				0	1	3	
128	105432	0				0	1	0	
256	105966	0				0	1	3	
256	106499	0				0	1	0	
384	107032	0				0	1	0	
384	107366	0				0	1	0	
256	107732	0				0	1	3	
0	108066	0				0	1	0	
256	108432	0				0	1	3	
384	109832	0				0	1	0	
256	110199	0				0	1	3	
256	110732	0				0	1	3	
256	111966	0				0	1	3	
256	112666	0				0	1	3	
0	113032	0				0	1	0	
384	113366	0				0	1	0	
256	113732	0				0	1	0	
384	114432	0				0	1	0	
384	114932	0				0	1	0	
128	115299	0				0	1	0	
128	115866	0				0	1	0	
128	116166	0				0	1	0	
0	116532	0				0	1	0	
521	117432	0				0	1	0	
256	117799	0				0	1	1	
0	118132	0				0	1	0	
384	118999	0				0	1	0	
384	119366	0				0	1	0	
256	120266	0				0	1	0	
521	120599	0				0	1	0	
128	121532	0				0	1	0	
521	122799	0	S		C1	0	1	0	
