音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1866	0				0	1	0	
256	3299	0				0	1	0	
384	4666	0				0	1	0	
384	6099	0				0	1	0	
256	7499	0				0	1	0	
521	8199	0				0	1	0	
521	9833	0				0	1	0	
521	10866	0				0	1	0	
0	11733	0				0	1	0	
384	13133	0				0	1	0	
521	14899	0				0	1	0	
384	16533	0				0	1	0	
521	17366	0				0	1	0	
0	19666	0				0	1	0	
128	20766	0				0	1	0	
256	21633	0				0	1	0	
384	22999	0				0	1	0	
0	24433	0				0	1	0	
521	25833	0				0	1	0	
0	27833	0				0	1	0	
0	28933	0				0	1	0	
384	30599	0				0	1	0	
256	31499	0				0	1	0	
521	32899	0				0	1	0	
256	33833	0				0	1	0	
0	35033	0				0	1	0	
256	35733	0				0	1	0	
384	36633	0				0	1	0	
256	37133	0				0	1	0	
256	38333	0				0	1	0	
384	39266	0				0	1	0	
521	39999	0				0	1	0	
128	41033	0				0	1	0	
384	42299	0				0	1	0	
256	42799	0				0	1	0	
128	43499	0				0	1	0	
384	44199	0				0	1	0	
256	45133	0				0	1	0	
0	45633	0				0	1	0	
256	46166	0				0	1	0	
256	47033	0				0	1	0	
0	48433	0				0	1	0	
256	49499	0				0	1	0	
384	49866	0				0	1	0	
256	50566	0				0	1	0	
128	51266	0				0	1	0	
128	51966	0				0	1	1	
0	52666	0				0	1	0	
0	53566	0				0	1	0	
0	54099	0				0	1	0	
384	54633	0				0	1	0	
0	55533	0				0	1	0	
384	56066	0				0	1	0	
256	56899	0	S		C2	0	1	3	
0	57333	0				0	1	0	
0	57599	0				0	1	1	
521	58333	0				0	1	0	
384	58666	0				0	1	0	
384	59033	0				0	1	0	
256	59733	0				0	1	3	
0	60433	0				0	1	0	
0	61166	0				0	1	0	
521	61499	0				0	1	0	
128	62033	0				0	1	0	
256	62533	0				0	1	3	
256	63266	0				0	1	0	
384	63966	0				0	1	0	
521	64333	0				0	1	0	
128	64666	0				0	1	0	
256	65366	0				0	1	3	
0	65899	0				0	1	0	
128	66299	0				0	1	0	
256	66799	0				0	1	3	
0	67133	0				0	1	0	
256	67499	0				0	1	3	
0	68199	0				0	1	0	
384	68899	0				0	1	0	
0	69633	0				0	1	0	
521	69966	0				0	1	0	
256	71033	0				0	1	3	
128	71733	0				0	1	0	
128	72433	0				0	1	0	
521	72799	0				0	1	0	
521	73133	0				0	1	0	
256	73833	0				0	1	3	
0	74566	0				0	1	0	
0	75266	0				0	1	0	
256	75599	0				0	1	0	
256	75966	0				0	1	0	
256	76666	0				0	1	3	
256	77366	0				0	1	0	
128	78066	0				0	1	0	
384	78799	0				0	1	0	
0	79499	0				0	1	0	
521	81966	0				0	1	0	
256	82299	0				0	1	3	
384	83033	0				0	1	0	
384	84066	0				0	1	0	
256	84433	0				0	1	0	
256	85133	0				0	1	0	
256	85866	0				0	1	0	
128	86233	0				0	1	0	
128	86533	0				0	1	0	
256	86899	0				0	1	3	
128	87266	0				0	1	0	
256	87833	0				0	1	3	
128	88666	0				0	1	0	
256	89366	0				0	1	0	
384	89732	0				0	1	0	
384	90099	0				0	1	0	
256	90799	0				0	1	3	
0	91132	0				0	1	0	
256	91499	0				0	1	3	
128	92232	0				0	1	0	
128	92566	0				0	1	0	
384	92932	0				0	1	0	
384	93599	0				0	1	0	
0	94332	0				0	1	0	
256	95366	0				0	1	0	
0	95732	0				0	1	0	
256	96432	0				0	1	3	
128	96766	0				0	1	0	
384	97166	0				0	1	0	
256	97866	0				0	1	0	
256	98199	0				0	1	0	
256	98566	0				0	1	3	
256	99266	0				0	1	3	
0	99966	0				0	1	0	
384	100699	0				0	1	0	
256	101032	0				0	1	3	
0	101399	0				0	1	0	
256	102099	0				0	1	3	
521	102799	0				0	1	0	
256	103499	0				0	1	3	
384	103866	0				0	1	0	
256	104199	0				0	1	3	
128	104566	0				0	1	0	
128	104899	0				0	1	0	
256	105632	0				0	1	3	
384	106166	0				0	1	0	
128	106666	0				0	1	0	
0	107032	0				0	1	0	
0	107732	0				0	1	0	
256	108432	0				0	1	3	
256	109032	0				0	1	0	
256	109499	0				0	1	3	
384	109866	0				0	1	0	
384	110199	0				0	1	0	
256	110566	0				0	1	3	
256	111266	0				0	1	0	
