音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1166	0				0	1	0	
0	3666	0				0	1	0	
384	4266	0				0	1	0	
521	7333	0				0	1	0	
128	8066	0				0	1	0	
256	10133	0				0	1	3	
128	10499	0				0	1	0	
384	11499	0				0	1	0	
128	11866	0				0	1	1	
128	15133	0				0	1	0	
0	15666	0				0	1	0	
256	16733	0				0	1	3	
0	17066	0				0	1	0	
128	17566	0				0	1	0	
256	18633	0				0	1	3	
128	18966	0				0	1	0	
0	19466	0				0	1	0	
384	19799	0				0	1	0	
256	20533	0				0	1	3	
256	21133	0				0	1	0	
256	21733	0				0	1	3	
521	22066	0				0	1	0	
256	22433	0				0	1	3	
128	22799	0				0	1	0	
521	23266	0				0	1	0	
256	23633	0				0	1	3	
256	24333	0				0	1	3	
0	25066	0				0	1	0	
256	25533	0				0	1	3	
0	26233	0				0	1	0	
384	26966	0				0	1	0	
256	27433	0				0	1	3	
521	27799	0				0	1	0	
256	28133	0				0	1	3	
256	28499	0	S		C2	0	1	0	
256	29333	0				0	1	0	
256	29699	0				0	1	3	
0	30066	0				0	1	1	
256	30399	0				0	1	3	
521	30899	0				0	1	0	
256	31233	0				0	1	3	
128	31599	0				0	1	0	
256	31966	0				0	1	3	
256	32799	0				0	1	0	
256	33166	0				0	1	3	
384	33499	0				0	1	0	
384	33866	0				0	1	4	
256	34233	0				0	1	3	
521	34699	0				0	1	0	
256	35066	0				0	1	3	
256	35766	0				0	1	3	
256	36133	0				0	1	0	
256	36966	0				0	1	3	
384	37299	0				0	1	0	
384	37666	0				0	1	0	
256	38033	0				0	1	3	
256	38533	0				0	1	0	
256	38866	0				0	1	3	
0	40166	0				0	1	0	
256	40766	0				0	1	3	
384	41133	0				0	1	0	
256	41466	0				0	1	3	
256	42066	0				0	1	3	
0	42666	0				0	1	0	
521	43399	0				0	1	0	
256	43733	0				0	1	0	
521	44599	0				0	1	0	
0	44933	0				0	1	0	
521	45299	0				0	1	0	
384	45633	0				0	1	0	
256	46133	0				0	1	3	
521	47199	0				0	1	0	
0	47566	0				0	1	0	
256	48399	0				0	1	3	
256	48733	0				0	1	0	
256	49099	0				0	1	3	
256	49699	0				0	1	3	
256	50299	0				0	1	3	
256	50999	0				0	1	3	
128	51366	0				0	1	0	
256	51966	0				0	1	3	
256	52333	0				0	1	0	
256	53033	0				0	1	3	
384	53733	0				0	1	0	
256	54099	0				0	1	3	
256	54833	0				0	1	3	
256	55166	0				0	1	0	
384	55999	0				0	1	0	
256	56733	0				0	1	3	
521	57066	0				0	1	0	
256	57566	0				0	1	3	
256	57899	0	S		C3	0	1	0	
256	58766	0				0	1	3	
128	59833	0				0	1	0	
521	60166	0				0	1	0	
256	60533	0				0	1	0	
256	60866	0				0	1	3	
256	63466	0				0	1	3	
521	63833	0				0	1	0	
384	64366	0				0	1	0	
384	65166	0				0	1	0	
384	65432	0				0	1	0	
521	65899	0				0	1	0	
0	66266	0				0	1	0	
256	66599	0				0	1	0	
521	67432	0				0	1	0	
384	67799	0				0	1	0	
256	68132	0				0	1	0	
256	68732	0				0	1	3	
0	69366	0				0	1	0	
256	70066	0				0	1	3	
0	70899	0				0	1	1	
256	72199	0				0	1	3	
256	72799	0				0	1	0	
0	73166	0				0	1	0	
256	73866	0				0	1	3	
384	74232	0				0	1	0	
384	74699	0				0	1	0	
256	75066	0				0	1	3	
256	75399	0				0	1	0	
384	75766	0				0	1	0	
256	76132	0				0	1	3	
384	76599	0				0	1	0	
256	76966	0				0	1	3	
384	78266	0				0	1	0	
256	78866	0				0	1	3	
384	79232	0				0	1	0	
384	79566	0				0	1	0	
256	79932	0				0	1	3	
128	80432	0				0	1	0	
0	80766	0				0	1	4	
521	81132	0				0	1	0	
0	81466	0				0	1	0	
384	81832	0				0	1	0	
384	82666	0				0	1	0	
256	83032	0				0	1	3	
128	83732	0				0	1	1	
256	84232	0				0	1	3	
521	84599	0				0	1	0	
128	84932	0				0	1	0	
256	85299	0				0	1	3	
384	85632	0				0	1	0	
256	86599	0				0	1	0	
256	86966	0				0	1	3	
0	87299	0				0	1	0	
256	87799	0				0	1	3	
256	88399	0				0	1	3	
0	88732	0				0	1	1	
256	89099	0				0	1	3	
0	89466	0				0	1	0	
256	90299	0				0	1	3	
521	90632	0				0	1	0	
0	91066	0				0	1	0	
256	91366	0	S		C1	0	1	0	
