音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1266	0				0	1	0	
128	1733	0				0	1	0	
521	2166	0				0	1	0	
128	3066	0				0	1	0	
128	4399	0				0	1	0	
128	6166	0				0	1	0	
256	6599	0				0	1	0	
0	7066	0				0	1	0	
521	8399	0				0	1	0	
521	9266	0				0	1	1	
521	9733	0				0	1	0	
0	11499	0				0	1	0	
128	12833	0				0	1	0	
521	13299	0				0	1	0	
256	14399	0				0	1	0	
128	15499	0				0	1	0	
384	16166	0				0	1	0	
128	17966	0				0	1	0	
384	18633	0				0	1	0	
0	19733	0				0	1	0	
256	21499	0				0	1	3	
128	21966	0				0	1	0	
128	22433	0				0	1	0	
128	22833	0				0	1	0	
256	23299	0				0	1	0	
256	24633	0				0	1	3	
0	25099	0				0	1	0	
384	25966	0				0	1	0	
384	26866	0				0	1	0	
256	28133	0				0	1	0	
256	28633	0				0	1	3	
128	29066	0				0	1	0	
256	29733	0				0	1	0	
128	30399	0				0	1	0	
0	32333	0				0	1	0	
256	32633	0				0	1	3	
521	33099	0				0	1	0	
256	33566	0				0	1	0	
256	33966	0				0	1	3	
0	34399	0				0	1	0	
384	34866	0				0	1	0	
256	35299	0				0	1	3	
521	35733	0				0	1	0	
128	37533	0				0	1	0	
256	38166	0				0	1	0	
128	39299	0				0	1	0	
128	40066	0				0	1	0	
256	40766	0				0	1	0	
0	41599	0				0	1	0	
256	42433	0				0	1	3	
0	42866	0				0	1	0	
256	43299	0				0	1	0	
384	43933	0				0	1	0	
128	44299	0				0	1	0	
384	44633	0				0	1	0	
128	45499	0				0	1	0	
256	46499	0				0	1	3	
128	46866	0				0	1	0	
384	48199	0				0	1	0	
521	49166	0				0	1	0	
256	49966	0				0	1	3	
256	50399	0				0	1	0	
256	51766	0				0	1	3	
256	53533	0				0	1	3	
521	54199	0				0	1	0	
0	54866	0				0	1	0	
256	55299	0				0	1	3	
384	55633	0				0	1	0	
0	56266	0				0	1	1	
256	57099	0				0	1	3	
0	57966	0				0	1	0	
384	58433	0				0	1	0	
0	58866	0				0	1	0	
256	59299	0				0	1	3	
128	61533	0				0	1	0	
256	62433	0				0	1	3	
128	62899	0				0	1	0	
128	63266	0	S		C2	0	1	0	
256	64166	0				0	1	3	
256	64633	0				0	1	0	
256	65066	0				0	1	0	
256	65499	0				0	1	3	
256	65966	0				0	1	0	
256	66399	0				0	1	3	
521	66833	0				0	1	0	
256	67299	0				0	1	0	
256	67733	0				0	1	3	
0	68166	0				0	1	0	
128	68599	0				0	1	0	
256	69066	0				0	1	3	
384	69499	0				0	1	0	
256	69966	0				0	1	3	
256	70399	0				0	1	0	
128	71299	0				0	1	0	
256	71733	0				0	1	3	
128	72166	0				0	1	0	
256	72633	0				0	1	0	
256	73066	0				0	1	3	
128	73499	0				0	1	0	
256	74399	0				0	1	0	
384	74833	0				0	1	0	
256	75499	0				0	1	0	
256	76166	0				0	1	3	
256	77066	0				0	1	3	
256	77966	0				0	1	3	
256	78833	0				0	1	3	
521	79733	0				0	1	0	
384	80166	0				0	1	0	
128	80633	0				0	1	0	
384	81066	0				0	1	0	
256	81499	0				0	1	0	
256	81933	0				0	1	3	
384	82399	0				0	1	0	
