音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1066	0				0	1	0	
521	1766	0				0	1	0	
521	2133	0				0	1	0	
256	2566	0				0	1	1	
256	2933	0				0	1	0	
384	3499	0				0	1	0	
0	3899	0				0	1	0	
0	4199	0				0	1	0	
128	4599	0				0	1	0	
384	5133	0				0	1	0	
256	5666	0				0	1	0	
521	6099	0				0	1	0	
521	7333	0				0	1	0	
128	7866	0				0	1	0	
0	8699	0				0	1	0	
256	9233	0				0	1	0	
256	9499	0				0	1	3	
256	9766	0				0	1	1	
256	10433	0				0	1	0	
256	10866	0				0	1	3	
256	11399	0				0	1	0	
256	11666	0				0	1	3	
128	12233	0				0	1	0	
256	12633	0				0	1	3	
256	13033	0				0	1	0	
521	13566	0				0	1	0	
256	13866	0				0	1	3	
256	14133	0				0	1	0	
256	14399	0				0	1	0	
384	14799	0				0	1	0	
256	15233	0				0	1	3	
256	15766	0				0	1	0	
256	16033	0				0	1	3	
256	16299	0				0	1	0	
256	16599	0				0	1	0	
256	16999	0				0	1	3	
521	17399	0				0	1	0	
521	17666	0				0	1	0	
256	18233	0				0	1	3	
0	18766	0				0	1	0	
384	19166	0				0	1	0	
521	19566	0				0	1	0	
384	19999	0				0	1	0	
256	20399	0				0	1	3	
128	20833	0				0	1	0	
256	21499	0				0	1	3	
521	22033	0				0	1	0	
256	22566	0				0	1	3	
256	23033	0				0	1	0	
256	23533	0				0	1	3	
256	23933	0				0	1	0	
128	24366	0				0	1	0	
256	24766	0				0	1	3	
0	25299	0				0	1	0	
0	25599	0				0	1	0	
256	25866	0				0	1	3	
128	26399	0				0	1	0	
256	26933	0				0	1	3	
256	27499	0				0	1	0	
256	27899	0				0	1	3	
256	28299	0				0	1	3	
128	28699	0				0	1	0	
256	29133	0				0	1	3	
0	29566	0				0	1	0	
256	30233	0				0	1	3	
256	30766	0				0	1	0	
256	31299	0				0	1	3	
256	31866	0				0	1	0	
0	32399	0				0	1	0	
256	32666	0				0	1	3	
521	33066	0				0	1	0	
256	33499	0				0	1	3	
521	34033	0				0	1	0	
256	34566	0				0	1	3	
0	35399	0				0	1	1	
128	35866	0				0	1	0	
521	36233	0				0	1	0	
0	36999	0				0	1	0	
256	37866	0				0	1	0	
256	38133	0				0	1	0	
256	39099	0				0	1	0	
256	39499	0				0	1	1	
256	39766	0				0	1	0	
0	40199	0				0	1	0	
521	40566	0				0	1	0	
128	40999	0				0	1	0	
256	41466	0				0	1	0	
128	42233	0				0	1	0	
