音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	2899	0				0	1	0	
128	4333	0				0	1	0	
0	5199	0				0	1	0	
256	5733	0				0	1	0	
0	8533	0				0	1	0	
0	9966	0				0	1	0	
521	11733	0				0	1	0	
128	14199	0				0	1	0	
256	15599	0				0	1	0	
384	17066	0				0	1	0	
384	18433	0				0	1	0	
384	19866	0				0	1	0	
128	20733	0				0	1	0	
128	21266	0				0	1	0	
521	22699	0				0	1	1	
256	23399	0				0	1	0	
0	23733	0				0	1	0	
256	24766	0				0	1	3	
256	25499	0				0	1	3	
128	26199	0				0	1	0	
521	26899	0				0	1	0	
256	27599	0				0	1	3	
128	28299	0				0	1	0	
521	28999	0				0	1	0	
256	29733	0				0	1	0	
521	30433	0				0	1	0	
256	31133	0				0	1	3	
384	31833	0				0	1	0	
128	32533	0				0	1	0	
256	33233	0				0	1	3	
256	33966	0				0	1	0	
256	34666	0				0	1	3	
256	35366	0				0	1	3	
0	36099	0				0	1	0	
256	36766	0				0	1	3	
384	37499	0				0	1	0	
256	38199	0				0	1	3	
128	38899	0				0	1	0	
521	39599	0				0	1	0	
256	40299	0				0	1	3	
128	40999	0				0	1	0	
0	41733	0				0	1	0	
256	42433	0				0	1	3	
128	43133	0				0	1	0	
384	43833	0				0	1	0	
256	44533	0				0	1	3	
521	45266	0				0	1	0	
256	45966	0				0	1	3	
256	46666	0				0	1	0	
256	47366	0				0	1	3	
521	47733	0				0	1	0	
256	48066	0				0	1	0	
0	48766	0				0	1	0	
256	49499	0				0	1	3	
128	50233	0				0	1	0	
128	50533	0				0	1	1	
256	50899	0				0	1	3	
256	51599	0				0	1	0	
384	52299	0				0	1	0	
128	53033	0				0	1	0	
384	54433	0				0	1	0	
256	55133	0				0	1	3	
256	55833	0	S		C2	0	1	0	
0	56233	0				0	1	0	
256	56533	0				0	1	3	
128	57233	0				0	1	0	
256	57966	0				0	1	3	
256	58333	0				0	1	0	
521	58666	0				0	1	0	
256	59366	0				0	1	3	
384	60066	0				0	1	0	
256	60766	0				0	1	3	
128	61133	0				0	1	0	
256	61466	0				0	1	0	
521	61833	0				0	1	0	
256	62199	0				0	1	3	
0	62899	0				0	1	0	
256	63599	0				0	1	3	
521	63966	0				0	1	0	
521	64299	0				0	1	0	
384	64999	0				0	1	0	
384	65733	0				0	1	0	
256	66433	0				0	1	3	
128	67133	0				0	1	0	
0	67499	0				0	1	0	
384	67833	0				0	1	0	
0	68533	0				0	1	0	
521	69233	0				0	1	0	
256	69966	0				0	1	3	
256	70666	0				0	1	3	
256	71366	0				0	1	0	
0	72066	0				0	1	0	
128	72799	0				0	1	0	
