音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	2533	0				0	1	0	
0	3799	0				0	1	0	
384	5099	0				0	1	0	
384	6099	0				0	1	0	
0	7199	0				0	1	0	
0	7499	0				0	1	0	
0	8433	0				0	1	0	
0	8733	0				0	1	1	
128	9066	0				0	1	0	
128	9366	0				0	1	0	
0	9833	0				0	1	0	
256	10599	0				0	1	3	
256	11066	0				0	1	3	
256	11533	0				0	1	0	
256	11833	0				0	1	3	
256	12133	0				0	1	0	
256	12433	0				0	1	0	
256	12766	0				0	1	0	
256	13066	0				0	1	3	
256	13366	0				0	1	0	
128	13999	0				0	1	0	
256	14299	0				0	1	3	
256	14766	0				0	1	3	
0	15233	0				0	1	0	
256	15533	0				0	1	3	
521	15999	0				0	1	0	
384	16466	0				0	1	0	
256	16766	0				0	1	3	
0	17099	0				0	1	0	
384	17699	0				0	1	0	
256	17999	0				0	1	3	
256	18333	0				0	1	0	
521	18933	0				0	1	0	
384	19266	0				0	1	0	
256	19566	0				0	1	3	
256	20166	0				0	1	0	
256	20466	0				0	1	0	
384	20799	0				0	1	5	
128	21099	0				0	1	5	
384	21399	0				0	1	5	
128	21699	0				0	1	5	
384	22033	0				0	1	5	
128	22333	0				0	1	5	
0	22666	0				0	1	0	
256	22966	0				0	1	3	
256	23266	0				0	1	0	
128	23566	0				0	1	5	
384	23899	0				0	1	5	
128	24199	0				0	1	5	
384	24499	0				0	1	5	
128	25133	0				0	1	5	
384	25433	0				0	1	5	
128	25733	0				0	1	5	
256	26366	0				0	1	0	
256	26666	0				0	1	3	
256	26966	0				0	1	0	
128	27299	0				0	1	0	
128	27599	0				0	1	0	
256	27899	0				0	1	3	
128	28233	0				0	1	0	
128	28533	0				0	1	0	
128	28833	0				0	1	0	
256	29133	0				0	1	3	
521	29466	0				0	1	0	
521	29766	0				0	1	0	
256	30066	0				0	1	3	
128	30366	0				0	1	5	
384	30699	0				0	1	5	
128	30999	0				0	1	5	
384	31299	0				0	1	5	
128	31599	0				0	1	5	
521	31933	0				0	1	0	
521	32233	0				0	1	0	
521	32533	0				0	1	0	
384	32866	0				0	1	0	
256	33166	0				0	1	3	
256	33466	0				0	1	0	
256	33799	0				0	1	0	
256	34066	0				0	1	0	
256	34399	0				0	1	3	
256	34699	0				0	1	0	
256	35033	0				0	1	0	
256	35333	0				0	1	3	
256	35633	0				0	1	0	
0	36266	0				0	1	1	
256	36566	0				0	1	3	
256	36866	0				0	1	0	
128	37499	0				0	1	0	
256	37799	0				0	1	3	
521	38133	0				0	1	0	
521	38433	0				0	1	0	
521	38733	0				0	1	0	
256	39033	0				0	1	3	
0	39366	0				0	1	0	
256	39666	0				0	1	3	
256	39966	0				0	1	0	
256	40266	0	S		C2	0	1	0	
384	40599	0				0	1	5	
128	40899	0				0	1	5	
384	41199	0				0	1	5	
128	41499	0				0	1	5	
384	41833	0				0	1	5	
128	42133	0				0	1	5	
384	42433	0				0	1	5	
128	42733	0				0	1	5	
384	43066	0				0	1	5	
128	43366	0				0	1	5	
521	43699	0				0	1	0	
521	43966	0				0	1	0	
256	44299	0				0	1	3	
256	44599	0				0	1	0	
384	44933	0				0	1	0	
384	45233	0				0	1	0	
256	45533	0				0	1	3	
128	45833	0				0	1	5	
384	46166	0				0	1	5	
128	46466	0				0	1	5	
384	46766	0				0	1	5	
128	47399	0				0	1	5	
384	47699	0				0	1	5	
128	47999	0				0	1	5	
384	48333	0				0	1	0	
384	48633	0				0	1	0	
256	48933	0				0	1	3	
384	49266	0				0	1	0	
384	49566	0				0	1	0	
256	49866	0				0	1	3	
256	50166	0				0	1	0	
256	50499	0				0	1	3	
384	50799	0				0	1	5	
128	51099	0				0	1	5	
384	51399	0				0	1	5	
128	51733	0				0	1	5	
384	52033	0				0	1	5	
128	52333	0				0	1	5	
384	52633	0				0	1	5	
128	52966	0				0	1	5	
384	53266	0				0	1	5	
128	53566	0				0	1	5	
384	53866	0				0	1	5	
128	54199	0				0	1	5	
256	54833	0				0	1	0	
256	55133	0				0	1	1	
256	55433	0				0	1	3	
384	55733	0				0	1	5	
128	56066	0				0	1	5	
384	56366	0				0	1	5	
128	56666	0				0	1	5	
384	57299	0				0	1	0	
384	57599	0				0	1	0	
384	57899	0				0	1	0	
384	58233	0				0	1	0	
384	58533	0				0	1	0	
256	58833	0				0	1	3	
256	59133	0				0	1	0	
0	59466	0				0	1	0	
0	59766	0				0	1	0	
256	60066	0				0	1	3	
128	60399	0				0	1	0	
128	60699	0				0	1	0	
128	60999	0				0	1	0	
256	61299	0				0	1	3	
384	61633	0				0	1	0	
384	61933	0				0	1	0	
384	62233	0				0	1	5	
128	62533	0				0	1	5	
384	62866	0				0	1	5	
