音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	2599	0				0	1	0	
128	2899	0				0	1	0	
0	3333	0				0	1	0	
256	3733	0				0	1	3	
384	4399	0				0	1	0	
128	5733	0				0	1	0	
256	7099	0				0	1	3	
256	7399	0				0	1	0	
0	7866	0				0	1	0	
0	8399	0				0	1	0	
521	9033	0				0	1	0	
256	9733	0				0	1	0	
256	10033	0				0	1	0	
128	10566	0				0	1	0	
521	11399	0				0	1	0	
128	11933	0				0	1	0	
521	12399	0				0	1	0	
384	12899	0				0	1	0	
521	13233	0				0	1	0	
521	13533	0				0	1	0	
256	13966	0				0	1	3	
128	14366	0				0	1	0	
128	15066	0				0	1	0	
128	15366	0				0	1	0	
384	15899	0				0	1	0	
0	16399	0				0	1	0	
0	16699	0				0	1	0	
521	17233	0				0	1	0	
384	17733	0				0	1	0	
128	18066	0				0	1	0	
128	18599	0				0	1	0	
521	19099	0				0	1	0	
256	19599	0				0	1	0	
256	19899	0				0	1	0	
256	20799	0				0	1	3	
521	21266	0				0	1	0	
128	21999	0				0	1	0	
521	22399	0				0	1	0	
256	24399	0				0	1	0	
256	25766	0				0	1	3	
384	26066	0				0	1	5	
128	26366	0				0	1	5	
384	26633	0				0	1	5	
128	27066	0				0	1	5	
521	27899	0				0	1	0	
521	28333	0				0	1	0	
128	29233	0				0	1	0	
0	29733	0				0	1	0	
128	30066	0				0	1	0	
521	30599	0				0	1	0	
521	31066	0				0	1	0	
521	31366	0				0	1	0	
256	31899	0				0	1	3	
128	32633	0				0	1	0	
0	33033	0				0	1	0	
0	33666	0				0	1	0	
384	35066	0				0	1	5	
128	35366	0				0	1	5	
384	35633	0				0	1	5	
128	35933	0				0	1	5	
384	36733	0				0	1	0	
0	37533	0				0	1	0	
256	39466	0				0	1	3	
521	39933	0				0	1	0	
521	40666	0				0	1	0	
256	41266	0				0	1	0	
128	42066	0				0	1	0	
521	43066	0				0	1	0	
521	44433	0				0	1	0	
521	44733	0				0	1	0	
0	45199	0				0	1	0	
256	45733	0				0	1	0	
521	46366	0				0	1	0	
256	46966	0				0	1	0	
0	48399	0				0	1	0	
0	48733	0				0	1	0	
0	49266	0				0	1	0	
521	49733	0				0	1	0	
521	50033	0				0	1	0	
128	50566	0				0	1	0	
128	50833	0				0	1	0	
256	51299	0				0	1	0	
256	52133	0				0	1	0	
384	53733	0				0	1	5	
128	54033	0				0	1	5	
384	54299	0				0	1	5	
128	54566	0				0	1	5	
