音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1233	0				0	1	0	
384	1999	0				0	1	0	
256	2299	0				0	1	3	
256	3066	0				0	1	3	
256	3333	0				0	1	0	
384	3599	0				0	1	5	
128	3866	0				0	1	5	
384	4133	0				0	1	5	
128	4399	0				0	1	5	
521	4899	0				0	1	0	
521	5166	0				0	1	0	
128	5433	0				0	1	5	
384	5699	0				0	1	5	
128	5966	0				0	1	5	
384	6233	0				0	1	5	
128	6499	0				0	1	5	
384	6766	0				0	1	5	
128	7033	0				0	1	5	
256	7533	0				0	1	0	
256	7799	0				0	1	3	
256	8066	0				0	1	0	
256	8333	0				0	1	0	
384	8599	0				0	1	5	
128	8866	0				0	1	5	
384	9133	0				0	1	5	
128	9633	0				0	1	5	
0	10433	0				0	1	0	
256	10699	0				0	1	3	
256	10966	0				0	1	0	
256	11233	0				0	1	3	
384	11499	0				0	1	5	
128	11766	0				0	1	5	
384	12299	0				0	1	5	
128	12833	0				0	1	5	
256	13333	0				0	1	0	
256	13599	0				0	1	0	
256	13866	0				0	1	3	
256	14133	0				0	1	0	
384	14633	0				0	1	0	
256	14933	0				0	1	3	
0	15433	0				0	1	0	
256	15699	0				0	1	3	
256	15966	0				0	1	0	
384	16233	0				0	1	5	
128	16499	0				0	1	5	
384	16766	0				0	1	5	
128	17033	0				0	1	5	
0	17833	0				0	1	0	
0	18099	0				0	1	0	
384	19133	0				0	1	0	
256	19499	0				0	1	3	
521	20166	0				0	1	0	
521	20699	0				0	1	1	
256	21233	0				0	1	3	
0	21766	0				0	1	0	
0	22299	0				0	1	0	
256	22799	0				0	1	0	
256	23299	0				0	1	3	
256	23799	0				0	1	0	
521	24399	0				0	1	0	
128	24933	0				0	1	0	
256	25433	0				0	1	3	
0	25966	0				0	1	0	
521	26399	0				0	1	0	
256	26899	0				0	1	3	
0	27599	0				0	1	0	
384	28099	0				0	1	0	
256	28499	0				0	1	3	
256	29133	0				0	1	0	
0	29666	0				0	1	0	
384	30166	0				0	1	0	
256	30699	0				0	1	3	
384	31233	0				0	1	0	
256	31766	0				0	1	3	
0	32799	0				0	1	0	
256	33333	0				0	1	3	
128	33866	0				0	1	0	
256	34633	0				0	1	3	
256	34899	0				0	1	0	
384	35433	0				0	1	0	
256	35966	0				0	1	3	
384	36499	0				0	1	0	
256	37033	0				0	1	0	
256	37533	0				0	1	3	
256	37833	0				0	1	0	
256	38099	0				0	1	3	
256	38599	0				0	1	0	
256	39133	0				0	1	3	
0	39666	0				0	1	0	
128	40166	0				0	1	0	
128	40433	0				0	1	0	
256	40699	0				0	1	3	
384	41233	0				0	1	0	
0	41766	0				0	1	0	
128	42299	0				0	1	0	
0	42799	0				0	1	0	
256	43333	0				0	1	0	
256	44599	0				0	1	3	
384	44933	0				0	1	0	
256	45966	0				0	1	3	
256	46233	0				0	1	0	
256	46499	0				0	1	3	
256	47033	0				0	1	0	
256	47533	0				0	1	3	
384	48599	0				0	1	0	
256	49133	0				0	1	3	
256	49399	0				0	1	0	
256	49666	0				0	1	0	
128	50166	0				0	1	0	
384	50699	0				0	1	0	
128	51233	0				0	1	0	
128	51499	0				0	1	0	
256	51766	0				0	1	3	
256	52033	0	S		C2	0	1	0	
521	52533	0				0	1	0	
256	52799	0				0	1	3	
384	53333	0				0	1	0	
384	53599	0				0	1	0	
384	53866	0				0	1	5	
128	54133	0				0	1	5	
384	54399	0				0	1	5	
128	54933	0				0	1	5	
0	55699	0				0	1	0	
256	55966	0				0	1	3	
256	56233	0				0	1	0	
256	56499	0				0	1	3	
256	56766	0				0	1	0	
256	57033	0				0	1	3	
128	57533	0				0	1	0	
128	57799	0				0	1	0	
256	58066	0				0	1	3	
256	58333	0				0	1	0	
256	58599	0				0	1	0	
128	58866	0				0	1	5	
384	59133	0				0	1	5	
128	59633	0				0	1	5	
384	59899	0				0	1	5	
128	60166	0				0	1	5	
384	60433	0				0	1	5	
128	60699	0				0	1	5	
384	60966	0				0	1	5	
128	61233	0				0	1	5	
384	61499	0				0	1	5	
128	61766	0				0	1	5	
0	62299	0				0	1	0	
256	62699	0				0	1	3	
384	63066	0				0	1	0	
