音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	2466	0				0	1	0	
0	3533	0				0	1	0	
256	3933	0				0	1	0	
128	5199	0				0	1	0	
256	6899	0				0	1	3	
256	7533	0				0	1	3	
256	7966	0				0	1	0	
256	8366	0				0	1	3	
384	9199	0				0	1	0	
0	9633	0				0	1	0	
256	10066	0				0	1	3	
256	10899	0				0	1	3	
521	11333	0				0	1	0	
521	11733	0				0	1	0	
256	12599	0				0	1	3	
0	13033	0				0	1	0	
384	13433	0				0	1	0	
521	14299	0				0	1	0	
256	14699	0				0	1	1	
256	15133	0				0	1	3	
256	15966	0				0	1	3	
384	16399	0				0	1	0	
256	16833	0				0	1	3	
256	17666	0				0	1	3	
128	18099	0				0	1	0	
521	18499	0				0	1	0	
256	19366	0				0	1	3	
256	20199	0				0	1	3	
521	20833	0				0	1	0	
0	21466	0				0	1	0	
256	21899	0				0	1	3	
384	22733	0				0	1	0	
256	23166	0				0	1	3	
256	23799	0				0	1	3	
256	24433	0				0	1	3	
256	24833	0				0	1	1	
256	25266	0				0	1	3	
256	25899	0				0	1	3	
0	26533	0				0	1	0	
256	26966	0				0	1	3	
256	27599	0				0	1	3	
256	28233	0				0	1	3	
256	28866	0				0	1	3	
256	29499	0				0	1	4	
256	29933	0				0	1	3	
128	30333	0				0	1	0	
256	31199	0				0	1	0	
256	31599	0				0	1	0	
256	32033	0				0	1	3	
0	32866	0				0	1	0	
256	33299	0				0	1	0	
256	33733	0				0	1	3	
128	34566	0				0	1	0	
0	34999	0				0	1	0	
256	35399	0				0	1	3	
256	36266	0				0	1	3	
384	36666	0				0	1	1	
256	37099	0				0	1	3	
256	37933	0				0	1	0	
128	38366	0				0	1	0	
256	38799	0	S		C2	0	1	3	
0	39633	0				0	1	0	
256	40066	0				0	1	3	
521	40466	0				0	1	0	
256	41333	0				0	1	3	
521	41733	0				0	1	0	
256	42166	0				0	1	3	
128	43033	0				0	1	0	
256	43433	0				0	1	0	
256	43866	0				0	1	3	
256	44699	0				0	1	3	
521	45133	0				0	1	0	
521	45566	0				0	1	0	
256	46399	0				0	1	3	
384	46833	0				0	1	0	
384	47233	0				0	1	0	
256	48099	0				0	1	3	
256	48499	0				0	1	0	
256	48933	0				0	1	3	
521	49766	0				0	1	0	
128	50199	0				0	1	0	
256	50633	0				0	1	3	
256	51466	0				0	1	3	
0	51899	0				0	1	0	
0	52299	0				0	1	0	
256	53166	0				0	1	3	
384	53599	0				0	1	0	
256	53999	0				0	1	3	
384	54866	0				0	1	0	
0	55266	0				0	1	0	
256	55699	0				0	1	3	
256	56533	0				0	1	3	
128	56966	0				0	1	0	
256	57399	0				0	1	3	
256	58233	0				0	1	3	
128	58666	0				0	1	0	
256	59066	0				0	1	3	
256	59933	0				0	1	3	
0	60333	0				0	1	0	
256	60766	0				0	1	3	
0	61599	0				0	1	0	
521	62033	0				0	1	0	
256	62466	0				0	1	3	
256	63299	0				0	1	3	
256	63733	0				0	1	0	
256	64166	0				0	1	3	
256	64999	0				0	1	3	
384	65433	0				0	1	0	
256	65833	0				0	1	3	
256	66666	0				0	1	0	
0	67099	0				0	1	0	
256	67533	0				0	1	3	
256	68366	0				0	1	3	
256	68799	0				0	1	0	
521	69233	0				0	1	0	
256	70066	0				0	1	3	
0	70499	0				0	1	0	
256	70899	0				0	1	3	
256	71766	0				0	1	3	
521	72166	0				0	1	0	
256	72599	0				0	1	3	
0	73433	0				0	1	1	
256	73866	0				0	1	3	
0	74299	0				0	1	0	
256	75133	0				0	1	3	
521	75566	0				0	1	0	
256	75966	0				0	1	0	
256	76833	0				0	1	3	
256	77666	0				0	1	3	
256	78299	0	S		C3	0	1	0	
256	78933	0				0	1	0	
256	79366	0				0	1	3	
384	80199	0				0	1	0	
256	80633	0				0	1	3	
128	81033	0				0	1	0	
384	81899	0				0	1	0	
256	82299	0				0	1	0	
256	82733	0				0	1	3	
384	83366	0				0	1	0	
256	83999	0				0	1	3	
384	84433	0				0	1	0	
384	85266	0				0	1	0	
256	85699	0				0	1	3	
128	86099	0				0	1	0	
256	86966	0				0	1	3	
384	87399	0				0	1	0	
256	87799	0				0	1	3	
384	88666	0				0	1	0	
256	89499	0				0	1	3	
256	90333	0				0	1	3	
384	90766	0				0	1	0	
256	91199	0				0	1	3	
0	91999	0				0	1	0	
0	92433	0				0	1	0	
128	93499	0				0	1	0	
128	93933	0				0	1	0	
128	94333	0				0	1	0	
521	95399	0				0	1	0	
256	95833	0				0	1	0	
384	96266	0				0	1	0	
0	96866	0				0	1	0	
256	97499	0				0	1	0	
256	98166	0				0	1	3	
256	98799	0				0	1	3	
384	99233	0				0	1	0	
256	99633	0				0	1	3	
256	100466	0				0	1	3	
521	100899	0				0	1	0	
256	101333	0				0	1	3	
256	102166	0				0	1	3	
256	102599	0				0	1	0	
256	103033	0				0	1	3	
256	103866	0				0	1	3	
0	104299	0				0	1	0	
128	104733	0				0	1	0	
256	105566	0				0	1	3	
128	105966	0				0	1	0	
256	106399	0				0	1	3	
256	107233	0				0	1	3	
0	107666	0				0	1	0	
256	108099	0				0	1	3	
128	108933	0				0	1	0	
256	109366	0				0	1	3	
0	109766	0				0	1	0	
256	110633	0				0	1	3	
256	111466	0				0	1	3	
384	112299	0				0	1	0	
384	112733	0				0	1	0	
256	113166	0				0	1	3	
256	113999	0				0	1	3	
256	114433	0				0	1	0	
0	114866	0				0	1	0	
256	115699	0				0	1	3	
384	116133	0				0	1	0	
256	116533	0				0	1	3	
256	117399	0				0	1	3	
384	117799	0				0	1	0	
256	118233	0				0	1	3	
256	119066	0				0	1	3	
521	119499	0				0	1	0	
256	119933	0				0	1	3	
256	120766	0				0	1	3	
521	121199	0				0	1	0	
128	121599	0				0	1	0	
256	122466	0				0	1	3	
0	122866	0				0	1	0	
256	123299	0				0	1	3	
256	124133	0				0	1	3	
0	124566	0				0	1	0	
256	124999	0	S		C1	0	1	0	
