音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1133	0				0	1	0	
0	1533	0				0	1	0	
384	1966	0				0	1	0	
256	2833	0				0	1	3	
384	3233	0				0	1	0	
384	3666	0				0	1	0	
256	4099	0				0	1	3	
128	4499	0				0	1	0	
256	4933	0				0	1	3	
384	5766	0				0	1	0	
256	6199	0				0	1	3	
128	6633	0				0	1	0	
384	7033	0				0	1	0	
256	7466	0				0	1	3	
0	7899	0				0	1	0	
0	8299	0				0	1	0	
256	8733	0				0	1	3	
128	9166	0				0	1	0	
384	9566	0				0	1	0	
256	9999	0				0	1	3	
256	10433	0				0	1	0	
0	10833	0				0	1	0	
256	11266	0				0	1	3	
128	11699	0				0	1	1	
256	12133	0				0	1	0	
256	12533	0				0	1	3	
0	13833	0				0	1	0	
256	15499	0				0	1	0	
521	15899	0				0	1	0	
256	16333	0				0	1	3	
384	16766	0				0	1	0	
256	17199	0				0	1	0	
256	17599	0				0	1	3	
256	18033	0				0	1	0	
521	18466	0				0	1	0	
256	18866	0				0	1	3	
256	19299	0				0	1	3	
521	19733	0				0	1	4	
384	20133	0				0	1	1	
256	20566	0				0	1	3	
384	20999	0				0	1	1	
256	21399	0				0	1	3	
384	21833	0				0	1	0	
521	22266	0				0	1	0	
128	22666	0				0	1	0	
128	23099	0				0	1	0	
384	23533	0				0	1	0	
256	23933	0				0	1	3	
256	24199	0				0	1	0	
0	24799	0				0	1	0	
384	25199	0				0	1	0	
128	25633	0				0	1	0	
256	26066	0				0	1	3	
0	26466	0				0	1	0	
521	26899	0				0	1	0	
256	27333	0				0	1	3	
256	27733	0				0	1	0	
256	28166	0				0	1	0	
256	28599	0				0	1	3	
128	28999	0				0	1	0	
256	29433	0				0	1	3	
256	29866	0				0	1	0	
521	30266	0				0	1	0	
256	30699	0				0	1	3	
521	31133	0				0	1	0	
521	31566	0				0	1	0	
521	31966	0				0	1	0	
521	32399	0				0	1	0	
521	32833	0				0	1	4	
256	33266	0				0	1	0	
256	33666	0				0	1	0	
256	34099	0				0	1	3	
521	34499	0				0	1	0	
0	34933	0				0	1	0	
521	35366	0				0	1	0	
256	35766	0				0	1	3	
256	36199	0				0	1	0	
256	37033	0				0	1	3	
384	37466	0				0	1	0	
256	37899	0				0	1	0	
521	38333	0				0	1	0	
256	38733	0				0	1	0	
521	39166	0				0	1	0	
256	39566	0				0	1	3	
0	42099	0				0	1	0	
256	42533	0				0	1	0	
256	42966	0				0	1	3	
521	43366	0				0	1	0	
128	43799	0				0	1	0	
256	44199	0	S		C2	0	1	3	
256	44666	0				0	1	0	
256	45066	0				0	1	0	
256	45499	0				0	1	3	
128	45899	0				0	1	0	
128	46333	0				0	1	0	
521	46766	0				0	1	0	
521	47199	0				0	1	0	
128	47599	0				0	1	0	
256	48033	0				0	1	3	
0	48433	0				0	1	0	
384	48899	0				0	1	0	
