音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1633	0				0	1	0	
0	2166	0				0	1	0	
521	2666	0				0	1	0	
521	2933	0				0	1	0	
0	4199	0				0	1	0	
0	5399	0				0	1	0	
128	6233	0				0	1	0	
256	6999	0				0	1	3	
0	7733	0				0	1	0	
256	8266	0				0	1	0	
384	8766	0				0	1	0	
384	9033	0				0	1	0	
384	9766	0				0	1	0	
256	10299	0				0	1	3	
128	10799	0				0	1	0	
128	11066	0				0	1	0	
128	11799	0				0	1	0	
256	12333	0				0	1	3	
521	13066	0				0	1	0	
521	13333	0				0	1	0	
521	13833	0				0	1	4	
256	14366	0				0	1	3	
384	15099	0				0	1	0	
256	15866	0				0	1	3	
256	16133	0				0	1	0	
256	16399	0				0	1	3	
521	16766	0				0	1	0	
256	17166	0				0	1	3	
256	17899	0				0	1	0	
256	18433	0				0	1	3	
128	18799	0				0	1	0	
0	19199	0				0	1	0	
0	19566	0				0	1	0	
256	19966	0				0	1	0	
256	20466	0				0	1	3	
256	21199	0				0	1	3	
0	21633	0				0	1	0	
256	21999	0				0	1	0	
256	22499	0				0	1	3	
384	22866	0				0	1	0	
521	23499	0				0	1	0	
128	24033	0				0	1	0	
256	24533	0				0	1	3	
0	24899	0				0	1	0	
0	25299	0				0	1	0	
256	26066	0				0	1	3	
256	26566	0				0	1	3	
128	26933	0				0	1	0	
384	27299	0				0	1	0	
384	27566	0				0	1	0	
384	28099	0				0	1	0	
256	28599	0				0	1	3	
0	28966	0				0	1	0	
256	29366	0				0	1	0	
0	30133	0				0	1	0	
256	30633	0				0	1	0	
256	30999	0				0	1	3	
256	31399	0				0	1	0	
384	32166	0				0	1	0	
521	32666	0				0	1	0	
384	33066	0				0	1	0	
256	33433	0				0	1	0	
521	34199	0				0	1	0	
256	34699	0				0	1	3	
128	35066	0				0	1	0	
256	35466	0				0	1	3	
384	36066	0				0	1	0	
384	36733	0				0	1	0	
256	37133	0				0	1	0	
256	37499	0				0	1	0	
521	38266	0				0	1	0	
521	38766	0				0	1	0	
256	39533	0				0	1	3	
384	40266	0				0	1	0	
128	40799	0				0	1	0	
384	41299	0				0	1	0	
384	41566	0				0	1	0	
384	41833	0				0	1	0	
384	42199	0				0	1	0	
0	42833	0				0	1	0	
128	43166	0				0	1	0	
128	43599	0				0	1	0	
256	44366	0				0	1	0	
128	44866	0				0	1	0	
128	45266	0				0	1	0	
521	45633	0				0	1	0	
521	46399	0				0	1	0	
521	46899	0				0	1	0	
521	47666	0				0	1	1	
521	48433	0				0	1	0	
256	48933	0				0	1	0	
256	49699	0				0	1	3	
256	49966	0				0	1	0	
256	50466	0				0	1	0	
256	50966	0				0	1	3	
521	51333	0				0	1	0	
256	51733	0				0	1	3	
256	52499	0				0	1	0	
256	52999	0				0	1	3	
384	53366	0				0	1	0	
256	53733	0				0	1	3	
521	54133	0				0	1	0	
256	54533	0				0	1	0	
256	55033	0				0	1	3	
384	55399	0				0	1	0	
521	55799	0				0	1	1	
256	56566	0	S		C2	0	1	3	
521	57066	0				0	1	0	
256	57833	0				0	1	3	
128	58233	0				0	1	0	
384	58599	0				0	1	0	
256	59099	0				0	1	3	
521	59499	0				0	1	0	
384	59866	0				0	1	0	
384	60133	0				0	1	0	
256	60499	0				0	1	3	
128	60866	0				0	1	0	
256	61133	0				0	1	3	
384	61499	0				0	1	0	
256	61899	0				0	1	3	
256	62166	0				0	1	0	
256	62666	0				0	1	3	
384	63166	0				0	1	0	
256	63566	0				0	1	0	
384	63933	0				0	1	0	
256	64699	0				0	1	3	
128	66733	0				0	1	0	
384	67233	0				0	1	0	
521	67999	0				0	1	0	
521	68266	0				0	1	0	
384	68766	0				0	1	0	
256	69266	0				0	1	3	
128	70033	0				0	1	0	
128	70299	0				0	1	0	
128	70799	0				0	1	0	
256	71299	0				0	1	0	
256	72066	0				0	1	0	
384	72833	0				0	1	0	
128	73333	0				0	1	0	
0	74099	0				0	1	0	
256	74866	0				0	1	0	
384	75366	0				0	1	0	
384	76133	0				0	1	0	
384	76399	0				0	1	0	
521	76899	0				0	1	0	
521	77433	0				0	1	0	
256	78166	0				0	1	0	
256	78433	0				0	1	0	
0	78933	0				0	1	0	
256	79433	0				0	1	0	
384	80199	0				0	1	0	
384	80566	0				0	1	0	
256	80966	0				0	1	0	
256	81466	0				0	1	3	
256	81999	0				0	1	0	
128	82499	0				0	1	0	
256	82999	0				0	1	0	
521	83499	0				0	1	0	
384	83999	0				0	1	0	
384	84266	0				0	1	0	
384	84533	0				0	1	0	
256	85033	0				0	1	0	
256	85533	0				0	1	3	
0	86299	0				0	1	0	
256	86566	0				0	1	3	
256	87066	0				0	1	0	
0	87566	0				0	1	0	
521	88099	0				0	1	1	
521	88599	0				0	1	0	
256	89099	0				0	1	3	
128	89599	0				0	1	0	
384	90099	0				0	1	0	
384	90366	0				0	1	0	
384	90633	0				0	1	0	
0	91133	0				0	1	0	
384	91633	0				0	1	0	
128	92166	0				0	1	0	
521	92666	0				0	1	0	
521	93166	0				0	1	0	
128	93666	0				0	1	0	
128	94699	0				0	1	0	
128	95199	0				0	1	0	
521	95699	0				0	1	0	
256	96199	0				0	1	0	
256	96466	0				0	1	0	
521	96966	0				0	1	0	
256	97233	0				0	1	3	
256	97733	0				0	1	3	
521	98133	0				0	1	0	
256	98499	0				0	1	3	
256	99266	0				0	1	0	
256	99766	0				0	1	3	
256	100533	0				0	1	3	
128	101299	0				0	1	0	
128	101566	0				0	1	0	
128	101833	0				0	1	0	
256	102199	0				0	1	0	
256	102566	0				0	1	3	
384	103333	0				0	1	0	
384	103866	0				0	1	0	
256	104233	0				0	1	3	
0	104733	0				0	1	0	
256	105366	0				0	1	3	
128	105899	0				0	1	0	
256	106266	0				0	1	3	
0	106633	0				0	1	0	
128	107033	0				0	1	0	
384	107399	0				0	1	0	
128	107899	0				0	1	0	
256	108299	0				0	1	3	
256	108799	0				0	1	3	
128	109433	0				0	1	0	
521	109966	0				0	1	0	
256	110333	0				0	1	3	
128	110699	0				0	1	0	
128	110966	0				0	1	0	
256	111466	0				0	1	3	
521	111966	0				0	1	0	
256	112333	0				0	1	0	
384	112999	0				0	1	0	
256	113499	0	S		C3	0	1	3	
384	114033	0				0	1	0	
256	114533	0				0	1	3	
384	115066	0				0	1	0	
128	115533	0				0	1	0	
0	116066	0				0	1	0	
256	116566	0				0	1	0	
521	117066	0				0	1	0	
256	117566	0				0	1	3	
384	118099	0				0	1	0	
384	118599	0				0	1	0	
384	119099	0				0	1	0	
521	119599	0				0	1	0	
521	119866	0				0	1	0	
256	120633	0				0	1	3	
0	121133	0				0	1	0	
0	121633	0				0	1	0	
384	122166	0				0	1	0	
256	122899	0				0	1	3	
256	123166	0				0	1	0	
0	123699	0				0	1	0	
256	124166	0				0	1	0	
256	124933	0				0	1	3	
256	125199	0				0	1	0	
128	125699	0				0	1	0	
128	126233	0				0	1	0	
256	126599	0				0	1	3	
521	126966	0				0	1	0	
256	127733	0				0	1	0	
256	128499	0				0	1	3	
384	128866	0				0	1	0	
128	129499	0				0	1	0	
128	129799	0				0	1	0	
128	130299	0				0	1	0	
256	130666	0				0	1	3	
521	130999	0				0	1	0	
256	131833	0				0	1	0	
256	132333	0				0	1	3	
521	133099	0				0	1	0	
256	133599	0				0	1	3	
256	134366	0				0	1	3	
128	134733	0				0	1	0	
