音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1966	0				0	1	0	
0	2299	0				0	1	0	
256	3799	0				0	1	3	
384	4133	0				0	1	0	
521	4466	0				0	1	0	
521	4833	0				0	1	0	
521	6966	0				0	1	0	
0	7299	0				0	1	0	
384	7866	0				0	1	0	
256	8299	0				0	1	0	
128	10099	0				0	1	0	
128	10999	0				0	1	0	
0	11966	0				0	1	0	
0	12266	0				0	1	0	
0	12566	0				0	1	0	
256	12866	0				0	1	3	
0	13533	0				0	1	0	
256	14033	0				0	1	0	
521	14366	0				0	1	0	
128	14833	0				0	1	0	
128	15133	0				0	1	0	
521	15733	0				0	1	0	
0	16633	0				0	1	0	
384	17133	0				0	1	0	
0	17966	0				0	1	0	
0	19933	0				0	1	0	
256	20233	0				0	1	3	
0	20999	0				0	1	0	
256	21466	0				0	1	3	
256	22099	0				0	1	3	
0	22866	0				0	1	1	
0	23133	0				0	1	0	
256	23499	0				0	1	3	
256	23966	0				0	1	0	
384	24433	0				0	1	0	
256	25066	0				0	1	0	
256	25366	0				0	1	3	
128	26199	0				0	1	0	
256	26833	0				0	1	3	
0	27566	0				0	1	0	
0	27866	0				0	1	0	
256	28499	0				0	1	3	
384	30066	0				0	1	0	
521	30533	0				0	1	0	
256	30799	0				0	1	3	
0	31833	0				0	1	0	
256	32266	0				0	1	0	
256	32899	0				0	1	3	
0	33499	0				0	1	0	
256	33966	0				0	1	3	
128	34566	0				0	1	0	
256	35066	0				0	1	3	
256	35399	0				0	1	0	
256	35999	0				0	1	3	
128	36466	0				0	1	0	
384	37099	0				0	1	0	
256	37566	0				0	1	3	
384	37899	0				0	1	0	
384	38499	0				0	1	0	
256	38966	0				0	1	0	
256	40066	0				0	1	3	
384	40699	0				0	1	0	
256	41633	0				0	1	3	
0	42166	0				0	1	0	
384	42566	0				0	1	0	
256	42866	0				0	1	3	
128	43499	0				0	1	0	
256	44133	0				0	1	3	
384	44466	0				0	1	0	
256	45066	0				0	1	3	
256	45699	0				0	1	0	
256	45999	0				0	1	0	
256	46633	0				0	1	3	
384	47233	0				0	1	0	
521	47566	0				0	1	0	
521	47866	0				0	1	0	
256	48499	0				0	1	3	
384	48833	0				0	1	0	
256	49133	0				0	1	3	
128	49466	0				0	1	0	
256	50066	0				0	1	3	
256	50366	0				0	1	0	
256	50666	0				0	1	0	
384	50999	0	S		C2	0	1	0	
256	51633	0				0	1	3	
256	52199	0				0	1	3	
256	52566	0				0	1	0	
256	52866	0				0	1	3	
256	53199	0				0	1	0	
256	53499	0				0	1	3	
521	53833	0				0	1	0	
256	54133	0				0	1	3	
256	54466	0				0	1	0	
256	55066	0				0	1	3	
256	55366	0				0	1	0	
0	55699	0				0	1	0	
256	55999	0				0	1	3	
256	56299	0				0	1	0	
256	56599	0				0	1	3	
256	57199	0				0	1	3	
256	57566	0				0	1	0	
256	57866	0				0	1	3	
256	58199	0				0	1	0	
256	58499	0				0	1	0	
384	58833	0				0	1	0	
256	59133	0				0	1	3	
256	59666	0				0	1	3	
0	60066	0				0	1	0	
256	60366	0				0	1	3	
128	61933	0				0	1	0	
521	62266	0				0	1	0	
256	62533	0				0	1	3	
128	63533	0				0	1	0	
521	64133	0				0	1	0	
256	64866	0				0	1	0	
256	65366	0				0	1	0	
256	65999	0				0	1	3	
521	66633	0				0	1	0	
521	66933	0				0	1	0	
256	67199	0				0	1	3	
0	67566	0				0	1	0	
256	68499	0				0	1	3	
384	69133	0				0	1	0	
384	69433	0				0	1	0	
256	70066	0				0	1	3	
256	70366	0				0	1	0	
128	70999	0				0	1	0	
256	71599	0				0	1	3	
521	72166	0				0	1	0	
256	72566	0				0	1	3	
256	73499	0				0	1	3	
256	74133	0				0	1	3	
256	75066	0				0	1	3	
