音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	3031	0				0	1	0	
384	3674	0				0	1	0	
256	4318	0				0	1	3	
128	4777	0				0	1	0	
256	5573	0				0	1	3	
521	6216	0				0	1	0	
256	6859	0				0	1	3	
256	7503	0				0	1	3	
256	8146	0				0	1	3	
256	8789	0				0	1	3	
0	9401	0				0	1	0	
0	10044	0				0	1	0	
256	10688	0				0	1	3	
256	11331	0				0	1	3	
256	11974	0				0	1	3	
256	12617	0				0	1	3	
128	13229	0				0	1	0	
384	13873	0				0	1	0	
256	14516	0				0	1	3	
0	15159	0				0	1	0	
256	15649	0				0	1	3	
521	16445	0				0	1	0	
256	17088	0				0	1	3	
128	17701	0				0	1	0	
256	18344	0				0	1	3	
128	18834	0				0	1	0	
256	19630	0				0	1	3	
256	20273	0				0	1	3	
256	20916	0				0	1	3	
128	22172	0				0	1	0	
256	22815	0				0	1	3	
256	23458	0				0	1	3	
256	24101	0				0	1	3	
256	24744	0				0	1	3	
0	26000	0				0	1	0	
521	26643	0				0	1	0	
256	27286	0				0	1	3	
256	27929	0				0	1	3	
256	28573	0				0	1	3	
0	29246	0				0	1	0	
256	29828	0				0	1	3	
256	30471	0				0	1	0	
256	31114	0				0	1	0	
256	31758	0				0	1	3	
256	32401	0				0	1	3	
0	33044	0				0	1	0	
128	33656	0				0	1	0	
256	34943	0				0	1	3	
0	35586	0				0	1	0	
128	36229	0				0	1	0	
256	36872	0				0	1	3	
128	38005	0				0	1	0	
256	38771	0				0	1	3	
521	39261	0				0	1	0	
256	40057	0				0	1	3	
521	40700	0				0	1	0	
256	41956	0				0	1	0	
256	42599	0				0	1	3	
521	43089	0				0	1	0	
256	43885	0				0	1	3	
256	44528	0				0	1	3	
256	45171	0				0	1	0	
256	45631	0	S		C2	0	1	0	
128	47070	0				0	1	0	
256	47713	0				0	1	3	
521	48356	0				0	1	0	
256	48999	0				0	1	3	
521	50255	0				0	1	0	
256	50898	0				0	1	0	
256	51541	0				0	1	3	
384	52184	0				0	1	0	
256	52828	0				0	1	3	
128	53501	0				0	1	0	
0	54328	0				0	1	0	
256	55829	0				0	1	3	
256	56656	0				0	1	3	
521	56962	0				0	1	0	
256	57299	0				0	1	3	
0	57911	0				0	1	1	
256	58401	0				0	1	3	
521	59044	0				0	1	0	
256	59841	0				0	1	3	
256	60484	0				0	1	0	
256	61127	0				0	1	3	
128	61739	0				0	1	0	
256	62199	0				0	1	3	
128	62842	0				0	1	0	
256	63669	0				0	1	3	
256	63975	0				0	1	0	
256	64312	0				0	1	3	
256	64955	0				0	1	3	
384	65598	0				0	1	0	
384	66211	0				0	1	0	
256	66854	0				0	1	3	
256	67497	0				0	1	0	
256	68140	0				0	1	3	
384	68446	0				0	1	0	
256	68783	0				0	1	3	
256	69273	0				0	1	0	
128	70069	0				0	1	0	
128	70713	0				0	1	0	
256	71325	0				0	1	3	
128	71968	0				0	1	0	
256	72611	0				0	1	3	
256	73254	0				0	1	3	
128	73561	0				0	1	0	
256	73898	0				0	1	3	
256	74204	0				0	1	0	
128	74510	0				0	1	0	
128	74847	0				0	1	0	
256	75153	0				0	1	3	
0	75490	0				0	1	0	
384	75796	0				0	1	0	
256	76439	0				0	1	3	
0	77083	0				0	1	0	
384	77726	0				0	1	0	
384	78369	0				0	1	0	
384	78675	0				0	1	0	
256	78981	0				0	1	3	
0	79471	0				0	1	0	
256	80268	0				0	1	3	
384	80911	0				0	1	0	
256	81554	0				0	1	3	
384	81860	0				0	1	0	
256	82809	0				0	1	3	
384	83453	0				0	1	0	
256	84096	0				0	1	3	
256	84739	0				0	1	3	
256	85076	0				0	1	0	
256	85382	0				0	1	3	
0	86025	0				0	1	1	
521	86331	0				0	1	1	
256	86638	0				0	1	3	
521	87036	0				0	1	0	
128	87556	0				0	1	0	
384	88506	0				0	1	0	
256	89761	0				0	1	0	
521	91017	0	S		C3	0	1	0	
0	92487	0				0	1	0	
0	92946	0				0	1	0	
384	94937	0				0	1	0	
256	95886	0				0	1	0	
521	96529	0				0	1	0	
256	97571	0				0	1	3	
