音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1066	0				0	1	0	
384	2366	0				0	1	0	
256	4966	0				0	1	1	
384	5566	0				0	1	0	
521	7533	0				0	1	0	
521	10133	0				0	1	0	
128	10533	0				0	1	0	
0	12333	0				0	1	0	
128	12733	0				0	1	0	
128	13199	0				0	1	0	
128	14933	0				0	1	0	
521	15299	0				0	1	0	
521	15799	0				0	1	0	
256	16399	0				0	1	0	
256	17233	0				0	1	4	
256	17899	0				0	1	0	
521	18499	0				0	1	0	
521	18999	0				0	1	0	
384	21099	0				0	1	0	
0	21733	0				0	1	0	
521	22366	0				0	1	0	
0	22999	0				0	1	0	
128	23666	0				0	1	0	
521	24299	0				0	1	0	
0	24766	0				0	1	0	
521	25599	0				0	1	0	
256	26066	0				0	1	1	
128	26399	0				0	1	0	
128	26866	0				0	1	0	
256	27533	0				0	1	0	
0	28166	0				0	1	0	
256	29433	0				0	1	3	
521	30199	0				0	1	0	
256	30566	0				0	1	0	
0	31399	0				0	1	0	
0	31699	0				0	1	0	
0	32033	0				0	1	0	
384	32366	0				0	1	0	
256	32699	0				0	1	0	
256	32999	0				0	1	0	
256	33899	0				0	1	0	
256	34633	0				0	1	0	
256	35266	0				0	1	3	
256	35933	0				0	1	0	
256	37199	0				0	1	0	
256	37833	0				0	1	0	
0	38499	0				0	1	0	
521	38999	0				0	1	0	
0	39566	0				0	1	0	
256	40433	0				0	1	3	
256	40866	0				0	1	0	
521	42033	0				0	1	0	
128	42999	0				0	1	0	
128	43666	0				0	1	0	
128	44299	0				0	1	0	
256	44633	0				0	1	3	
384	45299	0				0	1	0	
384	45599	0				0	1	0	
384	45899	0				0	1	0	
256	46566	0				0	1	3	
521	47166	0				0	1	0	
521	48166	0				0	1	0	
384	48799	0	S		C2	0	1	0	
256	49466	0				0	1	0	
128	50099	0				0	1	0	
256	50766	0				0	1	0	
521	51399	0				0	1	0	
521	52033	0				0	1	0	
0	52366	0				0	1	0	
128	53333	0				0	1	0	
0	53966	0				0	1	0	
521	54633	0				0	1	0	
256	55266	0				0	1	0	
256	55899	0				0	1	3	
0	56899	0				0	1	0	
0	57233	0				0	1	0	
384	58166	0				0	1	0	
521	58499	0				0	1	0	
521	59133	0				0	1	0	
384	59466	0				0	1	0	
521	59799	0				0	1	0	
128	60733	0				0	1	0	
0	61066	0				0	1	0	
384	61733	0				0	1	0	
256	62366	0				0	1	0	
521	63333	0				0	1	0	
521	63666	0				0	1	0	
384	64299	0				0	1	0	
