音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	1866	0				0	1	0	
256	2399	0				0	1	3	
128	2899	0				0	1	0	
256	3266	0				0	1	3	
256	3766	0				0	1	3	
256	4299	0				0	1	0	
384	4633	0				0	1	0	
256	5166	0				0	1	3	
384	5666	0				0	1	0	
256	6033	0				0	1	3	
256	6566	0				0	1	3	
384	7066	0				0	1	0	
128	7433	0				0	1	0	
256	7933	0				0	1	3	
0	8466	0				0	1	0	
256	8799	0				0	1	3	
256	9333	0				0	1	3	
256	9833	0				0	1	0	
256	10199	0				0	1	3	
256	10699	0				0	1	3	
384	11233	0				0	1	0	
256	11566	0				0	1	3	
256	12099	0				0	1	3	
256	12966	0				0	1	0	
256	13499	0				0	1	3	
128	13999	0				0	1	0	
256	14366	0				0	1	3	
256	14866	0				0	1	3	
256	15733	0				0	1	0	
256	16266	0				0	1	3	
0	16766	0				0	1	0	
256	17133	0				0	1	3	
256	17666	0				0	1	3	
521	18166	0				0	1	0	
0	18533	0				0	1	0	
256	19033	0				0	1	3	
0	19566	0				0	1	0	
256	19899	0				0	1	3	
256	20433	0				0	1	3	
256	20766	0				0	1	0	
256	21299	0				0	1	3	
384	21799	0				0	1	0	
256	22333	0				0	1	3	
521	22699	0				0	1	0	
256	23199	0				0	1	3	
256	23566	0				0	1	0	
521	24066	0				0	1	1	
256	24599	0				0	1	3	
128	25099	0				0	1	0	
256	25466	0				0	1	3	
256	25966	0				0	1	3	
521	26333	0				0	1	0	
521	26833	0				0	1	0	
256	27366	0				0	1	3	
384	27866	0				0	1	0	
256	28233	0				0	1	3	
384	28766	0				0	1	0	
128	29099	0				0	1	0	
521	29633	0				0	1	4	
256	30133	0				0	1	3	
384	30666	0				0	1	0	
256	30999	0				0	1	3	
128	31533	0				0	1	0	
256	31866	0				0	1	0	
256	32399	0				0	1	3	
384	32899	0				0	1	0	
