音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	1133	0				0	1	0	
521	1933	0				0	1	0	
256	3499	0				0	1	0	
521	3933	0				0	1	0	
128	4266	0				0	1	0	
256	5099	0				0	1	0	
256	6733	0				0	1	0	
0	7533	0				0	1	1	
521	7933	0				0	1	0	
384	8333	0				0	1	0	
256	9966	0				0	1	0	
128	10366	0				0	1	0	
384	10766	0				0	1	0	
384	11533	0				0	1	0	
256	13166	0				0	1	3	
521	13566	0				0	1	0	
521	13966	0				0	1	0	
256	14366	0				0	1	0	
384	14766	0				0	1	0	
128	15599	0				0	1	0	
256	16433	0				0	1	3	
0	16866	0				0	1	0	
0	17666	0				0	1	0	
384	18066	0				0	1	0	
128	18466	0				0	1	0	
384	18866	0				0	1	0	
128	19266	0				0	1	0	
0	19666	0				0	1	0	
256	20066	0				0	1	0	
128	20466	0				0	1	0	
128	20866	0				0	1	0	
384	21266	0				0	1	0	
0	22033	0				0	1	0	
0	22499	0				0	1	0	
128	22899	0				0	1	0	
0	23299	0				0	1	0	
521	23699	0				0	1	0	
384	24099	0				0	1	0	
128	24499	0				0	1	0	
128	24899	0				0	1	0	
521	25699	0				0	1	0	
128	26099	0	S		C2	0	1	0	
256	26899	0				0	1	0	
521	27299	0				0	1	0	
384	27699	0				0	1	0	
384	28133	0				0	1	0	
521	28933	0				0	1	0	
521	29733	0				0	1	0	
0	30133	0				0	1	0	
256	30533	0				0	1	4	
384	30933	0				0	1	0	
384	31333	0				0	1	0	
521	31733	0				0	1	0	
384	32166	0				0	1	0	
256	32533	0				0	1	3	
384	32933	0				0	1	0	
128	33766	0				0	1	0	
128	34133	0				0	1	0	
128	34566	0				0	1	0	
256	34966	0				0	1	0	
256	35366	0				0	1	0	
384	35766	0				0	1	0	
128	36166	0				0	1	0	
256	36566	0				0	1	0	
0	36966	0				0	1	0	
0	37366	0				0	1	0	
256	37766	0				0	1	0	
128	38566	0				0	1	0	
521	38999	0				0	1	0	
384	39399	0				0	1	0	
0	39799	0				0	1	0	
384	40199	0				0	1	0	
128	40599	0				0	1	0	
521	40999	0				0	1	0	
0	41799	0				0	1	0	
521	42999	0				0	1	4	
256	43866	0				0	1	1	
256	45432	0				0	1	0	
0	48632	0				0	1	0	
521	50666	0				0	1	0	
256	51466	0				0	1	0	
0	51866	0				0	1	0	
521	52266	0	S		C3	0	1	0	
128	53499	0				0	1	0	
256	53866	0				0	1	0	
0	54699	0				0	1	0	
0	55066	0				0	1	4	
384	55466	0				0	1	0	
384	56266	0				0	1	0	
384	56666	0				0	1	0	
0	57066	0				0	1	0	
0	57466	0				0	1	0	
0	57866	0				0	1	0	
128	58666	0				0	1	0	
128	59466	0				0	1	0	
256	59866	0				0	1	0	
521	60866	0				0	1	0	
521	61499	0				0	1	0	
0	61899	0				0	1	0	
128	62299	0				0	1	0	
128	62699	0				0	1	0	
256	63132	0				0	1	0	
256	63432	0				0	1	0	
128	63832	0				0	1	0	
384	64232	0				0	1	0	
521	64732	0				0	1	0	
256	65532	0				0	1	0	
0	66332	0				0	1	0	
521	66732	0				0	1	0	
384	67566	0				0	1	0	
256	67932	0				0	1	0	
256	68366	0				0	1	0	
384	68766	0				0	1	4	
128	69166	0				0	1	0	
256	69566	0				0	1	1	
128	69966	0				0	1	1	
128	70266	0				0	1	0	
256	70766	0				0	1	1	
384	71966	0				0	1	0	
384	72366	0				0	1	0	
256	72766	0				0	1	0	
521	73166	0				0	1	0	
384	74399	0				0	1	0	
128	74799	0				0	1	0	
384	75199	0				0	1	0	
384	75599	0				0	1	0	
384	75999	0				0	1	0	
0	76399	0				0	1	0	
0	76799	0				0	1	0	
521	77199	0				0	1	0	
256	77999	0				0	1	0	
521	78432	0				0	1	0	
128	78799	0				0	1	0	
521	79199	0				0	1	0	
0	79632	0				0	1	0	
521	80032	0				0	1	0	
128	80832	0	S		C1	0	1	0	
