音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	2766	0				0	1	0	
128	3699	0				0	1	0	
384	4033	0				0	1	0	
256	4599	0				0	1	3	
521	5066	0				0	1	0	
256	5533	0				0	1	3	
128	5999	0				0	1	0	
256	6433	0				0	1	3	
521	6899	0				0	1	0	
521	7199	0				0	1	0	
128	7633	0				0	1	0	
256	8266	0				0	1	3	
256	8699	0				0	1	0	
256	9166	0				0	1	3	
256	9633	0				0	1	0	
256	10066	0				0	1	3	
521	10533	0				0	1	0	
0	10966	0				0	1	0	
256	12799	0				0	1	3	
256	13099	0				0	1	0	
256	13433	0				0	1	3	
256	13733	0				0	1	0	
521	14166	0				0	1	0	
256	14466	0				0	1	3	
384	15066	0				0	1	0	
128	15966	0				0	1	0	
256	16433	0				0	1	3	
256	16899	0				0	1	0	
256	17799	0				0	1	3	
521	18266	0				0	1	0	
256	18699	0				0	1	3	
128	19166	0				0	1	0	
256	19633	0				0	1	0	
256	20533	0				0	1	3	
0	20999	0				0	1	0	
256	21433	0				0	1	3	
384	21899	0				0	1	0	
384	22799	0				0	1	0	
256	23266	0				0	1	3	
0	24166	0				0	1	0	
128	24633	0				0	1	0	
521	25066	0				0	1	0	
256	25533	0				0	1	3	
256	25999	0				0	1	3	
521	26433	0				0	1	0	
256	26899	0				0	1	3	
0	27333	0				0	1	0	
0	27799	0				0	1	0	
0	28266	0				0	1	0	
521	28699	0				0	1	0	
256	29166	0				0	1	3	
384	29633	0				0	1	0	
521	30066	0				0	1	0	
256	30533	0				0	1	0	
256	30966	0				0	1	3	
128	31899	0				0	1	0	
256	32366	0				0	1	3	
256	32633	0				0	1	0	
256	33699	0				0	1	0	
128	34166	0				0	1	0	
256	34633	0				0	1	3	
0	35099	0				0	1	0	
384	35833	0				0	1	0	
521	36433	0				0	1	0	
256	37333	0				0	1	3	
521	37799	0				0	1	4	
256	38233	0				0	1	3	
256	38699	0				0	1	0	
256	39166	0				0	1	3	
128	39633	0				0	1	0	
256	40033	0				0	1	3	
0	40533	0				0	1	0	
0	40966	0				0	1	0	
256	41399	0				0	1	0	
256	41866	0				0	1	3	
0	42199	0				0	1	0	
0	42499	0				0	1	0	
256	42799	0				0	1	3	
256	43699	0				0	1	3	
128	44599	0				0	1	0	
256	45066	0				0	1	0	
256	45533	0				0	1	3	
0	46199	0				0	1	0	
0	46899	0				0	1	0	
0	47333	0				0	1	0	
256	47799	0				0	1	3	
521	48233	0				0	1	0	
0	48699	0				0	1	0	
0	48999	0				0	1	0	
256	49633	0				0	1	3	
384	50066	0				0	1	0	
256	50533	0				0	1	3	
0	51433	0				0	1	0	
128	51899	0				0	1	4	
521	52366	0				0	1	0	
256	52799	0				0	1	3	
128	53133	0				0	1	0	
0	53499	0				0	1	0	
256	54166	0				0	1	3	
521	54633	0				0	1	0	
521	54899	0				0	1	0	
256	55999	0				0	1	3	
384	56433	0				0	1	0	
256	56899	0				0	1	3	
128	57666	0				0	1	0	
256	58266	0				0	1	3	
128	58699	0				0	1	0	
128	59166	0				0	1	0	
256	59866	0				0	1	3	
0	60366	0	S		C2	0	1	0	
256	60966	0				0	1	3	
256	61399	0				0	1	0	
256	61866	0				0	1	0	
0	62633	0				0	1	4	
0	63266	0				0	1	0	
256	64166	0				0	1	3	
128	64633	0				0	1	0	
256	64899	0				0	1	3	
128	65533	0				0	1	0	
128	65799	0				0	1	0	
256	66433	0				0	1	3	
128	66899	0				0	1	0	
256	67333	0				0	1	3	
521	67799	0				0	1	0	
256	68266	0				0	1	3	
256	68699	0				0	1	0	
256	69166	0				0	1	3	
384	69633	0				0	1	0	
256	70066	0				0	1	0	
256	70499	0				0	1	3	
256	70966	0				0	1	0	
256	71399	0				0	1	3	
256	71666	0				0	1	0	
256	72133	0				0	1	3	
521	72733	0				0	1	0	
256	73133	0				0	1	3	
256	73599	0				0	1	0	
256	74166	0				0	1	3	
256	74633	0				0	1	0	
0	75066	0				0	1	0	
384	75533	0				0	1	0	
384	75999	0				0	1	0	
256	76433	0				0	1	3	
256	76899	0				0	1	0	
128	78266	0				0	1	0	
256	78699	0				0	1	0	
521	79166	0				0	1	0	
521	79633	0				0	1	1	
256	80032	0				0	1	3	
0	80532	0				0	1	0	
256	80966	0				0	1	3	
521	81432	0				0	1	0	
256	81866	0				0	1	3	
128	82632	0				0	1	0	
0	83266	0				0	1	0	
384	83699	0				0	1	0	
256	84166	0				0	1	3	
256	84632	0				0	1	0	
256	85066	0				0	1	3	
0	85499	0				0	1	0	
