音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	2940	0				0	1	0	
256	4042	0				0	1	0	
128	5236	0				0	1	0	
128	6369	0				0	1	0	
0	7533	0				0	1	0	
0	9769	0				0	1	0	
256	10167	0				0	1	0	
0	10871	0				0	1	0	
256	12158	0				0	1	3	
0	12464	0				0	1	0	
256	13046	0				0	1	3	
128	14454	0				0	1	0	
128	15588	0				0	1	0	
0	16751	0				0	1	0	
128	17915	0				0	1	0	
384	18926	0				0	1	0	
256	19661	0				0	1	4	
384	20212	0				0	1	0	
384	21376	0				0	1	0	
0	22325	0				0	1	0	
521	23673	0				0	1	0	
0	24836	0				0	1	0	
0	26000	0				0	1	0	
0	27133	0				0	1	0	
256	28266	0				0	1	0	
128	29155	0				0	1	0	
256	30441	0				0	1	0	
128	31298	0				0	1	0	
0	31727	0				0	1	0	
128	32891	0				0	1	0	
256	34055	0				0	1	3	
0	34453	0				0	1	0	
521	35096	0				0	1	0	
256	35739	0				0	1	0	
128	36382	0				0	1	0	
384	37515	0				0	1	0	
256	38679	0				0	1	3	
0	39077	0				0	1	0	
128	39689	0				0	1	0	
521	40149	0				0	1	0	
0	40976	0				0	1	0	
256	42170	0				0	1	0	
256	43273	0				0	1	3	
128	44681	0				0	1	0	
0	45600	0				0	1	0	
0	46794	0				0	1	0	
128	47897	0				0	1	0	
256	48234	0				0	1	3	
128	48877	0				0	1	0	
128	49153	0				0	1	0	
0	50194	0				0	1	0	
0	51388	0				0	1	0	
256	51970	0				0	1	0	
256	52552	0				0	1	0	
0	52889	0				0	1	0	
128	53501	0	S		C2	0	1	0	
384	54849	0				0	1	0	
0	55951	0				0	1	0	
256	56993	0				0	1	3	
256	57850	0				0	1	0	
256	58310	0				0	1	0	
128	58708	0				0	1	0	
0	59443	0				0	1	0	
256	60606	0				0	1	3	
256	61739	0				0	1	0	
128	62903	0				0	1	0	
384	64036	0				0	1	0	
