音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	2599	0				0	1	0	
128	3066	0				0	1	0	
384	3733	0				0	1	0	
128	4866	0				0	1	1	
256	7099	0				0	1	0	
0	8199	0				0	1	0	
128	9333	0				0	1	0	
256	11566	0				0	1	0	
384	12699	0				0	1	0	
128	13833	0				0	1	0	
521	17333	0				0	1	0	
128	18299	0				0	1	0	
256	18866	0				0	1	0	
256	19466	0				0	1	4	
521	19999	0				0	1	0	
256	20566	0				0	1	0	
256	22799	0				0	1	3	
0	23399	0				0	1	0	
0	23933	0				0	1	0	
128	25033	0				0	1	0	
128	25899	0				0	1	0	
521	27666	0				0	1	0	
521	29533	0				0	1	0	
521	30033	0				0	1	0	
0	30366	0				0	1	4	
384	31199	0				0	1	0	
384	31466	0				0	1	0	
384	32333	0				0	1	0	
384	32599	0				0	1	0	
384	32866	0				0	1	0	
256	33433	0				0	1	0	
128	34399	0				0	1	4	
521	34833	0				0	1	0	
384	35666	0				0	1	5	
128	35966	0				0	1	5	
384	36233	0				0	1	5	
128	36533	0				0	1	5	
384	36799	0				0	1	5	
128	37066	0				0	1	5	
521	37933	0				0	1	0	
521	38199	0				0	1	0	
521	38499	0				0	1	0	
128	39033	0				0	1	1	
128	39333	0				0	1	0	
0	40166	0				0	1	0	
0	40433	0				0	1	0	
128	41299	0				0	1	0	
384	41566	0				0	1	5	
128	42399	0				0	1	5	
384	42699	0				0	1	5	
128	42999	0				0	1	5	
256	44133	0				0	1	0	
256	44666	0				0	1	0	
384	45233	0				0	1	0	
521	47466	0				0	1	0	
384	48033	0				0	1	0	
256	48599	0				0	1	3	
384	49733	0	S		C2	0	1	0	
256	53099	0				0	1	0	
256	54199	0				0	1	3	
0	54733	0				0	1	0	
0	55033	0				0	1	0	
384	55299	0				0	1	5	
128	55866	0				0	1	5	
384	56166	0				0	1	5	
128	56433	0				0	1	5	
384	56999	0				0	1	5	
128	57266	0				0	1	5	
128	58133	0				0	1	0	
128	58399	0				0	1	0	
256	58666	0				0	1	3	
0	59099	0				0	1	0	
521	59499	0				0	1	0	
521	59799	0				0	1	0	
256	60366	0				0	1	3	
128	60633	0				0	1	5	
384	61466	0				0	1	5	
128	61766	0				0	1	5	
384	62033	0				0	1	5	
128	62599	0				0	1	5	
384	62866	0				0	1	5	
128	63166	0				0	1	5	
128	63733	0				0	1	0	
256	63999	0				0	1	3	
128	64833	0				0	1	0	
128	65133	0				0	1	0	
384	65399	0				0	1	5	
128	65966	0				0	1	5	
384	66266	0				0	1	5	
128	66533	0				0	1	5	
384	67099	0				0	1	5	
128	67366	0				0	1	5	
384	68199	0				0	1	0	
128	68766	0				0	1	0	
256	69333	0				0	1	3	
256	69599	0				0	1	0	
256	69899	0				0	1	0	
0	70466	0				0	1	0	
256	70733	0				0	1	3	
384	71299	0				0	1	0	
384	71566	0				0	1	0	
0	72133	0				0	1	0	
128	72699	0				0	1	1	
128	72966	0				0	1	0	
128	73266	0				0	1	0	
384	73833	0				0	1	0	
384	74099	0				0	1	0	
384	74366	0				0	1	0	
384	74933	0				0	1	5	
128	75199	0				0	1	5	
384	75499	0				0	1	5	
128	76066	0				0	1	5	
384	76333	0				0	1	5	
128	76633	0				0	1	5	
256	77166	0				0	1	0	
256	77466	0				0	1	0	
256	77733	0				0	1	0	
128	78299	0				0	1	5	
384	78566	0				0	1	5	
128	78866	0				0	1	5	
384	79432	0				0	1	5	
128	79699	0				0	1	5	
384	79999	0				0	1	5	
128	80532	0				0	1	5	
384	80832	0				0	1	5	
128	81099	0				0	1	5	
0	81666	0				0	1	0	
0	81932	0				0	1	0	
0	82232	0				0	1	0	
256	82799	0				0	1	3	
256	83066	0				0	1	0	
256	83366	0				0	1	0	
384	83899	0				0	1	5	
128	84199	0				0	1	5	
384	84466	0				0	1	5	
128	84766	0				0	1	5	
384	85032	0				0	1	5	
128	85299	0				0	1	5	
384	85599	0				0	1	5	
128	85866	0				0	1	5	
384	86166	0				0	1	5	
128	86432	0				0	1	5	
384	86699	0				0	1	5	
128	87266	0				0	1	5	
384	87566	0				0	1	5	
128	87832	0				0	1	5	
384	88399	0				0	1	5	
128	88666	0				0	1	5	
521	89532	0				0	1	0	
521	89799	0				0	1	0	
521	90099	0				0	1	0	
384	90632	0				0	1	0	
128	90899	0				0	1	5	
384	91199	0				0	1	5	
128	91766	0				0	1	5	
384	92032	0				0	1	5	
128	92332	0				0	1	5	
384	92899	0				0	1	0	
128	93166	0				0	1	5	
384	93432	0				0	1	5	
128	93999	0				0	1	5	
384	94266	0				0	1	5	
128	94566	0				0	1	5	
128	95132	0				0	1	0	
128	95399	0				0	1	0	
128	95699	0				0	1	0	
