音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1399	0				0	1	0	
384	1899	0				0	1	0	
0	2399	0				0	1	0	
256	3066	0				0	1	0	
256	3599	0				0	1	0	
384	4099	0				0	1	0	
384	4599	0				0	1	0	
521	5766	0				0	1	0	
521	6266	0				0	1	0	
0	6766	0				0	1	0	
384	7266	0				0	1	0	
128	7766	0				0	1	0	
384	8399	0				0	1	0	
384	8933	0				0	1	0	
384	9433	0				0	1	0	
0	10066	0				0	1	0	
128	11133	0				0	1	0	
521	11733	0				0	1	0	
0	12099	0				0	1	0	
256	12399	0				0	1	3	
0	12833	0				0	1	0	
0	13499	0				0	1	0	
0	13766	0				0	1	0	
384	14266	0				0	1	0	
128	14699	0				0	1	0	
0	15499	0				0	1	0	
0	16399	0				0	1	0	
0	16833	0				0	1	0	
521	17266	0				0	1	0	
128	17899	0				0	1	0	
0	18433	0				0	1	1	
128	18799	0				0	1	0	
384	20033	0				0	1	0	
0	20799	0				0	1	0	
0	21099	0				0	1	0	
0	21399	0				0	1	0	
256	22066	0				0	1	3	
128	22599	0				0	1	0	
256	22899	0				0	1	3	
384	26066	0				0	1	0	
256	26433	0				0	1	0	
256	27066	0				0	1	3	
0	27766	0				0	1	0	
521	28099	0				0	1	0	
521	28399	0				0	1	0	
256	28733	0				0	1	3	
256	29399	0				0	1	1	
256	30566	0				0	1	0	
256	31066	0				0	1	3	
384	31766	0				0	1	0	
384	32066	0				0	1	0	
256	32733	0				0	1	3	
384	33266	0				0	1	0	
256	33566	0				0	1	3	
128	34733	0				0	1	0	
384	35099	0				0	1	0	
256	37733	0				0	1	3	
256	38066	0				0	1	3	
0	38433	0				0	1	0	
521	39066	0				0	1	0	
0	39399	0				0	1	0	
256	41233	0				0	1	3	
128	42066	0				0	1	0	
256	43399	0				0	1	3	
128	43766	0				0	1	0	
256	44233	0				0	1	3	
256	46599	0				0	1	3	
0	47766	0				0	1	0	
0	48066	0				0	1	0	
384	48399	0				0	1	0	
256	48733	0	S		C2	0	1	3	
0	49099	0				0	1	0	
384	49433	0				0	1	0	
256	50066	0				0	1	0	
256	51899	0				0	1	3	
521	52733	0				0	1	0	
0	53066	0				0	1	0	
256	54066	0				0	1	0	
256	54599	0				0	1	3	
256	54899	0				0	1	0	
256	56733	0				0	1	3	
0	57366	0				0	1	0	
256	59066	0				0	1	3	
0	59399	0				0	1	0	
384	59766	0				0	1	4	
0	60099	0				0	1	0	
256	60733	0				0	1	3	
0	61099	0				0	1	0	
521	61499	0				0	1	0	
256	62233	0				0	1	0	
521	62566	0				0	1	0	
384	63533	0				0	1	0	
256	65399	0				0	1	0	
256	65999	0				0	1	0	
256	66299	0				0	1	0	
256	66766	0				0	1	0	
256	67366	0				0	1	0	
521	68099	0				0	1	0	
521	68599	0				0	1	0	
384	69066	0				0	1	0	
128	69766	0				0	1	0	
256	70266	0				0	1	0	
256	70866	0				0	1	3	
128	71366	0				0	1	0	
256	72133	0				0	1	3	
384	72699	0				0	1	0	
384	72966	0				0	1	0	
384	73733	0				0	1	0	
384	74399	0				0	1	0	
0	76099	0				0	1	0	
521	76632	0				0	1	0	
128	77366	0				0	1	0	
0	79499	0				0	1	0	
0	80399	0				0	1	0	
384	80766	0				0	1	0	
128	81399	0				0	1	0	
256	81899	0				0	1	0	
521	82399	0				0	1	0	
521	82899	0				0	1	0	
0	83532	0				0	1	0	
128	84766	0				0	1	0	
256	86066	0				0	1	3	
0	86432	0				0	1	0	
256	87099	0				0	1	3	
128	87899	0				0	1	0	
256	91066	0				0	1	3	
128	91399	0				0	1	0	
128	92099	0				0	1	0	
256	92399	0				0	1	3	
128	92899	0				0	1	0	
384	94266	0				0	1	0	
384	94566	0				0	1	0	
521	95399	0				0	1	0	
384	95732	0				0	1	0	
256	96732	0				0	1	3	
128	97099	0				0	1	0	
256	97566	0	S		C3	0	1	3	
256	98066	0				0	1	0	
256	98566	0				0	1	3	
256	100099	0				0	1	3	
256	101732	0				0	1	3	
384	102066	0				0	1	0	
521	102432	0				0	1	0	
128	103066	0				0	1	0	
256	103399	0				0	1	3	
128	104166	0				0	1	0	
256	105232	0				0	1	3	
256	106432	0				0	1	3	
256	107399	0				0	1	3	
384	107766	0				0	1	0	
256	108232	0				0	1	3	
256	109232	0				0	1	3	
128	111766	0				0	1	0	
256	112399	0				0	1	3	
256	112732	0				0	1	0	
128	113099	0				0	1	0	
256	113432	0				0	1	3	
256	113732	0				0	1	0	
