音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1066	0				0	1	0	
128	1433	0				0	1	0	
0	2033	0				0	1	0	
256	2399	0				0	1	3	
0	2799	0				0	1	0	
0	3166	0				0	1	0	
256	3566	0				0	1	0	
0	4333	0				0	1	0	
256	5099	0				0	1	3	
256	5866	0				0	1	3	
128	6233	0				0	1	0	
256	6633	0				0	1	3	
256	7399	0				0	1	3	
256	8166	0				0	1	3	
256	8933	0				0	1	3	
256	9333	0				0	1	0	
256	9699	0				0	1	3	
128	10266	0				0	1	0	
521	10666	0				0	1	0	
256	11233	0				0	1	3	
128	12033	0				0	1	0	
256	12399	0				0	1	3	
521	12799	0				0	1	0	
256	13366	0				0	1	3	
128	13733	0				0	1	0	
256	14333	0				0	1	3	
256	15099	0				0	1	3	
0	15466	0				0	1	0	
256	15866	0				0	1	3	
256	16633	0				0	1	3	
256	17399	0				0	1	3	
256	18366	0				0	1	3	
256	18933	0				0	1	3	
521	19499	0				0	1	1	
256	19899	0				0	1	3	
0	20466	0				0	1	0	
256	20866	0				0	1	3	
0	21233	0				0	1	0	
256	21633	0				0	1	0	
256	21999	0				0	1	3	
521	22399	0				0	1	0	
128	23166	0				0	1	0	
256	23566	0				0	1	0	
128	23933	0				0	1	0	
256	24699	0				0	1	3	
256	25666	0				0	1	3	
0	26033	0				0	1	0	
256	26633	0				0	1	0	
256	26999	0				0	1	3	
384	27399	0				0	1	0	
256	28166	0				0	1	3	
384	28733	0				0	1	4	
256	29133	0				0	1	3	
0	29699	0				0	1	0	
256	30099	0				0	1	0	
0	30666	0				0	1	0	
256	31233	0				0	1	3	
521	31633	0				0	1	0	
256	32199	0				0	1	3	
384	32766	0				0	1	0	
256	33166	0				0	1	3	
0	33566	0				0	1	0	
256	34333	0				0	1	3	
256	34899	0				0	1	3	
384	35266	0				0	1	0	
256	35866	0				0	1	3	
256	36233	0				0	1	0	
384	36633	0				0	1	0	
0	36999	0				0	1	0	
0	37966	0				0	1	0	
256	38366	0				0	1	3	
256	38933	0				0	1	0	
256	39333	0				0	1	3	
384	39699	0				0	1	0	
256	40466	0				0	1	3	
128	40866	0				0	1	0	
256	41433	0				0	1	3	
256	41999	0				0	1	0	
256	42399	0				0	1	3	
128	42966	0				0	1	0	
521	43533	0				0	1	0	
256	43933	0				0	1	3	
384	44499	0				0	1	0	
256	45466	0				0	1	3	
0	45866	0				0	1	0	
256	46633	0				0	1	3	
0	47199	0				0	1	0	
256	47599	0				0	1	3	
