音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1333	0				0	1	0	
384	1733	0				0	1	0	
384	1999	0				0	1	0	
128	2799	0				0	1	5	
384	3233	0				0	1	5	
128	3499	0				0	1	5	
384	3633	0				0	1	5	
128	3866	0				0	1	5	
384	4966	0				0	1	0	
128	5666	0				0	1	1	
128	6033	0				0	1	0	
128	6333	0				0	1	0	
256	7099	0				0	1	0	
256	7833	0				0	1	0	
521	8999	0				0	1	0	
128	9699	0				0	1	0	
128	9833	0				0	1	0	
256	10366	0				0	1	0	
521	11333	0				0	1	0	
521	11466	0				0	1	0	
256	11999	0				0	1	0	
256	12299	0				0	1	0	
256	12533	0				0	1	0	
384	13066	0				0	1	0	
128	13599	0				0	1	5	
384	14033	0				0	1	5	
128	14166	0				0	1	5	
384	14433	0				0	1	5	
128	14699	0				0	1	5	
128	15233	0				0	1	0	
384	15766	0				0	1	0	
384	16199	0				0	1	0	
384	16333	0				0	1	1	
521	16866	0				0	1	0	
521	17399	0				0	1	0	
384	17933	0				0	1	0	
0	19033	0	S		C2	0	1	0	
384	19566	0				0	1	5	
128	19933	0				0	1	5	
384	20099	0				0	1	5	
128	20466	0				0	1	5	
128	21166	0				0	1	0	
256	21733	0				0	1	0	
128	22266	0				0	1	0	
128	22633	0				0	1	0	
128	22799	0				0	1	0	
521	23333	0				0	1	0	
521	23633	0				0	1	0	
521	23899	0				0	1	0	
0	24433	0				0	1	0	
0	24833	0				0	1	0	
0	25499	0				0	1	0	
256	26033	0				0	1	0	
128	27133	0				0	1	0	
128	27533	0				0	1	1	
128	27666	0				0	1	0	
128	28199	0				0	1	1	
0	28766	0				0	1	0	
0	29133	0				0	1	0	
0	29299	0				0	1	0	
128	29833	0				0	1	5	
384	30099	0				0	1	5	
128	30366	0				0	1	5	
384	30633	0				0	1	5	
128	30899	0				0	1	5	
128	31466	0				0	1	5	
384	31699	0				0	1	5	
128	31999	0				0	1	5	
384	32266	0				0	1	5	
128	32533	0				0	1	5	
384	32799	0				0	1	5	
128	33066	0				0	1	5	
384	34166	0				0	1	5	
128	34433	0				0	1	5	
384	34699	0				0	1	5	
128	34966	0				0	1	5	
384	35233	0				0	1	5	
128	35633	0				0	1	5	
521	36299	0				0	1	0	
256	37399	0				0	1	0	
256	37799	0				0	1	0	
384	38466	0				0	1	0	
384	38899	0	S		C3	0	1	0	
128	39566	0				0	1	5	
384	39832	0				0	1	5	
128	40099	0				0	1	5	
384	40299	0				0	1	5	
128	40632	0				0	1	5	
384	41732	0				0	1	5	
128	42132	0				0	1	5	
384	42266	0				0	1	5	
128	42566	0				0	1	5	
384	42799	0				0	1	5	
128	43232	0				0	1	5	
256	43866	0				0	1	0	
521	44432	0				0	1	0	
384	44966	0				0	1	0	
384	45499	0				0	1	5	
128	45766	0				0	1	5	
384	46066	0				0	1	5	
128	46466	0				0	1	5	
384	46866	0				0	1	5	
128	47132	0				0	1	5	
384	47532	0				0	1	5	
128	47666	0				0	1	5	
384	47932	0				0	1	5	
128	48199	0				0	1	5	
384	48466	0				0	1	5	
128	48732	0				0	1	5	
128	49299	0				0	1	0	
256	49832	0				0	1	4	
256	50099	0				0	1	0	
256	50366	0				0	1	3	
0	51199	0				0	1	0	
128	51466	0				0	1	5	
384	51866	0				0	1	5	
128	52132	0				0	1	5	
384	52399	0				0	1	5	
128	52532	0				0	1	5	
384	52932	0				0	1	5	
128	53066	0				0	1	5	
128	53599	0				0	1	0	
384	54132	0				0	1	0	
384	54432	0				0	1	5	
128	54699	0				0	1	5	
384	55099	0				0	1	5	
128	55232	0				0	1	5	
384	55499	0				0	1	5	
128	55766	0				0	1	5	
256	56299	0				0	1	0	
384	56599	0				0	1	5	
128	56866	0				0	1	5	
384	57266	0				0	1	5	
128	57399	0				0	1	5	
384	57932	0				0	1	0	
128	58466	0				0	1	0	
384	59032	0				0	1	0	
128	59432	0				0	1	5	
384	59566	0				0	1	5	
128	59832	0				0	1	5	
384	59966	0				0	1	5	
128	60099	0				0	1	5	
384	60632	0				0	1	0	
0	61166	0				0	1	0	
0	61466	0				0	1	0	
128	61732	0				0	1	5	
384	61999	0				0	1	5	
128	62266	0				0	1	5	
384	62532	0				0	1	5	
128	62799	0				0	1	5	
384	63066	0				0	1	5	
128	63332	0				0	1	5	
384	63766	0				0	1	5	
128	64166	0				0	1	5	
384	64432	0				0	1	5	
128	64699	0				0	1	5	
384	64832	0				0	1	5	
128	64966	0				0	1	5	
384	65232	0				0	1	5	
128	65499	0				0	1	5	
256	66032	0				0	1	0	
128	66599	0				0	1	0	
256	67132	0				0	1	3	
256	67399	0				0	1	0	
256	67666	0	S		C1	0	1	0	
