音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1733	0				0	1	0	
128	2166	0				0	1	0	
0	2766	0				0	1	0	
256	3233	0				0	1	0	
384	4133	0				0	1	0	
521	4566	0				0	1	0	
256	5166	0				0	1	0	
0	5633	0				0	1	0	
128	6533	0				0	1	0	
128	6966	0				0	1	1	
256	7566	0				0	1	0	
128	8033	0				0	1	0	
384	9366	0				0	1	0	
384	9966	0				0	1	0	
384	10433	0				0	1	0	
521	11333	0				0	1	0	
256	11766	0				0	1	0	
384	12366	0				0	1	4	
384	12699	0				0	1	0	
0	13266	0				0	1	0	
0	13733	0				0	1	0	
0	14333	0				0	1	0	
384	14766	0				0	1	0	
256	15666	0				0	1	0	
256	16133	0				0	1	0	
256	16566	0				0	1	0	
384	17166	0				0	1	0	
521	17633	0				0	1	0	
0	18066	0				0	1	0	
384	18533	0				0	1	0	
0	18966	0				0	1	0	
256	19266	0				0	1	3	
256	19566	0				0	1	0	
256	20466	0				0	1	3	
256	20933	0				0	1	3	
0	21366	0				0	1	0	
0	21666	0				0	1	0	
0	21966	0				0	1	0	
256	22266	0				0	1	3	
128	22866	0				0	1	0	
256	23333	0				0	1	3	
128	23766	0				0	1	0	
128	24066	0				0	1	0	
128	24366	0				0	1	0	
256	25266	0				0	1	0	
256	25733	0				0	1	3	
384	26166	0				0	1	0	
384	26466	0				0	1	0	
256	26766	0				0	1	3	
128	27233	0				0	1	0	
521	27666	0				0	1	0	
256	28133	0				0	1	3	
384	28566	0				0	1	0	
256	29166	0				0	1	0	
256	29466	0				0	1	0	
521	30066	0				0	1	0	
256	30533	0				0	1	3	
0	30966	0				0	1	4	
0	31266	0				0	1	0	
256	31566	0				0	1	3	
256	31866	0				0	1	0	
0	32466	0				0	1	0	
256	32933	0				0	1	3	
0	33366	0				0	1	0	
0	33666	0				0	1	0	
256	33966	0				0	1	3	
256	34266	0				0	1	0	
0	34866	0				0	1	0	
256	35333	0				0	1	3	
256	35766	0				0	1	0	
256	36066	0				0	1	0	
256	36366	0				0	1	3	
384	36833	0				0	1	0	
384	37266	0				0	1	0	
256	37733	0				0	1	3	
128	38166	0				0	1	0	
384	38466	0				0	1	5	
128	38766	0				0	1	5	
384	39066	0				0	1	5	
128	39366	0				0	1	5	
384	39666	0				0	1	5	
128	40133	0				0	1	5	
0	40566	0				0	1	0	
0	40866	0				0	1	0	
0	41166	0				0	1	0	
384	42066	0				0	1	1	
256	42533	0				0	1	3	
384	42966	0				0	1	0	
384	43266	0				0	1	0	
256	43566	0				0	1	3	
256	44466	0				0	1	0	
256	44933	0				0	1	3	
0	45366	0				0	1	0	
0	45666	0				0	1	0	
256	45966	0				0	1	3	
256	46433	0				0	1	0	
521	46866	0	S		C2	0	1	0	
256	47333	0				0	1	3	
384	47766	0				0	1	0	
384	48366	0				0	1	0	
0	49266	0				0	1	0	
256	49733	0				0	1	3	
128	50166	0				0	1	0	
128	50466	0				0	1	0	
128	50766	0				0	1	5	
384	51066	0				0	1	5	
128	51366	0				0	1	5	
384	51666	0				0	1	5	
128	52133	0				0	1	5	
0	52566	0				0	1	0	
0	52866	0				0	1	0	
128	53166	0				0	1	5	
384	53466	0				0	1	5	
128	53766	0				0	1	5	
384	54066	0				0	1	5	
128	54533	0				0	1	5	
256	54966	0				0	1	0	
384	55266	0				0	1	5	
128	55566	0				0	1	5	
384	56466	0				0	1	5	
128	56766	0				0	1	5	
384	57366	0				0	1	0	
256	58133	0				0	1	0	
256	58566	0				0	1	0	
521	59033	0				0	1	0	
521	59333	0				0	1	0	
256	60066	0				0	1	0	
521	60533	0				0	1	0	
256	60966	0				0	1	0	
521	61433	0				0	1	0	
521	61733	0				0	1	0	
521	62166	0				0	1	0	
0	62933	0				0	1	0	
0	63366	0				0	1	0	
0	63833	0				0	1	0	
0	64133	0				0	1	0	
384	64566	0				0	1	0	
384	64866	0				0	1	0	
256	65333	0				0	1	0	
128	65766	0				0	1	5	
384	66066	0				0	1	5	
128	66366	0				0	1	5	
384	66666	0				0	1	5	
128	66966	0				0	1	5	
384	67266	0				0	1	5	
128	67566	0				0	1	5	
128	68166	0				0	1	0	
128	68466	0				0	1	0	
256	68933	0				0	1	3	
0	69366	0				0	1	0	
0	69666	0				0	1	0	
0	69966	0				0	1	0	
128	70266	0				0	1	5	
384	70566	0				0	1	5	
128	70866	0				0	1	5	
384	71333	0				0	1	5	
128	71766	0				0	1	5	
384	72066	0				0	1	5	
128	72366	0				0	1	5	
128	72966	0				0	1	0	
128	73266	0				0	1	0	
256	73733	0				0	1	3	
256	74166	0				0	1	0	
256	74466	0				0	1	0	
256	74766	0				0	1	0	
256	75366	0				0	1	0	
256	75666	0				0	1	3	
256	76133	0				0	1	3	
384	76566	0				0	1	0	
0	77166	0				0	1	0	
128	77633	0				0	1	0	
128	78066	0				0	1	0	
256	78533	0				0	1	3	
384	78966	0				0	1	5	
128	79266	0				0	1	5	
384	79566	0				0	1	5	
128	79866	0				0	1	5	
384	80466	0				0	1	0	
256	80933	0				0	1	3	
384	81366	0				0	1	0	
128	81966	0				0	1	0	
256	82866	0				0	1	0	
256	83333	0				0	1	3	
128	83766	0				0	1	0	
128	84066	0				0	1	0	
256	84366	0				0	1	3	
128	84833	0				0	1	0	
384	85266	0				0	1	0	
256	85733	0				0	1	3	
128	86166	0				0	1	0	
384	86766	0				0	1	0	
384	87066	0				0	1	0	
128	87666	0				0	1	0	
256	88133	0				0	1	3	
384	88566	0				0	1	5	
128	88866	0				0	1	5	
384	89166	0				0	1	5	
128	89466	0				0	1	5	
256	90066	0				0	1	4	
256	90533	0				0	1	3	
128	90966	0				0	1	0	
0	91566	0				0	1	0	
384	92466	0				0	1	0	
256	92933	0	S		C3	0	1	3	
384	93366	0				0	1	5	
128	93666	0				0	1	5	
384	93966	0				0	1	5	
128	94266	0				0	1	5	
384	94866	0				0	1	0	
256	95333	0				0	1	3	
0	95766	0				0	1	0	
0	96066	0				0	1	0	
0	96366	0				0	1	0	
128	96833	0				0	1	0	
128	97266	0				0	1	0	
256	97733	0				0	1	3	
256	98166	0				0	1	0	
256	98466	0				0	1	0	
256	98766	0				0	1	3	
0	99233	0				0	1	0	
128	99666	0				0	1	0	
256	100133	0				0	1	3	
384	100566	0				0	1	0	
384	100866	0				0	1	0	
256	101166	0				0	1	3	
384	102066	0				0	1	0	
256	102533	0				0	1	3	
0	102966	0				0	1	0	
0	103266	0				0	1	0	
256	103566	0				0	1	3	
256	104033	0				0	1	0	
256	104466	0				0	1	3	
521	104933	0				0	1	1	
256	105366	0				0	1	3	
128	105966	0				0	1	0	
384	106566	0				0	1	0	
384	106866	0				0	1	0	
256	107333	0				0	1	3	
384	107766	0				0	1	5	
128	108066	0				0	1	5	
384	108366	0				0	1	5	
128	108666	0				0	1	5	
128	109266	0				0	1	0	
256	109733	0				0	1	3	
0	110166	0				0	1	0	
0	110466	0				0	1	0	
256	110766	0				0	1	3	
384	111366	0				0	1	0	
384	111666	0				0	1	0	
256	112133	0				0	1	3	
128	112566	0				0	1	0	
128	112866	0				0	1	0	
256	113166	0				0	1	3	
128	113633	0				0	1	0	
256	114066	0				0	1	3	
256	114366	0				0	1	0	
256	114966	0				0	1	0	
256	115266	0				0	1	0	
256	115566	0				0	1	0	
521	116166	0				0	1	0	
521	116466	0				0	1	0	
256	116933	0				0	1	3	
384	117366	0				0	1	0	
384	117666	0				0	1	5	
128	117966	0				0	1	5	
384	118266	0				0	1	5	
128	118566	0				0	1	5	
384	118866	0				0	1	5	
128	119333	0				0	1	5	
128	119766	0				0	1	0	
128	120066	0				0	1	0	
128	120366	0				0	1	0	
384	120966	0				0	1	0	
256	121733	0				0	1	3	
256	122166	0				0	1	0	
256	122466	0				0	1	0	
256	122766	0				0	1	0	
521	123366	0				0	1	0	
256	123666	0				0	1	3	
256	124133	0				0	1	3	
128	124566	0				0	1	0	
128	124866	0				0	1	0	
128	125166	0				0	1	0	
256	125766	0				0	1	0	
