音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1166	0				0	1	0	
128	1533	0				0	1	0	
256	1933	0				0	1	0	
384	2733	0				0	1	0	
128	4733	0				0	1	0	
256	5233	0				0	1	0	
128	5599	0				0	1	0	
384	5999	0				0	1	0	
521	6799	0				0	1	0	
128	7633	0				0	1	0	
128	7899	0				0	1	0	
0	8399	0				0	1	0	
256	8866	0				0	1	3	
256	9166	0				0	1	0	
256	9899	0				0	1	0	
128	10266	0				0	1	0	
256	11199	0				0	1	0	
128	11966	0				0	1	0	
384	12966	0				0	1	0	
384	13899	0				0	1	0	
0	14499	0				0	1	0	
256	14866	0				0	1	3	
521	15999	0				0	1	0	
256	17033	0				0	1	0	
256	17733	0				0	1	3	
256	17999	0				0	1	0	
256	18999	0				0	1	3	
256	19299	0				0	1	0	
0	19866	0				0	1	0	
256	20966	0				0	1	3	
256	21866	0				0	1	0	
256	22299	0				0	1	0	
256	22966	0				0	1	3	
128	23633	0				0	1	0	
256	24166	0				0	1	0	
128	24666	0				0	1	0	
256	25166	0				0	1	3	
128	25666	0				0	1	0	
128	25933	0				0	1	1	
256	26199	0				0	1	3	
521	27099	0				0	1	0	
256	28233	0				0	1	3	
256	28733	0				0	1	3	
256	29233	0				0	1	3	
256	29499	0				0	1	0	
256	30266	0				0	1	3	
256	30766	0				0	1	0	
256	31166	0				0	1	3	
384	31799	0				0	1	0	
0	32299	0				0	1	0	
256	32799	0				0	1	3	
128	33299	0				0	1	0	
384	33799	0				0	1	0	
256	34333	0				0	1	3	
256	34833	0				0	1	0	
384	35233	0				0	1	0	
128	35599	0				0	1	0	
256	35866	0				0	1	3	
384	36266	0				0	1	0	
256	36866	0				0	1	3	
521	37366	0				0	1	0	
256	38099	0				0	1	3	
256	38399	0				0	1	0	
256	38899	0				0	1	3	
128	39399	0				0	1	0	
256	39933	0				0	1	3	
384	40399	0				0	1	0	
384	40966	0				0	1	0	
256	41333	0				0	1	0	
256	42066	0				0	1	3	
128	42833	0				0	1	0	
256	43466	0				0	1	0	
256	43866	0				0	1	3	
521	44999	0				0	1	0	
521	46366	0				0	1	0	
256	46999	0				0	1	3	
256	47299	0				0	1	0	
128	48066	0				0	1	1	
256	48466	0				0	1	0	
521	49099	0				0	1	0	
256	50099	0				0	1	0	
521	51066	0				0	1	0	
256	51533	0				0	1	3	
521	52066	0				0	1	0	
128	52566	0				0	1	0	
128	53133	0				0	1	0	
0	53799	0				0	1	0	
384	54633	0				0	1	0	
128	55399	0				0	1	0	
384	56666	0				0	1	0	
256	56999	0				0	1	3	
521	57499	0				0	1	0	
256	58433	0				0	1	3	
128	59133	0	S		C2	0	1	0	
128	61566	0				0	1	0	
521	62099	0				0	1	0	
128	62666	0				0	1	0	
384	63233	0				0	1	0	
256	63566	0				0	1	3	
256	64866	0				0	1	0	
0	65366	0				0	1	0	
0	65633	0				0	1	0	
256	66599	0				0	1	0	
256	67366	0				0	1	3	
128	68833	0				0	1	0	
256	69399	0				0	1	0	
521	69966	0				0	1	0	
384	70699	0				0	1	0	
521	71366	0				0	1	0	
384	71699	0				0	1	0	
