音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1066	0				0	1	0	
256	1599	0				0	1	3	
128	1933	0				0	1	0	
256	2499	0				0	1	3	
256	2833	0				0	1	0	
256	3633	0				0	1	3	
256	4299	0				0	1	0	
256	4633	0				0	1	3	
256	5199	0				0	1	3	
256	5866	0				0	1	3	
256	6533	0				0	1	3	
256	7099	0				0	1	0	
0	7666	0				0	1	0	
384	8233	0				0	1	0	
256	8766	0				0	1	3	
384	9099	0				0	1	0	
256	9666	0				0	1	3	
521	9999	0				0	1	0	
256	10566	0				0	1	3	
256	11466	0				0	1	3	
256	11799	0				0	1	0	
256	12799	0				0	1	3	
256	13466	0				0	1	0	
384	14366	0				0	1	0	
256	15033	0				0	1	3	
521	15399	0				0	1	0	
256	15933	0				0	1	3	
256	16266	0				0	1	0	
256	16833	0				0	1	3	
256	17166	0				0	1	0	
256	17733	0				0	1	3	
521	18633	0				0	1	0	
256	18966	0				0	1	3	
128	19533	0				0	1	1	
256	20199	0				0	1	3	
128	20866	0				0	1	0	
256	21433	0				0	1	3	
256	22199	0				0	1	3	
256	22533	0				0	1	0	
521	23099	0				0	1	0	
256	23433	0				0	1	3	
256	23999	0				0	1	3	
521	24333	0				0	1	1	
256	24899	0				0	1	3	
256	25799	0				0	1	3	
256	26466	0				0	1	3	
256	27133	0				0	1	3	
256	27466	0				0	1	0	
256	27799	0				0	1	3	
0	28166	0				0	1	0	
0	28466	0				0	1	0	
256	29366	0				0	1	3	
128	29733	0				0	1	0	
256	30266	0				0	1	3	
256	30599	0				0	1	0	
256	31166	0				0	1	3	
384	31499	0				0	1	0	
256	32066	0				0	1	3	
256	32966	0				0	1	0	
256	33299	0				0	1	3	
256	33633	0				0	1	0	
384	34066	0				0	1	0	
256	34533	0				0	1	3	
256	35199	0				0	1	3	
256	35766	0				0	1	0	
256	36533	0				0	1	3	
256	37433	0				0	1	3	
256	37766	0				0	1	0	
256	38333	0				0	1	3	
128	38666	0				0	1	0	
256	39233	0				0	1	3	
256	40133	0	S		C2	0	1	3	
128	40466	0				0	1	0	
0	40799	0				0	1	0	
256	41466	0				0	1	3	
384	41799	0				0	1	0	
0	42133	0				0	1	0	
384	42466	0				0	1	0	
256	42799	0				0	1	0	
256	43266	0				0	1	0	
256	43699	0				0	1	3	
521	44599	0				0	1	0	
256	44933	0				0	1	3	
256	45499	0				0	1	3	
0	45833	0				0	1	0	
256	46399	0				0	1	3	
256	46733	0				0	1	0	
128	47299	0				0	1	0	
256	47633	0				0	1	3	
256	48166	0				0	1	3	
0	48533	0				0	1	4	
256	48866	0				0	1	3	
128	49533	0				0	1	0	
0	50199	0				0	1	0	
256	50866	0				0	1	3	
128	51766	0				0	1	0	
521	52099	0				0	1	0	
256	52666	0				0	1	3	
256	53566	0				0	1	3	
256	53899	0				0	1	0	
256	54466	0				0	1	3	
128	54799	0				0	1	0	
521	55133	0				0	1	1	
256	55566	0				0	1	3	
384	56133	0				0	1	0	
256	56466	0				0	1	3	
0	56799	0				0	1	0	
256	57133	0				0	1	3	
256	58033	0				0	1	3	
384	58366	0				0	1	0	
0	58933	0				0	1	0	
256	59266	0				0	1	0	
0	59833	0				0	1	0	
521	60166	0				0	1	0	
0	60499	0				0	1	0	
256	60933	0				0	1	3	
256	61599	0				0	1	3	
256	62299	0				0	1	0	
521	62833	0				0	1	0	
128	63399	0				0	1	0	
384	64399	0				0	1	0	
256	65199	0				0	1	3	
521	65533	0				0	1	0	
0	66099	0				0	1	0	
521	66433	0				0	1	0	
521	66766	0				0	1	0	
521	67333	0				0	1	0	
256	68099	0				0	1	3	
0	68766	0				0	1	0	
256	69099	0				0	1	0	
256	69899	0				0	1	3	
256	70466	0				0	1	0	
256	70799	0				0	1	3	
521	71133	0				0	1	0	
384	71466	0				0	1	0	
256	72366	0				0	1	3	
128	72699	0				0	1	0	
256	73033	0				0	1	3	
256	73599	0				0	1	0	
256	73933	0				0	1	3	
256	74833	0				0	1	3	
256	75266	0				0	1	3	
256	75933	0				0	1	0	
256	77066	0				0	1	3	
256	77733	0				0	1	3	
128	78199	0				0	1	0	
256	78733	0				0	1	3	
256	79533	0				0	1	3	
0	79866	0				0	1	0	
256	80199	0	S		C3	0	1	3	
128	80766	0				0	1	0	
256	81099	0				0	1	3	
256	82199	0				0	1	3	
521	83099	0				0	1	0	
256	83999	0				0	1	3	
0	84466	0				0	1	4	
384	85033	0				0	1	0	
128	85666	0				0	1	0	
256	86233	0				0	1	3	
521	86699	0				0	1	0	
256	87133	0				0	1	3	
384	87566	0				0	1	0	
384	88033	0				0	1	0	
0	88933	0				0	1	0	
256	89366	0				0	1	3	
384	89933	0				0	1	0	
128	90266	0				0	1	0	
384	90733	0				0	1	0	
256	91166	0				0	1	3	
128	91499	0				0	1	0	
256	92066	0				0	1	3	
256	93166	0				0	1	3	
0	93633	0				0	1	0	
256	94299	0				0	1	3	
256	94733	0				0	1	0	
256	95199	0				0	1	3	
384	96099	0				0	1	0	
256	96533	0				0	1	3	
521	97433	0				0	1	0	
256	98333	0				0	1	3	
256	99233	0				0	1	0	
384	99799	0				0	1	0	
256	100333	0				0	1	3	
128	100999	0				0	1	0	
256	101466	0				0	1	3	
0	101899	0				0	1	0	
256	102366	0				0	1	0	
521	102799	0				0	1	0	
521	103266	0				0	1	0	
256	103699	0				0	1	3	
521	104266	0				0	1	0	
256	104599	0				0	1	3	
0	105033	0				0	1	0	
256	105499	0				0	1	3	
521	105833	0				0	1	0	
128	106399	0				0	1	0	
256	106833	0				0	1	3	
521	107299	0				0	1	4	
521	107966	0				0	1	0	
256	108633	0				0	1	3	
256	109066	0				0	1	0	
521	109533	0				0	1	0	
128	109966	0				0	1	0	
128	110433	0				0	1	0	
256	110866	0				0	1	3	
256	111199	0				0	1	0	
256	111766	0				0	1	3	
0	112099	0				0	1	0	
256	112666	0				0	1	3	
0	113099	0				0	1	0	
384	113766	0				0	1	0	
0	114666	0				0	1	0	
256	115333	0				0	1	3	
384	115699	0				0	1	0	
128	116233	0				0	1	0	
384	116566	0				0	1	0	
256	117133	0				0	1	3	
384	117466	0				0	1	0	
256	118033	0				0	1	3	
256	118933	0				0	1	3	
384	119266	0				0	1	4	
0	119599	0				0	1	0	
256	120033	0				0	1	3	
0	120733	0				0	1	1	
256	121166	0				0	1	3	
0	121733	0				0	1	0	
256	122499	0				0	1	3	
521	122866	0				0	1	0	
384	123732	0				0	1	0	
256	124299	0				0	1	3	
0	124632	0				0	1	0	
256	125199	0				0	1	3	
256	126099	0				0	1	3	
256	126432	0				0	1	0	
256	126766	0				0	1	3	
256	127432	0				0	1	3	
256	127766	0				0	1	0	
521	128099	0				0	1	0	
256	128432	0				0	1	0	
521	128766	0				0	1	0	
256	129232	0	S		C1	0	1	0	
