音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1833	0				0	1	0	
384	3133	0				0	1	0	
521	3666	0				0	1	0	
256	5299	0				0	1	3	
256	5633	0				0	1	1	
256	5966	0				0	1	0	
256	6299	0				0	1	0	
256	6633	0				0	1	3	
128	6999	0				0	1	0	
256	7333	0				0	1	3	
128	7666	0				0	1	0	
0	7999	0				0	1	0	
256	8699	0				0	1	0	
0	9033	0				0	1	0	
256	9366	0				0	1	3	
128	9699	0				0	1	0	
256	10033	0				0	1	3	
521	10366	0				0	1	0	
256	10733	0				0	1	3	
521	11066	0				0	1	0	
521	11399	0				0	1	1	
256	12099	0				0	1	3	
256	12599	0				0	1	0	
256	13466	0				0	1	3	
521	14166	0				0	1	0	
256	14866	0				0	1	3	
128	15199	0				0	1	0	
256	15566	0				0	1	0	
384	15899	0				0	1	0	
256	16233	0				0	1	3	
521	17266	0				0	1	0	
0	17633	0				0	1	0	
384	18299	0				0	1	0	
128	18999	0				0	1	0	
256	19666	0				0	1	3	
521	19999	0				0	1	0	
256	20333	0				0	1	3	
521	20666	0				0	1	0	
0	20999	0				0	1	0	
521	21333	0				0	1	0	
384	21699	0				0	1	0	
384	22366	0				0	1	0	
256	23066	0				0	1	3	
128	23399	0				0	1	0	
384	23733	0				0	1	0	
256	25099	0				0	1	3	
384	25433	0				0	1	0	
256	25799	0				0	1	3	
384	26133	0				0	1	0	
256	26499	0				0	1	3	
384	26833	0				0	1	0	
521	27199	0				0	1	0	
256	27866	0				0	1	3	
0	28566	0				0	1	0	
384	28899	0				0	1	0	
0	29233	0				0	1	0	
0	29599	0				0	1	0	
256	29933	0				0	1	3	
521	30266	0				0	1	0	
256	30599	0	S		C2	0	1	3	
256	30933	0				0	1	0	
256	31266	0				0	1	3	
256	31633	0				0	1	4	
256	31999	0				0	1	3	
128	32333	0				0	1	0	
256	32666	0				0	1	3	
256	32999	0				0	1	0	
256	33366	0				0	1	1	
256	34033	0				0	1	3	
256	34366	0				0	1	0	
128	35033	0				0	1	0	
256	35399	0				0	1	3	
521	35733	0				0	1	0	
256	36066	0				0	1	0	
521	37099	0				0	1	0	
0	37433	0				0	1	4	
256	38099	0				0	1	3	
128	38433	0				0	1	0	
128	38766	0				0	1	0	
256	39466	0				0	1	3	
0	40133	0				0	1	0	
128	40833	0				0	1	0	
256	41699	0				0	1	0	
256	42199	0				0	1	3	
521	42533	0				0	1	0	
384	42866	0				0	1	0	
521	43533	0				0	1	0	
384	43866	0				0	1	0	
256	44199	0				0	1	3	
384	44866	0				0	1	0	
128	45399	0				0	1	0	
384	46599	0				0	1	0	
256	46866	0				0	1	3	
128	47199	0				0	1	0	
256	47566	0				0	1	3	
521	47899	0				0	1	0	
256	48232	0				0	1	3	
384	48599	0				0	1	4	
256	48932	0				0	1	0	
256	49599	0				0	1	3	
521	49932	0				0	1	0	
0	50266	0				0	1	0	
256	50599	0				0	1	0	
256	50932	0				0	1	3	
0	51966	0				0	1	0	
256	52299	0				0	1	3	
0	52999	0				0	1	0	
384	53332	0				0	1	0	
256	53666	0				0	1	3	
128	54032	0				0	1	0	
256	54366	0				0	1	3	
0	54699	0				0	1	0	
256	55032	0				0	1	3	
384	55366	0				0	1	0	
256	55732	0				0	1	3	
0	56432	0				0	1	0	
256	57066	0				0	1	0	
521	57466	0				0	1	0	
256	57799	0				0	1	3	
256	58499	0				0	1	3	
0	58832	0				0	1	0	
128	59499	0				0	1	0	
256	59832	0				0	1	3	
0	60266	0				0	1	0	
128	60599	0				0	1	0	
0	60932	0				0	1	0	
384	61266	0	S		C3	0	1	0	
256	61966	0				0	1	3	
128	62666	0				0	1	0	
0	62999	0				0	1	0	
256	63332	0				0	1	3	
0	63666	0				0	1	0	
521	63999	0				0	1	0	
256	64699	0				0	1	3	
256	65032	0				0	1	0	
384	65366	0				0	1	0	
256	65732	0				0	1	3	
0	66066	0				0	1	0	
384	66432	0				0	1	0	
128	66766	0				0	1	1	
256	67099	0				0	1	0	
521	67466	0				0	1	0	
0	67799	0				0	1	0	
384	68166	0				0	1	0	
128	68866	0				0	1	0	
128	69166	0				0	1	0	
256	69532	0				0	1	3	
0	69866	0				0	1	0	
521	70232	0				0	1	1	
128	70899	0				0	1	0	
0	71732	0				0	1	0	
256	72232	0				0	1	0	
384	73632	0				0	1	0	
0	73966	0				0	1	0	
256	74332	0				0	1	3	
256	75032	0				0	1	0	
521	75699	0				0	1	0	
256	76399	0				0	1	3	
256	77066	0				0	1	0	
256	77732	0				0	1	0	
256	78432	0				0	1	0	
0	78799	0				0	1	0	
256	79132	0				0	1	3	
128	79799	0				0	1	0	
521	80499	0				0	1	0	
128	81466	0				0	1	0	
256	82132	0				0	1	0	
256	82499	0				0	1	3	
256	83199	0				0	1	3	
521	83532	0				0	1	4	
384	83899	0				0	1	0	
0	85266	0				0	1	0	
256	85966	0				0	1	3	
256	86332	0				0	1	0	
256	86699	0				0	1	3	
0	87032	0				0	1	0	
256	87366	0				0	1	3	
521	87732	0				0	1	0	
256	88066	0				0	1	3	
256	88432	0				0	1	0	
128	88766	0				0	1	0	
256	89466	0				0	1	3	
128	89799	0				0	1	0	
128	90166	0				0	1	0	
256	90832	0				0	1	3	
128	91166	0				0	1	0	
256	91499	0				0	1	3	
384	91866	0				0	1	0	
256	92199	0				0	1	3	
128	92532	0				0	1	0	
256	92866	0				0	1	3	
256	93232	0				0	1	0	
256	93565	0				0	1	3	
256	93899	0				0	1	0	
384	94232	0				0	1	0	
384	94599	0				0	1	0	
521	95232	0				0	1	0	
256	95999	0				0	1	3	
521	96499	0				0	1	0	
521	97032	0	S		C1	0	1	0	
