音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	2066	0				0	1	0	
128	3033	0				0	1	0	
256	5166	0				0	1	0	
128	5666	0				0	1	0	
256	6833	0				0	1	0	
521	7499	0				0	1	0	
384	8833	0				0	1	0	
384	9466	0				0	1	0	
521	10966	0				0	1	0	
521	12233	0				0	1	0	
0	13599	0				0	1	0	
0	14733	0				0	1	0	
0	16266	0				0	1	0	
256	16733	0				0	1	0	
384	17566	0				0	1	0	
128	18666	0				0	1	0	
521	19366	0				0	1	0	
384	19833	0				0	1	0	
384	21499	0				0	1	0	
384	21966	0				0	1	0	
384	22633	0				0	1	0	
521	22966	0				0	1	0	
521	23266	0				0	1	0	
256	24166	0				0	1	0	
128	24633	0				0	1	0	
384	25333	0				0	1	0	
256	25966	0				0	1	0	
521	27099	0				0	1	0	
384	28099	0				0	1	0	
384	29066	0				0	1	0	
384	29433	0				0	1	0	
256	30533	0				0	1	0	
521	32033	0				0	1	0	
128	32799	0				0	1	0	
128	33666	0				0	1	0	
0	34599	0				0	1	0	
256	35199	0				0	1	0	
256	35866	0				0	1	0	
0	37333	0				0	1	0	
521	38666	0				0	1	0	
521	38966	0				0	1	0	
0	39466	0				0	1	0	
256	39999	0				0	1	0	
0	40966	0				0	1	0	
384	41333	0				0	1	0	
256	42599	0				0	1	3	
128	43433	0				0	1	0	
256	43966	0				0	1	3	
128	44399	0				0	1	4	
384	44966	0				0	1	0	
521	45299	0				0	1	0	
256	46533	0				0	1	3	
128	46999	0				0	1	0	
384	47466	0				0	1	0	
384	47733	0				0	1	0	
521	48399	0	S		C2	0	1	0	
256	50533	0				0	1	3	
256	50833	0				0	1	0	
128	52866	0				0	1	0	
128	53133	0				0	1	0	
256	54133	0				0	1	0	
256	54433	0				0	1	3	
521	55099	0				0	1	0	
521	55833	0				0	1	0	
256	57033	0				0	1	0	
0	58433	0				0	1	0	
256	59733	0				0	1	0	
0	61066	0				0	1	0	
384	61899	0				0	1	0	
384	62433	0				0	1	0	
384	63699	0				0	1	0	
0	64199	0				0	1	0	
256	64666	0				0	1	0	
256	65066	0				0	1	0	
256	66333	0				0	1	3	
384	66833	0				0	1	0	
384	67466	0				0	1	0	
521	68099	0				0	1	0	
256	68966	0				0	1	3	
384	69499	0				0	1	0	
384	69799	0				0	1	0	
384	70099	0				0	1	0	
128	71466	0				0	1	0	
384	71933	0				0	1	0	
521	73433	0				0	1	0	
128	74033	0				0	1	0	
521	74399	0				0	1	0	
384	76566	0				0	1	0	
384	76866	0				0	1	0	
384	77366	0				0	1	0	
128	77699	0				0	1	0	
0	78533	0				0	1	0	
256	79533	0				0	1	3	
256	80033	0				0	1	1	
128	80366	0				0	1	0	
521	80699	0				0	1	0	
256	82999	0				0	1	0	
521	83933	0				0	1	0	
256	85099	0				0	1	0	
384	85799	0				0	1	0	
128	86133	0				0	1	1	
256	87466	0				0	1	3	
128	88766	0				0	1	0	
521	89233	0				0	1	0	
256	89766	0				0	1	0	
521	90099	0				0	1	0	
256	91399	0				0	1	3	
384	91933	0				0	1	5	
128	92199	0				0	1	5	
384	92499	0				0	1	5	
128	92799	0				0	1	5	
256	94033	0				0	1	0	
384	94533	0				0	1	0	
256	95366	0				0	1	3	
256	96666	0				0	1	3	
256	97133	0				0	1	1	
384	97466	0				0	1	0	
384	97733	0				0	1	0	
384	97999	0				0	1	0	
384	98466	0	S		C3	0	1	0	
384	98766	0				0	1	0	
256	99299	0				0	1	3	
0	99799	0				0	1	0	
256	100133	0				0	1	0	
384	100633	0				0	1	0	
521	102766	0				0	1	0	
256	103166	0				0	1	0	
521	103766	0				0	1	0	
521	104066	0				0	1	0	
128	105866	0				0	1	0	
521	106366	0				0	1	0	
256	107366	0				0	1	0	
256	107999	0				0	1	0	
256	108333	0				0	1	3	
384	109533	0				0	1	4	
128	111199	0				0	1	0	
128	111733	0				0	1	0	
384	112533	0				0	1	0	
256	112899	0				0	1	0	
256	113166	0				0	1	0	
256	113633	0				0	1	3	
256	114633	0				0	1	0	
128	116433	0				0	1	0	
128	116799	0				0	1	0	
521	117233	0				0	1	0	
256	118899	0				0	1	3	
521	119566	0				0	1	0	
0	120366	0				0	1	0	
521	121433	0				0	1	0	
521	121733	0				0	1	0	
521	122433	0				0	1	0	
0	122933	0				0	1	0	
521	123766	0				0	1	0	
128	124399	0				0	1	0	
521	126333	0				0	1	0	
0	126999	0				0	1	0	
384	128166	0				0	1	0	
384	129633	0				0	1	0	
0	130166	0				0	1	0	
256	131466	0				0	1	0	
256	131766	0				0	1	0	
0	133599	0				0	1	0	
256	134899	0				0	1	3	
256	135399	0				0	1	0	
521	135733	0				0	1	0	
256	136066	0				0	1	0	
256	136633	0				0	1	0	
521	137566	0				0	1	0	
128	137999	0				0	1	0	
0	138666	0				0	1	0	
256	139299	0				0	1	1	
0	140166	0				0	1	0	
128	141533	0				0	1	0	
0	142666	0				0	1	0	
521	144733	0				0	1	0	
521	145033	0				0	1	0	
0	145466	0				0	1	0	
384	146766	0				0	1	0	
128	147266	0				0	1	0	
256	148633	0				0	1	0	
256	150366	0				0	1	3	
521	151066	0				0	1	0	
0	153399	0				0	1	0	
0	154699	0				0	1	0	
128	155399	0				0	1	0	
0	156833	0				0	1	0	
256	157966	0				0	1	0	
384	158733	0	S		C1	0	1	0	
