音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1399	0				0	1	0	
384	2066	0				0	1	0	
256	2466	0				0	1	3	
256	2766	0				0	1	0	
256	4066	0				0	1	0	
256	4766	0				0	1	3	
521	5433	0				0	1	0	
128	6066	0				0	1	0	
256	6733	0				0	1	3	
521	7399	0				0	1	0	
128	7833	0				0	1	0	
128	8099	0				0	1	0	
384	8733	0				0	1	0	
384	9399	0				0	1	0	
384	9766	0				0	1	0	
256	10099	0				0	1	3	
521	10466	0				0	1	0	
256	11399	0				0	1	3	
521	11966	0				0	1	0	
256	12633	0				0	1	3	
384	13099	0				0	1	0	
256	14066	0				0	1	3	
256	14633	0				0	1	0	
0	15066	0				0	1	0	
256	15433	0				0	1	3	
384	16733	0				0	1	0	
384	17299	0				0	1	0	
0	18066	0				0	1	0	
128	18433	0				0	1	0	
0	18766	0				0	1	0	
256	19399	0				0	1	3	
256	19933	0				0	1	3	
384	20733	0				0	1	0	
0	22099	0				0	1	0	
384	22599	0				0	1	0	
256	23399	0				0	1	3	
128	23766	0				0	1	0	
256	24733	0				0	1	3	
521	25399	0				0	1	0	
256	26066	0				0	1	3	
128	27399	0				0	1	0	
0	27899	0				0	1	0	
0	28766	0				0	1	4	
0	29099	0				0	1	0	
128	29433	0				0	1	0	
256	30066	0				0	1	3	
521	30899	0				0	1	0	
128	32099	0				0	1	0	
256	32733	0				0	1	3	
521	33333	0				0	1	0	
256	34066	0				0	1	3	
0	34433	0				0	1	0	
256	35033	0				0	1	3	
384	35399	0				0	1	0	
256	35766	0				0	1	3	
384	36366	0				0	1	0	
256	36733	0				0	1	3	
384	37233	0				0	1	0	
256	38066	0				0	1	3	
256	38366	0				0	1	0	
0	38699	0				0	1	0	
256	39399	0				0	1	3	
128	39733	0				0	1	0	
256	40499	0				0	1	3	
256	42066	0				0	1	3	
521	42466	0				0	1	0	
256	43633	0				0	1	3	
0	44066	0				0	1	0	
256	44766	0				0	1	3	
521	45233	0				0	1	0	
521	46666	0	S		C2	0	1	0	
256	47066	0				0	1	3	
521	47399	0				0	1	0	
256	48633	0				0	1	3	
384	49199	0				0	1	0	
128	49833	0				0	1	0	
128	50099	0				0	1	0	
256	50733	0				0	1	0	
128	51166	0				0	1	0	
256	51633	0				0	1	3	
256	51933	0				0	1	0	
256	52466	0				0	1	3	
128	52999	0				0	1	0	
256	53399	0				0	1	0	
384	55266	0				0	1	0	
256	55699	0				0	1	0	
256	56266	0				0	1	0	
256	56733	0				0	1	3	
256	57733	0				0	1	3	
384	58633	0				0	1	0	
128	59433	0				0	1	0	
521	60399	0				0	1	0	
0	60733	0				0	1	0	
256	61399	0				0	1	3	
384	62066	0				0	1	0	
0	62699	0				0	1	0	
256	63099	0				0	1	0	
0	64066	0				0	1	0	
521	65799	0				0	1	0	
521	66433	0				0	1	0	
521	68399	0				0	1	0	
384	68733	0				0	1	0	
256	69099	0				0	1	3	
128	70533	0				0	1	0	
128	71099	0				0	1	0	
128	71366	0				0	1	0	
521	71766	0				0	1	0	
521	72066	0				0	1	0	
256	72733	0				0	1	3	
384	73433	0				0	1	0	
521	73766	0				0	1	0	
521	74066	0				0	1	0	
384	74433	0				0	1	0	
384	75433	0				0	1	0	
256	76099	0				0	1	0	
256	76766	0				0	1	0	
256	77399	0				0	1	3	
384	78099	0				0	1	0	
384	78733	0				0	1	0	
0	79433	0				0	1	1	
256	79833	0				0	1	3	
521	80766	0				0	1	0	
521	81166	0				0	1	0	
521	81433	0				0	1	0	
256	82099	0				0	1	0	
256	82433	0				0	1	3	
0	82766	0				0	1	0	
256	83599	0				0	1	3	
128	84099	0				0	1	0	
128	84499	0				0	1	0	
128	84766	0				0	1	0	
256	85133	0				0	1	3	
256	85399	0				0	1	0	
256	86066	0				0	1	3	
384	86499	0				0	1	0	
384	86766	0				0	1	0	
256	87433	0				0	1	3	
256	87699	0				0	1	0	
521	88099	0				0	1	0	
384	88999	0				0	1	4	
256	89299	0				0	1	3	
256	90299	0				0	1	0	
256	90733	0				0	1	0	
256	91133	0				0	1	3	
256	91433	0				0	1	0	
256	91733	0				0	1	0	
256	92099	0				0	1	3	
128	92466	0				0	1	0	
128	92733	0	S		C3	0	1	0	
0	93833	0				0	1	0	
256	94333	0				0	1	3	
521	94733	0				0	1	0	
256	95433	0				0	1	3	
0	95866	0				0	1	0	
256	97399	0				0	1	3	
256	97966	0				0	1	3	
128	98433	0				0	1	0	
128	98733	0				0	1	0	
