音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1399	0				0	1	0	
256	2333	0				0	1	3	
521	3066	0				0	1	0	
256	3833	0				0	1	3	
521	5333	0				0	1	0	
0	6066	0				0	1	0	
256	6833	0				0	1	3	
256	8333	0				0	1	3	
128	9066	0				0	1	0	
256	9833	0				0	1	3	
256	11333	0				0	1	3	
128	12066	0				0	1	0	
0	12499	0				0	1	4	
256	12833	0				0	1	3	
521	13199	0				0	1	0	
384	13933	0				0	1	0	
256	14333	0				0	1	3	
521	14733	0				0	1	0	
128	15066	0				0	1	0	
256	15833	0				0	1	3	
521	16399	0				0	1	0	
128	16966	0				0	1	0	
256	17333	0				0	1	3	
0	17733	0				0	1	0	
256	18833	0				0	1	3	
256	19199	0				0	1	0	
384	19966	0				0	1	0	
256	20333	0				0	1	3	
521	21099	0				0	1	0	
128	21533	0				0	1	0	
128	21833	0				0	1	0	
521	22399	0				0	1	0	
384	22966	0				0	1	0	
0	23699	0				0	1	0	
256	24066	0				0	1	0	
256	24833	0				0	1	3	
256	25399	0				0	1	3	
521	25766	0				0	1	0	
256	26333	0				0	1	3	
384	26699	0				0	1	0	
256	27066	0				0	1	3	
521	27466	0				0	1	0	
256	27833	0				0	1	3	
256	28399	0				0	1	3	
521	28966	0				0	1	0	
256	29333	0				0	1	3	
384	29699	0				0	1	0	
256	30066	0				0	1	3	
0	30466	0				0	1	0	
256	30833	0				0	1	3	
256	31399	0				0	1	0	
256	31766	0				0	1	3	
256	32333	0				0	1	3	
521	32699	0				0	1	0	
384	33066	0				0	1	0	
256	33833	0				0	1	3	
256	34399	0				0	1	3	
256	34766	0				0	1	0	
256	35333	0				0	1	3	
128	35699	0				0	1	0	
256	36833	0				0	1	3	
256	37399	0	S		C2	0	1	3	
384	37766	0				0	1	0	
256	38333	0				0	1	3	
256	38699	0				0	1	0	
128	39066	0				0	1	0	
256	39833	0				0	1	3	
521	40399	0				0	1	1	
384	40766	0				0	1	0	
256	41333	0				0	1	3	
384	41699	0				0	1	0	
256	42066	0				0	1	3	
521	42466	0				0	1	0	
256	42833	0				0	1	3	
256	43399	0				0	1	3	
128	43766	0				0	1	0	
256	44333	0				0	1	3	
0	44699	0				0	1	0	
256	45066	0				0	1	1	
256	45833	0				0	1	3	
0	46399	0				0	1	0	
384	46766	0				0	1	0	
256	47333	0				0	1	3	
128	47699	0				0	1	0	
0	48266	0				0	1	0	
521	49566	0				0	1	0	
256	50333	0				0	1	3	
0	50699	0				0	1	4	
0	51466	0				0	1	0	
256	51833	0				0	1	3	
0	52566	0				0	1	0	
256	53333	0				0	1	3	
0	54433	0				0	1	0	
256	54833	0				0	1	3	
384	55566	0				0	1	0	
256	56333	0				0	1	3	
521	56699	0				0	1	0	
521	57466	0				0	1	0	
256	57833	0				0	1	3	
0	58566	0				0	1	0	
256	59333	0				0	1	3	
521	59899	0				0	1	0	
521	60466	0				0	1	0	
256	60833	0				0	1	3	
0	61566	0				0	1	0	
256	62333	0				0	1	3	
128	62699	0				0	1	0	
384	63466	0				0	1	1	
256	63833	0				0	1	3	
384	64566	0				0	1	0	
256	65333	0				0	1	3	
0	65899	0				0	1	0	
521	66466	0				0	1	0	
256	66833	0				0	1	3	
521	67199	0				0	1	0	
128	67566	0				0	1	0	
256	68333	0				0	1	3	
0	68899	0				0	1	0	
521	69466	0				0	1	0	
256	69833	0				0	1	3	
521	70599	0				0	1	0	
521	71899	0				0	1	0	
384	73199	0				0	1	0	
384	73566	0				0	1	0	
256	74333	0				0	1	3	
256	74899	0				0	1	3	
521	75266	0	S		C3	0	1	0	
256	75833	0				0	1	3	
521	76199	0				0	1	0	
0	76566	0				0	1	0	
256	77333	0				0	1	3	
256	77899	0				0	1	0	
384	78266	0				0	1	0	
256	78833	0				0	1	3	
521	79199	0				0	1	0	
0	79566	0				0	1	0	
256	80333	0				0	1	3	
521	80899	0				0	1	0	
256	81266	0				0	1	0	
256	81833	0				0	1	3	
256	82199	0				0	1	0	
256	82566	0				0	1	3	
521	82966	0				0	1	0	
256	83333	0				0	1	3	
0	83899	0				0	1	0	
521	84266	0				0	1	0	
256	84833	0				0	1	3	
0	85199	0				0	1	0	
521	85566	0				0	1	0	
256	86332	0				0	1	3	
256	86899	0				0	1	3	
384	87266	0				0	1	0	
256	87832	0				0	1	3	
128	88199	0				0	1	0	
384	88566	0				0	1	0	
256	89332	0				0	1	3	
256	89899	0				0	1	3	
128	90266	0				0	1	0	
256	90832	0				0	1	3	
256	91199	0				0	1	0	
256	91566	0				0	1	0	
256	92332	0				0	1	3	
256	92899	0				0	1	3	
384	93266	0				0	1	0	
256	93832	0				0	1	3	
0	94199	0				0	1	1	
256	94566	0				0	1	3	
0	94966	0				0	1	0	
256	95332	0				0	1	3	
128	95899	0				0	1	0	
0	96266	0				0	1	0	
256	96832	0				0	1	3	
521	97199	0				0	1	0	
256	97566	0				0	1	3	
256	97966	0				0	1	0	
256	98332	0				0	1	3	
256	98899	0				0	1	3	
256	99266	0				0	1	0	
256	99832	0				0	1	3	
384	100199	0				0	1	0	
256	100566	0				0	1	3	
384	100966	0				0	1	0	
384	101332	0				0	1	0	
256	101899	0				0	1	3	
128	102266	0				0	1	0	
256	102832	0				0	1	3	
128	103199	0				0	1	0	
256	103566	0				0	1	3	
0	103966	0				0	1	0	
256	104332	0				0	1	3	
256	104899	0				0	1	3	
521	105266	0				0	1	0	
256	105832	0				0	1	3	
384	106199	0				0	1	0	
256	106566	0				0	1	3	
384	106966	0				0	1	0	
256	107332	0				0	1	0	
256	107899	0				0	1	3	
256	108266	0				0	1	0	
256	108832	0				0	1	3	
256	109199	0				0	1	0	
384	109566	0				0	1	0	
256	110332	0				0	1	3	
256	110899	0				0	1	3	
384	111266	0				0	1	0	
256	111832	0				0	1	3	
128	112199	0				0	1	0	
256	112566	0				0	1	3	
521	112966	0				0	1	0	
256	113332	0				0	1	3	
521	113899	0				0	1	0	
