音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	2499	0				0	1	0	
384	4099	0				0	1	0	
0	6566	0				0	1	0	
256	7399	0				0	1	0	
256	9933	0				0	1	0	
256	10633	0				0	1	0	
256	10933	0				0	1	0	
0	12266	0				0	1	0	
256	13933	0				0	1	0	
0	15566	0				0	1	0	
256	16466	0				0	1	0	
256	17133	0				0	1	3	
0	18066	0				0	1	0	
0	18866	0				0	1	0	
128	19366	0				0	1	0	
128	19633	0				0	1	0	
128	22933	0				0	1	0	
128	23733	0				0	1	0	
521	24299	0				0	1	0	
521	24566	0				0	1	0	
128	25399	0				0	1	1	
521	25999	0				0	1	0	
128	26566	0				0	1	0	
384	27166	0				0	1	0	
128	27699	0				0	1	1	
256	28666	0				0	1	0	
0	29499	0				0	1	0	
128	30266	0				0	1	0	
256	31133	0				0	1	4	
384	31933	0				0	1	0	
0	32799	0				0	1	0	
0	33566	0				0	1	0	
256	34366	0				0	1	0	
384	35199	0				0	1	0	
384	36033	0				0	1	0	
256	36833	0				0	1	0	
256	37699	0	S		C2	0	1	0	
0	38533	0				0	1	0	
521	39333	0				0	1	0	
384	40133	0				0	1	0	
384	40933	0				0	1	0	
256	41766	0				0	1	4	
128	42566	0				0	1	0	
521	43366	0				0	1	0	
256	43933	0				0	1	0	
256	44199	0				0	1	0	
0	45033	0				0	1	0	
256	45833	0				0	1	0	
256	46699	0				0	1	0	
256	47533	0				0	1	0	
384	49066	0				0	1	0	
384	50799	0				0	1	0	
384	52466	0				0	1	0	
256	54932	0				0	1	0	
0	55699	0				0	1	0	
256	57332	0				0	1	0	
384	58132	0				0	1	0	
521	61499	0				0	1	0	
0	63066	0				0	1	0	
384	64699	0				0	1	1	
256	66366	0				0	1	0	
128	67966	0				0	1	0	
384	69632	0				0	1	0	
0	70466	0				0	1	0	
521	72099	0				0	1	1	
0	74599	0	S		C3	0	1	0	
521	77966	0				0	1	0	
521	79599	0				0	1	0	
384	81066	0				0	1	0	
0	82132	0				0	1	0	
521	84332	0				0	1	0	
128	85966	0				0	1	0	
256	86766	0				0	1	0	
128	87599	0				0	1	0	
0	88466	0				0	1	0	
384	89232	0				0	1	0	
384	90032	0				0	1	0	
256	92499	0				0	1	0	
128	93299	0				0	1	0	
128	94099	0				0	1	0	
384	94966	0				0	1	5	
128	95266	0				0	1	5	
384	95532	0				0	1	5	
128	95832	0				0	1	5	
256	97466	0				0	1	0	
384	98266	0				0	1	0	
384	98566	0				0	1	0	
0	100666	0				0	1	0	
128	101499	0				0	1	0	
384	103132	0				0	1	0	
256	105566	0				0	1	0	
384	106532	0				0	1	0	
128	107232	0				0	1	0	
128	107532	0				0	1	0	
128	108065	0				0	1	0	
256	108865	0				0	1	0	
128	110532	0				0	1	0	
521	111299	0				0	1	0	
128	112132	0				0	1	0	
256	113032	0				0	1	0	
256	113699	0				0	1	3	
0	114299	0				0	1	0	
0	114565	0				0	1	0	
256	115399	0				0	1	0	
521	115965	0				0	1	0	
521	116265	0				0	1	0	
128	116799	0				0	1	0	
128	117065	0				0	1	1	
384	118699	0				0	1	0	
521	119499	0				0	1	0	
384	120065	0				0	1	0	
521	121199	0	S		C1	0	1	0	
