音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1533	0				0	1	0	
128	3299	0				0	1	0	
256	3866	0				0	1	0	
128	4566	0				0	1	0	
128	5266	0				0	1	0	
384	6233	0				0	1	0	
128	7599	0				0	1	0	
521	8299	0				0	1	0	
0	9033	0				0	1	0	
384	10099	0				0	1	0	
256	11366	0				0	1	0	
256	12066	0				0	1	0	
521	12766	0				0	1	0	
384	14299	0				0	1	5	
128	14699	0				0	1	5	
384	15099	0				0	1	5	
128	15566	0				0	1	5	
384	15799	0				0	1	5	
128	16066	0				0	1	5	
384	16399	0				0	1	5	
128	16499	0				0	1	5	
128	17233	0				0	1	0	
384	17933	0				0	1	5	
128	18266	0				0	1	5	
384	18633	0				0	1	5	
128	18866	0				0	1	5	
384	19099	0				0	1	5	
128	19333	0				0	1	5	
384	19566	0				0	1	5	
128	19799	0				0	1	5	
384	20266	0				0	1	5	
128	20733	0				0	1	5	
384	20966	0				0	1	5	
128	21199	0				0	1	5	
384	21566	0				0	1	5	
128	21666	0				0	1	5	
384	21899	0				0	1	5	
128	22133	0				0	1	5	
384	22599	0				0	1	5	
128	22833	0				0	1	5	
384	23066	0				0	1	5	
128	23299	0				0	1	5	
521	23899	0				0	1	1	
521	23999	0				0	1	0	
521	24366	0	S		C2	0	1	0	
128	24933	0				0	1	5	
384	25433	0				0	1	5	
128	25799	0				0	1	5	
384	26133	0				0	1	5	
128	26366	0				0	1	5	
384	26599	0				0	1	5	
128	26833	0				0	1	5	
384	27066	0				0	1	5	
128	27299	0				0	1	5	
384	27666	0				0	1	5	
128	27766	0				0	1	5	
256	28366	0				0	1	4	
256	28699	0				0	1	0	
384	29766	0				0	1	5	
128	30099	0				0	1	5	
384	30566	0				0	1	5	
128	30799	0				0	1	5	
128	31499	0				0	1	5	
384	31999	0				0	1	5	
128	32433	0				0	1	5	
384	32933	0				0	1	5	
128	33399	0				0	1	5	
384	33866	0				0	1	5	
128	34099	0				0	1	5	
384	34466	0				0	1	5	
128	34799	0				0	1	5	
384	35266	0				0	1	5	
128	35733	0				0	1	5	
384	35966	0				0	1	5	
128	36199	0				0	1	5	
384	36666	0				0	1	5	
128	37133	0				0	1	5	
384	37633	0				0	1	5	
128	38066	0				0	1	5	
384	38999	0				0	1	0	
384	39299	0				0	1	0	
0	40433	0				0	1	0	
0	40866	0				0	1	0	
0	41366	0				0	1	1	
521	42299	0				0	1	1	
521	42766	0				0	1	0	
521	43233	0				0	1	0	
128	43833	0				0	1	5	
384	44066	0				0	1	5	
128	44299	0				0	1	5	
384	44399	0				0	1	5	
128	44633	0				0	1	5	
384	45099	0				0	1	5	
128	45566	0				0	1	5	
256	46499	0				0	1	0	
256	46999	0				0	1	0	
256	47433	0				0	1	0	
0	48399	0				0	1	0	
0	48866	0				0	1	0	
384	50266	0				0	1	5	
128	50733	0				0	1	5	
384	51199	0				0	1	5	
128	51433	0				0	1	5	
128	52133	0				0	1	0	
128	52599	0				0	1	0	
128	53066	0				0	1	0	
256	53666	0	S		C3	0	1	0	
256	53999	0				0	1	1	
384	54599	0				0	1	0	
256	57299	0				0	1	0	
0	58533	0				0	1	0	
384	59066	0				0	1	1	
128	59633	0				0	1	5	
384	60099	0				0	1	5	
128	60566	0				0	1	5	
384	60799	0				0	1	5	
128	61033	0				0	1	5	
128	61733	0				0	1	5	
384	61966	0				0	1	5	
128	62466	0				0	1	5	
384	62833	0				0	1	5	
128	63166	0				0	1	5	
384	63399	0				0	1	5	
128	63633	0				0	1	5	
384	64099	0				0	1	5	
128	64333	0				0	1	5	
384	64566	0				0	1	5	
128	64799	0				0	1	5	
128	65499	0				0	1	5	
384	65733	0				0	1	5	
128	66199	0				0	1	5	
384	66433	0				0	1	5	
128	66566	0				0	1	5	
384	66799	0				0	1	5	
128	67133	0				0	1	5	
384	68066	0				0	1	5	
128	68299	0				0	1	5	
384	68533	0				0	1	5	
128	68933	0				0	1	5	
128	69466	0				0	1	5	
384	69966	0				0	1	5	
128	70333	0				0	1	5	
384	70666	0				0	1	5	
128	70899	0				0	1	5	
128	71599	0				0	1	5	
384	71833	0				0	1	5	
128	72066	0				0	1	5	
384	72299	0				0	1	5	
128	72666	0				0	1	5	
384	73366	0				0	1	5	
128	73699	0				0	1	5	
384	74066	0				0	1	5	
128	74399	0				0	1	5	
384	74633	0				0	1	5	
128	74866	0				0	1	5	
384	75099	0				0	1	5	
128	75566	0				0	1	5	
384	75833	0				0	1	5	
128	76033	0				0	1	5	
384	76433	0				0	1	5	
128	76733	0				0	1	5	
384	77466	0				0	1	5	
128	77833	0				0	1	5	
384	78166	0				0	1	5	
128	78399	0				0	1	5	
384	78633	0				0	1	5	
128	78866	0				0	1	5	
384	79099	0				0	1	5	
128	79333	0				0	1	5	
384	79566	0				0	1	5	
128	79799	0				0	1	5	
128	80499	0				0	1	0	
128	80733	0				0	1	5	
384	81199	0				0	1	5	
128	81433	0				0	1	5	
384	81566	0				0	1	5	
128	81666	0				0	1	5	
384	82133	0				0	1	5	
128	83299	0				0	1	5	
384	83533	0				0	1	5	
128	83933	0				0	1	5	
256	84466	0				0	1	0	
256	84966	0				0	1	0	
256	85333	0				0	1	4	
256	85666	0				0	1	0	
256	85899	0				0	1	3	
256	86366	0				0	1	0	
256	86599	0				0	1	0	
256	86833	0				0	1	0	
256	87066	0				0	1	0	
256	87299	0				0	1	0	
256	87666	0	S		C1	0	1	0	
