音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	1299	0				0	1	0	
256	1899	0				0	1	3	
256	2499	0				0	1	3	
256	3099	0				0	1	0	
256	4099	0				0	1	3	
256	4733	0				0	1	3	
256	5133	0				0	1	3	
256	5733	0				0	1	3	
256	6333	0				0	1	3	
128	6733	0				0	1	0	
256	7333	0				0	1	3	
0	7733	0				0	1	0	
256	8333	0				0	1	1	
256	8933	0				0	1	3	
256	9566	0				0	1	3	
521	10166	0				0	1	0	
256	10566	0				0	1	3	
384	11166	0				0	1	0	
521	11566	0				0	1	0	
256	12166	0				0	1	3	
0	12533	0				0	1	0	
384	12966	0				0	1	1	
256	13766	0				0	1	3	
256	14133	0				0	1	0	
0	14599	0				0	1	0	
256	15399	0				0	1	3	
256	15999	0				0	1	3	
256	16399	0				0	1	0	
256	16999	0				0	1	3	
521	17333	0				0	1	0	
384	17999	0				0	1	0	
256	18599	0				0	1	3	
256	19433	0				0	1	3	
256	20233	0				0	1	3	
256	20499	0				0	1	0	
0	20833	0				0	1	0	
128	21233	0				0	1	0	
256	21833	0				0	1	3	
0	22199	0				0	1	0	
256	22833	0				0	1	0	
256	23433	0				0	1	3	
384	23799	0				0	1	0	
521	24266	0				0	1	0	
256	25033	0				0	1	3	
384	25599	0				0	1	0	
256	25866	0				0	1	3	
256	26666	0				0	1	3	
256	27066	0				0	1	0	
128	27666	0				0	1	0	
256	28266	0				0	1	3	
256	28866	0				0	1	3	
256	29299	0				0	1	0	
256	29699	0				0	1	3	
256	30166	0				0	1	3	
256	30899	0	S		C2	0	1	3	
256	31499	0				0	1	0	
256	31899	0				0	1	3	
384	32499	0				0	1	0	
0	33099	0				0	1	0	
256	33466	0				0	1	3	
384	34333	0				0	1	0	
256	34733	0				0	1	3	
256	35533	0				0	1	3	
256	36133	0				0	1	3	
521	36933	0				0	1	0	
256	37333	0				0	1	3	
256	37899	0				0	1	3	
0	38333	0				0	1	0	
256	38733	0				0	1	3	
256	39566	0				0	1	3	
128	39966	0				0	1	4	
521	40366	0				0	1	0	
256	40766	0				0	1	3	
384	41766	0				0	1	0	
128	42166	0				0	1	0	
256	42766	0				0	1	3	
0	43533	0				0	1	0	
256	44366	0				0	1	3	
128	44766	0				0	1	0	
256	45199	0				0	1	3	
256	45499	0				0	1	0	
256	45999	0				0	1	3	
256	46399	0				0	1	0	
521	47199	0				0	1	0	
256	47599	0				0	1	3	
0	48199	0				0	1	0	
256	48999	0				0	1	3	
384	50433	0				0	1	0	
256	50833	0				0	1	3	
0	51233	0				0	1	0	
384	51633	0				0	1	0	
256	52433	0				0	1	3	
0	52799	0				0	1	0	
128	54033	0				0	1	0	
128	54666	0				0	1	0	
0	55066	0				0	1	0	
256	55666	0				0	1	3	
256	55966	0				0	1	0	
256	56266	0				0	1	1	
521	56666	0				0	1	0	
256	57266	0				0	1	3	
256	58066	0				0	1	0	
256	58866	0				0	1	3	
521	59199	0				0	1	0	
384	59666	0				0	1	0	
0	60099	0				0	1	0	
256	60499	0				0	1	3	
521	60899	0				0	1	0	
256	61499	0				0	1	3	
256	62099	0	S		C3	0	1	3	
384	62499	0				0	1	0	
256	62899	0				0	1	0	
256	63699	0				0	1	3	
0	64099	0				0	1	0	
256	64432	0				0	1	3	
256	64732	0				0	1	0	
256	65332	0				0	1	3	
256	65632	0				0	1	0	
256	66332	0				0	1	3	
256	66932	0				0	1	3	
0	67366	0				0	1	0	
256	67666	0				0	1	3	
256	67932	0				0	1	0	
256	68332	0				0	1	3	
0	68832	0				0	1	0	
256	69166	0				0	1	3	
256	69732	0				0	1	3	
0	70166	0				0	1	0	
256	70766	0				0	1	3	
256	71166	0				0	1	0	
256	71766	0				0	1	3	
256	72132	0				0	1	0	
256	72966	0				0	1	3	
256	73366	0				0	1	0	
256	73666	0				0	1	0	
0	73999	0				0	1	0	
256	74399	0				0	1	3	
256	74999	0				0	1	3	
384	75332	0				0	1	0	
256	75799	0				0	1	3	
384	76199	0				0	1	0	
128	76599	0				0	1	0	
521	77399	0				0	1	0	
256	77766	0				0	1	3	
521	78166	0				0	1	0	
384	78632	0				0	1	0	
128	80032	0				0	1	1	
256	80632	0				0	1	0	
256	81232	0				0	1	3	
256	82166	0				0	1	0	
256	82632	0				0	1	3	
128	83032	0				0	1	0	
521	83466	0				0	1	0	
521	84066	0				0	1	1	
128	84632	0				0	1	0	
256	85032	0				0	1	3	
256	85666	0				0	1	3	
256	86266	0				0	1	3	
521	86866	0				0	1	0	
256	87866	0				0	1	3	
256	88466	0				0	1	3	
256	88866	0				0	1	3	
256	89266	0				0	1	3	
0	89732	0				0	1	0	
256	90299	0				0	1	3	
256	91099	0				0	1	3	
256	91466	0				0	1	0	
256	92699	0				0	1	3	
384	93099	0				0	1	0	
256	93699	0				0	1	0	
256	94332	0				0	1	3	
384	94666	0				0	1	0	
384	94932	0				0	1	0	
0	95332	0				0	1	0	
256	95932	0				0	1	3	
128	96332	0				0	1	0	
128	96732	0				0	1	0	
256	97532	0				0	1	3	
256	97832	0				0	1	0	
384	98332	0				0	1	0	
256	99132	0				0	1	3	
128	99532	0				0	1	0	
0	100266	0				0	1	0	
0	100766	0				0	1	0	
521	101166	0				0	1	4	
256	101566	0	S		C1	0	1	0	
