音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	1599	0				0	1	0	
256	2133	0				0	1	0	
256	2399	0				0	1	0	
384	2933	0				0	1	5	
128	3199	0				0	1	5	
384	3433	0				0	1	5	
128	3733	0				0	1	5	
128	4266	0				0	1	1	
0	5066	0				0	1	0	
0	5299	0				0	1	0	
0	5833	0				0	1	0	
521	6366	0				0	1	0	
0	7166	0				0	1	0	
0	7433	0				0	1	0	
384	7966	0				0	1	0	
128	8499	0				0	1	0	
384	9299	0				0	1	5	
128	9566	0				0	1	5	
384	9966	0				0	1	5	
128	10099	0				0	1	5	
128	10633	0				0	1	5	
384	10899	0				0	1	5	
128	11166	0				0	1	5	
384	11433	0				0	1	5	
128	11699	0				0	1	5	
0	12233	0				0	1	0	
0	12533	0				0	1	0	
0	12766	0				0	1	0	
128	13799	0				0	1	0	
128	14199	0				0	1	0	
0	14866	0				0	1	4	
128	15399	0				0	1	0	
128	15666	0				0	1	0	
128	15933	0				0	1	0	
521	16466	0	S		C2	0	1	0	
128	16999	0				0	1	5	
384	17266	0				0	1	5	
128	17533	0				0	1	5	
384	17799	0				0	1	5	
128	18066	0				0	1	5	
128	18599	0				0	1	5	
384	18866	0				0	1	5	
128	19133	0				0	1	5	
384	19399	0				0	1	5	
128	19666	0				0	1	5	
384	19933	0				0	1	5	
128	20199	0				0	1	5	
384	20699	0				0	1	5	
128	20999	0				0	1	5	
384	21266	0				0	1	5	
128	21766	0				0	1	5	
384	22299	0				0	1	5	
128	22699	0				0	1	5	
384	23133	0				0	1	5	
128	23366	0				0	1	5	
128	23899	0				0	1	5	
384	24166	0				0	1	5	
128	24433	0				0	1	5	
384	24699	0				0	1	5	
128	24966	0				0	1	5	
384	25499	0				0	1	5	
128	25766	0				0	1	5	
384	26033	0				0	1	5	
128	26299	0				0	1	5	
384	26566	0				0	1	5	
128	27066	0				0	1	5	
521	27599	0				0	1	0	
521	28433	0				0	1	0	
521	28699	0				0	1	0	
128	29233	0				0	1	0	
128	29733	0				0	1	4	
384	30266	0				0	1	5	
128	30533	0				0	1	5	
384	30799	0				0	1	5	
128	31199	0				0	1	5	
384	31633	0				0	1	5	
128	31866	0				0	1	5	
384	32666	0				0	1	5	
128	32933	0				0	1	5	
384	33199	0				0	1	5	
128	33466	0				0	1	5	
256	33999	0				0	1	0	
256	34533	0				0	1	0	
384	35066	0				0	1	5	
128	35566	0				0	1	5	
384	35833	0				0	1	5	
128	36099	0				0	1	5	
384	36666	0				0	1	5	
128	36899	0				0	1	5	
384	37166	0				0	1	5	
