音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1133	0				0	1	0	
128	1633	0				0	1	0	
256	2166	0				0	1	3	
256	2433	0				0	1	1	
256	2699	0				0	1	0	
256	3199	0				0	1	3	
384	3733	0				0	1	0	
0	4266	0				0	1	0	
256	4766	0				0	1	0	
256	5299	0				0	1	3	
256	5833	0				0	1	0	
256	6333	0				0	1	3	
521	6899	0				0	1	0	
128	7366	0				0	1	0	
256	7899	0				0	1	3	
0	8433	0				0	1	0	
128	8933	0				0	1	0	
256	9466	0				0	1	3	
256	9733	0				0	1	0	
256	9999	0				0	1	3	
384	10499	0				0	1	0	
384	11033	0				0	1	0	
256	11566	0				0	1	3	
128	12099	0				0	1	0	
256	12599	0				0	1	3	
384	13133	0				0	1	1	
0	13633	0				0	1	0	
256	14166	0				0	1	3	
0	14699	0				0	1	0	
0	15199	0				0	1	0	
256	15733	0				0	1	3	
521	16266	0				0	1	0	
256	16766	0				0	1	3	
256	17033	0				0	1	0	
256	17299	0				0	1	3	
521	17799	0				0	1	0	
256	18333	0				0	1	3	
128	18866	0				0	1	1	
128	19366	0				0	1	0	
256	19899	0				0	1	3	
256	20166	0				0	1	0	
256	20433	0				0	1	3	
521	20933	0				0	1	0	
0	21466	0				0	1	0	
256	21999	0				0	1	3	
128	22499	0				0	1	0	
256	23033	0				0	1	3	
521	23566	0				0	1	0	
256	24066	0				0	1	3	
256	24333	0				0	1	1	
256	24599	0				0	1	3	
128	25133	0				0	1	0	
521	25633	0				0	1	0	
384	26166	0				0	1	0	
384	26433	0				0	1	0	
384	26699	0				0	1	5	
128	27199	0				0	1	5	
384	27466	0				0	1	5	
128	27733	0				0	1	5	
128	28266	0				0	1	0	
256	28766	0				0	1	3	
128	29299	0				0	1	4	
521	29799	0				0	1	0	
256	30333	0				0	1	3	
256	30599	0				0	1	0	
256	30866	0				0	1	3	
256	31266	0				0	1	0	
521	31899	0				0	1	0	
256	32433	0				0	1	3	
0	32933	0				0	1	0	
256	33466	0				0	1	3	
0	33866	0				0	1	0	
256	34499	0				0	1	3	
256	34766	0				0	1	0	
256	35033	0				0	1	3	
0	35566	0	S		C2	0	1	0	
256	36599	0				0	1	3	
256	37099	0				0	1	3	
384	37633	0				0	1	0	
256	38033	0				0	1	3	
256	38433	0				0	1	3	
256	38699	0				0	1	0	
256	39199	0				0	1	3	
0	39733	0				0	1	0	
521	40099	0				0	1	0	
256	40766	0				0	1	3	
256	41033	0				0	1	0	
256	41299	0				0	1	3	
256	42333	0				0	1	4	
256	42599	0				0	1	3	
256	42866	0				0	1	0	
256	43366	0				0	1	3	
0	43899	0				0	1	0	
384	44299	0				0	1	0	
256	44933	0				0	1	3	
384	45199	0				0	1	5	
128	45466	0				0	1	5	
384	45733	0				0	1	5	
128	45999	0				0	1	5	
128	46766	0				0	1	0	
256	47033	0				0	1	3	
256	47299	0				0	1	0	
256	47566	0				0	1	3	
521	48066	0				0	1	0	
256	48466	0				0	1	3	
256	49133	0				0	1	3	
256	49633	0				0	1	3	
256	49899	0				0	1	0	
256	50166	0				0	1	0	
384	50933	0				0	1	0	
256	51199	0				0	1	3	
256	51466	0				0	1	0	
256	51733	0				0	1	3	
128	52266	0				0	1	0	
521	52766	0				0	1	0	
256	53299	0				0	1	3	
256	53799	0				0	1	3	
521	54333	0				0	1	0	
256	54733	0				0	1	3	
256	55099	0				0	1	0	
256	55366	0				0	1	0	
256	55633	0				0	1	0	
384	55899	0				0	1	5	
128	56166	0				0	1	5	
384	56433	0				0	1	5	
128	57466	0				0	1	5	
384	57733	0				0	1	5	
128	57999	0				0	1	5	
521	58499	0				0	1	0	
384	59033	0				0	1	0	
256	59299	0				0	1	3	
256	59566	0				0	1	0	
256	60066	0				0	1	3	
256	60599	0				0	1	0	
256	61133	0				0	1	0	
256	61633	0				0	1	3	
256	61899	0				0	1	0	
384	62166	0				0	1	5	
128	62433	0				0	1	5	
384	62699	0				0	1	5	
128	63066	0				0	1	5	
0	63466	0				0	1	0	
256	63733	0				0	1	3	
384	64233	0				0	1	0	
256	64766	0				0	1	0	
256	65166	0				0	1	3	
521	65799	0				0	1	0	
521	66066	0				0	1	0	
256	66332	0				0	1	3	
521	66866	0				0	1	0	
384	67899	0				0	1	0	
521	68432	0				0	1	0	
0	69332	0				0	1	0	
384	69999	0				0	1	0	
256	70499	0	S		C3	0	1	0	
384	71432	0				0	1	1	
521	71766	0				0	1	0	
128	72599	0				0	1	0	
128	72999	0				0	1	0	
384	73499	0				0	1	0	
256	74432	0				0	1	0	
256	74999	0				0	1	0	
521	75599	0				0	1	0	
384	75966	0				0	1	0	
384	76266	0				0	1	0	
256	76766	0				0	1	3	
128	77299	0				0	1	0	
128	77799	0				0	1	0	
256	78332	0				0	1	3	
256	78599	0				0	1	0	
256	78866	0				0	1	3	
0	79366	0				0	1	0	
256	79766	0				0	1	3	
0	80166	0				0	1	0	
0	80432	0				0	1	0	
256	80932	0				0	1	3	
128	81466	0				0	1	0	
256	81999	0				0	1	3	
384	82499	0				0	1	0	
256	83032	0				0	1	3	
0	83566	0				0	1	0	
256	83932	0				0	1	3	
128	84332	0				0	1	0	
256	84599	0				0	1	3	
256	84866	0				0	1	0	
256	85132	0				0	1	0	
256	85632	0				0	1	3	
256	86166	0				0	1	3	
0	86699	0				0	1	0	
256	87199	0				0	1	3	
0	87732	0				0	1	0	
384	88099	0				0	1	0	
521	88499	0				0	1	0	
256	88766	0				0	1	3	
256	89032	0				0	1	0	
256	89299	0				0	1	3	
0	89832	0				0	1	0	
256	90199	0				0	1	3	
521	90599	0				0	1	0	
521	90866	0				0	1	0	
256	91366	0				0	1	3	
0	91899	0				0	1	0	
256	92299	0				0	1	3	
384	92666	0				0	1	0	
384	92932	0				0	1	0	
384	93199	0				0	1	5	
128	93466	0				0	1	5	
384	93732	0				0	1	5	
128	93999	0				0	1	5	
521	94499	0				0	1	0	
256	95032	0				0	1	3	
256	95299	0				0	1	0	
256	95566	0				0	1	3	
521	96066	0				0	1	0	
256	96466	0				0	1	3	
128	96866	0				0	1	0	
128	97132	0				0	1	0	
256	97632	0				0	1	3	
256	98166	0				0	1	3	
256	98532	0				0	1	4	
256	99199	0				0	1	3	
256	99466	0				0	1	4	
256	99732	0				0	1	3	
0	100266	0				0	1	0	
521	100632	0				0	1	0	
256	101032	0				0	1	3	
521	103399	0				0	1	0	
384	105466	0				0	1	0	
256	106499	0				0	1	0	
128	107566	0				0	1	0	
521	108332	0				0	1	0	
128	109666	0				0	1	0	
128	111732	0	S		C1	0	1	0	
