音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1299	0				0	1	0	
256	1966	0				0	1	3	
521	2599	0				0	1	0	
521	3366	0				0	1	0	
256	4399	0				0	1	3	
256	5499	0				0	1	0	
128	6399	0				0	1	0	
128	6866	0				0	1	0	
384	7233	0				0	1	0	
128	7699	0				0	1	0	
521	8366	0				0	1	0	
521	9066	0				0	1	0	
0	10166	0				0	1	0	
0	10466	0				0	1	0	
128	11066	0				0	1	0	
128	11533	0				0	1	0	
521	11966	0				0	1	0	
384	12833	0				0	1	0	
0	13299	0				0	1	1	
0	13766	0				0	1	0	
256	14266	0				0	1	0	
128	15099	0				0	1	0	
256	15533	0				0	1	3	
384	15999	0				0	1	0	
384	16433	0				0	1	0	
384	16866	0				0	1	0	
256	17299	0				0	1	0	
256	17599	0				0	1	0	
0	18199	0				0	1	0	
256	18633	0				0	1	0	
521	19066	0				0	1	0	
521	19366	0				0	1	0	
384	19966	0				0	1	0	
256	20399	0				0	1	3	
521	21133	0				0	1	0	
0	21733	0				0	1	0	
521	22166	0				0	1	0	
0	22633	0				0	1	0	
521	23066	0				0	1	0	
256	23499	0				0	1	3	
0	23966	0				0	1	0	
384	24399	0				0	1	0	
256	24699	0				0	1	3	
384	25299	0				0	1	0	
128	26633	0				0	1	0	
256	27066	0				0	1	0	
0	27533	0				0	1	0	
521	27966	0				0	1	0	
521	28233	0				0	1	0	
384	28833	0				0	1	0	
256	29299	0				0	1	0	
384	29766	0				0	1	0	
256	30199	0				0	1	3	
384	30633	0				0	1	0	
256	31066	0				0	1	0	
128	31499	0				0	1	0	
128	31799	0				0	1	0	
256	32399	0				0	1	3	
128	32833	0				0	1	0	
256	33266	0				0	1	0	
256	33566	0				0	1	0	
256	34166	0				0	1	0	
256	34599	0				0	1	3	
128	35033	0				0	1	0	
384	35499	0				0	1	0	
256	35833	0				0	1	0	
256	36433	0				0	1	3	
256	36866	0				0	1	0	
128	37266	0				0	1	0	
256	37733	0				0	1	3	
521	38199	0				0	1	0	
521	38466	0				0	1	0	
384	38899	0				0	1	0	
0	39499	0				0	1	0	
384	40433	0				0	1	0	
0	40866	0				0	1	0	
521	41299	0				0	1	0	
384	41733	0				0	1	0	
256	42199	0				0	1	0	
384	42633	0				0	1	0	
256	43099	0				0	1	0	
128	43499	0				0	1	0	
256	44199	0				0	1	3	
0	44866	0				0	1	0	
256	45266	0				0	1	3	
256	45699	0				0	1	0	
256	45966	0				0	1	0	
0	46399	0				0	1	0	
128	47099	0				0	1	0	
521	47499	0				0	1	0	
256	47999	0				0	1	0	
256	49299	0	S		C2	0	1	0	
256	49699	0				0	1	0	
0	50166	0				0	1	0	
384	50633	0				0	1	1	
256	51066	0				0	1	0	
256	51333	0				0	1	0	
384	51933	0				0	1	0	
128	52366	0				0	1	0	
0	52799	0				0	1	0	
0	53066	0				0	1	0	
521	53533	0				0	1	0	
256	54133	0				0	1	0	
0	54599	0				0	1	0	
521	55033	0				0	1	0	
256	55499	0				0	1	0	
128	56366	0				0	1	0	
0	56833	0				0	1	0	
0	57133	0				0	1	0	
256	57733	0				0	1	0	
0	58133	0				0	1	0	
256	58633	0				0	1	0	
0	59066	0				0	1	0	
384	59499	0				0	1	0	
0	59933	0				0	1	0	
256	60399	0				0	1	3	
0	60833	0				0	1	0	
384	61299	0				0	1	0	
0	61733	0				0	1	0	
384	62599	0				0	1	0	
256	62866	0				0	1	3	
384	63499	0				0	1	0	
256	63966	0				0	1	0	
521	64366	0				0	1	0	
256	64866	0				0	1	3	
128	65266	0				0	1	0	
0	65733	0				0	1	0	
0	66166	0				0	1	0	
256	66633	0				0	1	3	
256	67033	0				0	1	0	
521	67499	0				0	1	0	
256	67933	0				0	1	3	
521	68366	0				0	1	0	
128	68833	0				0	1	0	
0	69299	0				0	1	0	
0	69566	0				0	1	0	
384	70633	0				0	1	0	
384	70899	0				0	1	0	
0	71499	0				0	1	0	
384	71966	0				0	1	0	
521	72433	0				0	1	0	
0	72899	0				0	1	0	
0	73299	0				0	1	0	
521	74199	0				0	1	0	
384	74633	0				0	1	0	
0	75066	0				0	1	0	
256	75499	0				0	1	3	
128	75933	0				0	1	0	
256	76399	0				0	1	0	
384	76833	0				0	1	0	
256	77266	0				0	1	3	
384	77733	0				0	1	0	
128	78599	0				0	1	0	
128	79066	0				0	1	0	
384	79466	0				0	1	0	
128	79966	0				0	1	0	
256	80399	0				0	1	3	
128	80833	0				0	1	0	
128	81299	0				0	1	0	
0	81733	0				0	1	0	
0	82166	0				0	1	0	
521	82633	0				0	1	0	
256	83499	0				0	1	0	
256	83966	0				0	1	3	
256	84866	0				0	1	0	
256	85733	0				0	1	0	
256	86166	0				0	1	0	
256	86633	0				0	1	0	
384	87066	0				0	1	4	
256	87499	0				0	1	3	
0	88399	0				0	1	0	
128	88866	0				0	1	0	
384	89266	0				0	1	0	
256	89733	0				0	1	3	
256	90166	0				0	1	0	
128	90633	0				0	1	0	
128	91033	0				0	1	0	
521	91533	0				0	1	0	
384	91966	0				0	1	0	
256	92799	0				0	1	0	
384	93199	0				0	1	0	
384	93733	0				0	1	0	
521	94199	0				0	1	0	
256	94633	0				0	1	3	
384	95066	0				0	1	0	
521	95533	0				0	1	0	
0	95966	0				0	1	0	
521	96399	0				0	1	4	
256	97266	0				0	1	3	
384	97733	0				0	1	0	
521	98166	0				0	1	0	
521	98466	0	S		C3	0	1	0	
0	99066	0				0	1	0	
256	99566	0				0	1	3	
256	99966	0				0	1	0	
521	100399	0				0	1	0	
384	100833	0				0	1	0	
256	101133	0				0	1	3	
521	101733	0				0	1	0	
128	102166	0				0	1	1	
384	102599	0				0	1	0	
256	102866	0				0	1	3	
256	103533	0				0	1	3	
256	103933	0				0	1	3	
