音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	1266	0				0	1	0	
256	3233	0				0	1	3	
256	3533	0				0	1	0	
256	4199	0				0	1	3	
128	4866	0				0	1	0	
256	5499	0				0	1	3	
384	5866	0				0	1	0	
256	6166	0				0	1	3	
384	6799	0				0	1	0	
256	7466	0				0	1	3	
384	8133	0				0	1	0	
256	8466	0				0	1	0	
256	8766	0				0	1	0	
256	9433	0				0	1	0	
128	10099	0				0	1	0	
256	10733	0				0	1	3	
521	11099	0				0	1	0	
256	11399	0				0	1	3	
521	12033	0				0	1	0	
256	12699	0				0	1	3	
256	13366	0				0	1	3	
128	13699	0				0	1	0	
128	13999	0				0	1	0	
256	14666	0				0	1	3	
384	14999	0				0	1	0	
384	15333	0				0	1	0	
256	15966	0				0	1	3	
256	16299	0				0	1	0	
256	16633	0				0	1	3	
521	17266	0				0	1	0	
256	17933	0				0	1	3	
521	18599	0				0	1	0	
0	19233	0				0	1	0	
256	19899	0				0	1	3	
384	20566	0				0	1	0	
256	21199	0				0	1	3	
384	21533	0				0	1	0	
256	21866	0				0	1	3	
256	22533	0				0	1	0	
256	23166	0				0	1	3	
521	23499	0				0	1	0	
128	23833	0				0	1	0	
256	24166	0				0	1	0	
256	24466	0				0	1	3	
521	25133	0				0	1	0	
256	25466	0				0	1	0	
256	25966	0				0	1	3	
128	26433	0				0	1	0	
128	26766	0				0	1	0	
256	27099	0				0	1	3	
0	27766	0				0	1	0	
521	28099	0				0	1	0	
256	28399	0				0	1	3	
128	28733	0				0	1	0	
256	29066	0				0	1	3	
521	29399	0				0	1	0	
521	29699	0				0	1	0	
256	30366	0				0	1	3	
521	30699	0				0	1	0	
0	31033	0				0	1	0	
256	31666	0				0	1	3	
256	32033	0				0	1	0	
256	32333	0				0	1	3	
256	32999	0				0	1	0	
384	33333	0				0	1	0	
384	33633	0				0	1	0	
256	34299	0				0	1	3	
0	34633	0				0	1	0	
384	35133	0				0	1	1	
256	35599	0				0	1	3	
384	35933	0				0	1	0	
521	36266	0				0	1	0	
256	36899	0				0	1	3	
384	37266	0				0	1	0	
256	37566	0				0	1	3	
521	38233	0				0	1	0	
128	38566	0				0	1	0	
256	38866	0				0	1	3	
128	39533	0				0	1	0	
0	39866	0				0	1	0	
0	40199	0				0	1	0	
256	40833	0				0	1	3	
256	41166	0				0	1	0	
256	41499	0				0	1	3	
256	41799	0				0	1	0	
256	42133	0				0	1	3	
256	42499	0				0	1	0	
256	42799	0				0	1	3	
384	43433	0				0	1	0	
521	43799	0				0	1	0	
256	44099	0				0	1	3	
384	44766	0				0	1	0	
256	45433	0				0	1	0	
256	46066	0				0	1	3	
384	46399	0				0	1	0	
256	46733	0				0	1	3	
256	47199	0				0	1	0	
256	47733	0				0	1	0	
256	48366	0				0	1	3	
256	49099	0				0	1	0	
256	49566	0				0	1	3	
0	50066	0				0	1	0	
0	50333	0				0	1	4	
256	51299	0				0	1	3	
384	51633	0				0	1	0	
256	51966	0				0	1	3	
0	52299	0				0	1	0	
256	52633	0				0	1	3	
128	52966	0				0	1	0	
128	53266	0				0	1	0	
256	53933	0				0	1	3	
0	54566	0				0	1	0	
