音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	4066	0				0	1	0	
256	6199	0				0	1	0	
128	7566	0				0	1	0	
0	10166	0				0	1	0	
0	11899	0				0	1	0	
384	12766	0				0	1	0	
256	14499	0				0	1	3	
521	14933	0				0	1	0	
384	15366	0				0	1	0	
0	15799	0				0	1	0	
384	16233	0				0	1	1	
128	16666	0				0	1	0	
0	17099	0				0	1	0	
384	17533	0				0	1	0	
384	17966	0				0	1	0	
384	18399	0				0	1	0	
384	18866	0				0	1	0	
256	19299	0				0	1	0	
256	19733	0				0	1	3	
521	20166	0				0	1	0	
256	20599	0				0	1	3	
521	21033	0				0	1	0	
256	21466	0				0	1	3	
384	21799	0				0	1	0	
521	22333	0				0	1	0	
0	22666	0				0	1	0	
256	23199	0				0	1	3	
128	23533	0				0	1	0	
256	23866	0				0	1	3	
256	24399	0				0	1	0	
0	24733	0				0	1	0	
384	25599	0				0	1	0	
256	26366	0				0	1	1	
128	27566	0				0	1	0	
384	27999	0				0	1	0	
256	28433	0				0	1	3	
256	28899	0				0	1	0	
256	29299	0				0	1	3	
0	29733	0				0	1	0	
256	30166	0				0	1	3	
0	30599	0				0	1	0	
256	31033	0				0	1	3	
0	31466	0				0	1	0	
521	31899	0				0	1	0	
256	32766	0				0	1	3	
256	33199	0				0	1	0	
256	33633	0				0	1	0	
256	34499	0				0	1	3	
256	35366	0	S		C2	0	1	3	
256	35866	0				0	1	0	
256	36266	0				0	1	3	
384	37099	0				0	1	0	
256	37999	0				0	1	3	
128	38399	0				0	1	0	
256	38833	0				0	1	3	
128	39299	0				0	1	0	
256	39733	0				0	1	3	
521	40166	0				0	1	0	
0	40599	0				0	1	0	
256	41466	0				0	1	3	
521	41899	0				0	1	0	
256	42333	0				0	1	3	
256	43199	0				0	1	0	
256	44066	0				0	1	3	
521	44499	0				0	1	4	
256	44933	0				0	1	0	
256	45799	0				0	1	3	
128	46299	0				0	1	1	
256	46699	0				0	1	3	
128	47533	0				0	1	0	
256	48433	0				0	1	3	
384	48866	0				0	1	0	
521	49299	0				0	1	0	
256	50166	0				0	1	3	
0	50599	0				0	1	0	
256	51033	0				0	1	3	
0	51466	0				0	1	0	
256	51899	0				0	1	3	
256	52333	0				0	1	0	
256	52766	0				0	1	3	
521	53199	0				0	1	0	
256	53633	0				0	1	3	
521	54066	0				0	1	0	
256	54499	0				0	1	3	
256	54933	0				0	1	0	
256	55399	0				0	1	3	
0	56233	0				0	1	0	
256	57099	0				0	1	3	
0	58099	0				0	1	4	
521	58433	0				0	1	0	
256	58866	0				0	1	3	
384	59733	0				0	1	0	
384	60033	0				0	1	0	
256	60599	0				0	1	3	
384	61366	0				0	1	0	
128	61899	0				0	1	0	
256	62333	0				0	1	3	
521	62766	0				0	1	0	
521	63199	0				0	1	0	
384	63633	0				0	1	0	
256	64066	0				0	1	3	
0	64499	0				0	1	0	
0	64933	0				0	1	0	
384	65366	0				0	1	0	
256	65799	0				0	1	3	
128	66666	0				0	1	0	
256	67533	0				0	1	3	
128	68866	0				0	1	0	
256	69299	0				0	1	3	
0	69833	0				0	1	0	
128	70166	0				0	1	0	
256	70599	0	S		C3	0	1	3	
521	71033	0				0	1	0	
256	71466	0				0	1	3	
384	71899	0				0	1	0	
256	72333	0				0	1	3	
521	72766	0				0	1	0	
256	73199	0				0	1	3	
384	73633	0				0	1	0	
256	74066	0				0	1	3	
256	74499	0				0	1	0	
256	74933	0				0	1	3	
128	75366	0				0	1	0	
256	75799	0				0	1	3	
128	76233	0				0	1	0	
256	76666	0				0	1	3	
256	77099	0				0	1	0	
256	77566	0				0	1	3	
256	77999	0				0	1	3	
256	78433	0				0	1	0	
0	78866	0				0	1	0	
256	79299	0				0	1	3	
0	79733	0				0	1	0	
256	80166	0				0	1	3	
256	80599	0				0	1	0	
256	81033	0				0	1	3	
384	81466	0				0	1	4	
256	81899	0				0	1	3	
0	83199	0				0	1	0	
0	83633	0				0	1	0	
256	84066	0				0	1	3	
128	84566	0				0	1	0	
521	84933	0				0	1	0	
256	85799	0				0	1	3	
256	86699	0				0	1	3	
384	87099	0				0	1	0	
256	87533	0				0	1	3	
256	88033	0				0	1	0	
256	88433	0				0	1	3	
521	88866	0				0	1	0	
384	89299	0				0	1	0	
256	90166	0				0	1	3	
521	91033	0				0	1	0	
128	91466	0				0	1	1	
256	91899	0				0	1	3	
384	92333	0				0	1	0	
256	92766	0				0	1	3	
256	93633	0				0	1	3	
521	94066	0				0	1	0	
256	94499	0				0	1	3	
128	94933	0				0	1	0	
256	95399	0				0	1	3	
0	96233	0				0	1	1	
256	97133	0				0	1	3	
384	97566	0				0	1	0	
256	97966	0				0	1	3	
0	98866	0				0	1	0	
256	99699	0				0	1	3	
521	100599	0				0	1	0	
256	101466	0				0	1	3	
256	101899	0				0	1	0	
256	102333	0				0	1	3	
256	102766	0				0	1	0	
256	103199	0				0	1	3	
384	103633	0				0	1	0	
256	104066	0				0	1	3	
0	104499	0				0	1	0	
256	104933	0				0	1	3	
128	105366	0				0	1	0	
256	105833	0				0	1	3	
384	106666	0				0	1	0	
256	107566	0				0	1	3	
521	107966	0				0	1	0	
256	108399	0				0	1	0	
0	108866	0				0	1	0	
256	109299	0				0	1	3	
0	109733	0				0	1	0	
128	110166	0				0	1	0	
256	110599	0				0	1	3	
521	111033	0	S		C1	0	1	0	
