音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1266	0				0	1	0	
0	1866	0				0	1	0	
0	2233	0				0	1	0	
0	2833	0				0	1	0	
128	3199	0				0	1	0	
128	3799	0				0	1	0	
384	4166	0				0	1	0	
521	4499	0				0	1	0	
521	4766	0				0	1	0	
256	5099	0				0	1	0	
384	5699	0				0	1	0	
256	6066	0				0	1	0	
521	6666	0				0	1	0	
0	7033	0				0	1	0	
256	7399	0				0	1	0	
128	7999	0				0	1	0	
384	8599	0				0	1	0	
256	8966	0				0	1	0	
128	9899	0				0	1	0	
521	10499	0				0	1	0	
384	10866	0				0	1	0	
128	11466	0				0	1	0	
384	11833	0				0	1	0	
256	12433	0				0	1	0	
521	12799	0				0	1	0	
384	13166	0				0	1	0	
0	13766	0				0	1	0	
256	14099	0				0	1	0	
256	14366	0				0	1	0	
384	14699	0				0	1	0	
384	15299	0				0	1	0	
521	15666	0				0	1	0	
521	16266	0				0	1	0	
384	16633	0				0	1	0	
0	16999	0				0	1	0	
521	17599	0				0	1	0	
128	18199	0				0	1	0	
128	18566	0				0	1	0	
0	18899	0				0	1	0	
0	19166	0				0	1	0	
128	19866	0				0	1	0	
384	20466	0				0	1	0	
0	20833	0				0	1	0	
521	21433	0				0	1	4	
128	21799	0				0	1	0	
128	22399	0				0	1	0	
128	22766	0				0	1	0	
384	23366	0				0	1	0	
384	23699	0				0	1	0	
384	24666	0				0	1	0	
128	25266	0				0	1	0	
256	25633	0				0	1	0	
256	26233	0				0	1	0	
384	26833	0				0	1	0	
521	27799	0				0	1	0	
384	28166	0				0	1	0	
521	28499	0				0	1	0	
521	28766	0				0	1	0	
384	29466	0				0	1	0	
384	30899	0				0	1	0	
256	31633	0				0	1	3	
128	32099	0				0	1	0	
256	32599	0				0	1	0	
256	33066	0				0	1	3	
521	33566	0				0	1	0	
256	34033	0				0	1	3	
0	34499	0				0	1	0	
256	34999	0				0	1	3	
128	35466	0				0	1	0	
256	35933	0				0	1	0	
0	36433	0				0	1	0	
0	36899	0				0	1	0	
128	37399	0				0	1	0	
256	37866	0				0	1	3	
0	38366	0				0	1	0	
256	38833	0				0	1	3	
128	39333	0				0	1	0	
256	39799	0				0	1	3	
256	40299	0				0	1	0	
256	40766	0				0	1	3	
256	41233	0				0	1	0	
384	41699	0				0	1	0	
0	42199	0				0	1	0	
256	42666	0				0	1	3	
256	43166	0				0	1	3	
128	43633	0				0	1	0	
521	44133	0				0	1	0	
256	44599	0				0	1	3	
384	45099	0				0	1	0	
256	45566	0				0	1	3	
256	46033	0				0	1	0	
521	46499	0				0	1	0	
256	46999	0				0	1	3	
521	47466	0				0	1	0	
256	47966	0				0	1	0	
256	48433	0				0	1	3	
521	48899	0				0	1	0	
256	49399	0				0	1	3	
128	49866	0				0	1	0	
256	50333	0				0	1	0	
256	50833	0				0	1	3	
128	51299	0				0	1	0	
256	51799	0				0	1	3	
521	52266	0				0	1	0	
0	52766	0				0	1	0	
256	53233	0				0	1	3	
256	53699	0				0	1	0	
256	54199	0				0	1	3	
0	54666	0				0	1	0	
384	55633	0				0	1	0	
256	56099	0				0	1	3	
521	56599	0				0	1	0	
256	57066	0				0	1	3	
128	57566	0	S		C2	0	1	0	
256	58033	0				0	1	3	
0	58499	0				0	1	0	
256	58999	0				0	1	3	
384	59466	0				0	1	0	
256	59966	0				0	1	3	
256	60433	0				0	1	0	
256	60899	0				0	1	0	
256	61866	0				0	1	3	
384	62366	0				0	1	0	
256	63066	0				0	1	3	
256	63333	0				0	1	0	
256	63799	0				0	1	3	
384	64266	0				0	1	0	
256	64999	0				0	1	3	
256	65699	0				0	1	3	
0	66199	0				0	1	0	
256	66899	0				0	1	3	
256	67166	0				0	1	0	
256	67633	0				0	1	3	
521	68133	0				0	1	0	
256	68833	0				0	1	3	
256	69566	0				0	1	3	
256	70033	0				0	1	3	
521	70766	0				0	1	0	
256	71466	0				0	1	3	
521	71966	0				0	1	0	
256	72666	0				0	1	1	
256	73399	0				0	1	3	
384	73866	0				0	1	0	
256	74599	0				0	1	3	
256	75299	0				0	1	3	
521	75799	0				0	1	0	
256	76499	0				0	1	3	
256	76766	0				0	1	0	
256	77233	0				0	1	3	
128	77699	0				0	1	0	
256	78433	0				0	1	3	
0	79166	0				0	1	0	
256	79633	0				0	1	3	
128	80099	0				0	1	0	
128	80366	0				0	1	0	
256	81066	0				0	1	3	
256	81566	0				0	1	3	
128	82266	0				0	1	0	
256	82999	0				0	1	3	
256	83466	0				0	1	3	
256	84199	0				0	1	3	
128	84899	0				0	1	0	
256	85399	0				0	1	3	
128	86099	0				0	1	0	
128	86366	0				0	1	0	
256	86833	0				0	1	3	
384	87333	0				0	1	0	
256	88033	0				0	1	3	
256	88766	0				0	1	3	
256	89233	0				0	1	3	
256	89966	0				0	1	3	
256	90666	0				0	1	3	
256	91166	0				0	1	0	
256	91866	0				0	1	3	
256	92133	0				0	1	0	
256	92599	0				0	1	3	
256	93066	0				0	1	3	
128	93533	0				0	1	0	
256	94033	0				0	1	3	
0	94499	0				0	1	0	
256	94999	0				0	1	3	
521	95466	0				0	1	0	
384	95966	0				0	1	0	
256	96433	0				0	1	3	
384	96899	0				0	1	0	
256	97399	0				0	1	3	
128	97866	0				0	1	0	
256	98366	0				0	1	3	
256	98833	0				0	1	3	
521	99799	0				0	1	0	
256	100266	0				0	1	3	
256	100766	0				0	1	3	
128	101233	0				0	1	0	
384	101733	0				0	1	0	
256	102199	0				0	1	3	
128	102666	0				0	1	0	
256	103632	0				0	1	3	
0	104099	0				0	1	0	
256	104599	0				0	1	3	
384	105066	0				0	1	0	
0	105566	0				0	1	1	
256	106032	0				0	1	3	
384	106532	0				0	1	0	
256	106999	0				0	1	3	
256	107466	0				0	1	3	
0	107966	0				0	1	0	
256	108432	0				0	1	3	
256	109166	0				0	1	3	
256	109866	0				0	1	3	
0	110366	0				0	1	0	
