音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1499	0				0	1	0	
128	2099	0				0	1	0	
521	2666	0				0	1	0	
128	3233	0				0	1	0	
128	3799	0				0	1	0	
128	4099	0				0	1	0	
128	4366	0				0	1	0	
0	4933	0				0	1	0	
0	5499	0				0	1	0	
0	6066	0				0	1	0	
256	6666	0				0	1	0	
384	7233	0				0	1	0	
128	7799	0				0	1	5	
384	8233	0				0	1	5	
128	8366	0				0	1	5	
384	8666	0				0	1	5	
128	8933	0				0	1	5	
521	9499	0				0	1	0	
521	9799	0				0	1	0	
521	10099	0				0	1	0	
521	10666	0				0	1	0	
521	11099	0				0	1	0	
521	11233	0				0	1	0	
384	11799	0				0	1	5	
128	12099	0				0	1	5	
384	12366	0				0	1	5	
128	12799	0				0	1	5	
384	13366	0				0	1	5	
128	13499	0				0	1	5	
384	13799	0				0	1	5	
128	14099	0				0	1	5	
384	14666	0				0	1	0	
384	15233	0				0	1	0	
384	15799	0				0	1	0	
128	16366	0				0	1	0	
128	16933	0				0	1	0	
128	17233	0				0	1	0	
128	17499	0				0	1	0	
521	18066	0				0	1	0	
0	18666	0				0	1	0	
0	18966	0				0	1	0	
0	19233	0	S		C2	0	1	0	
0	19799	0				0	1	0	
0	20099	0				0	1	0	
0	20366	0				0	1	1	
128	20933	0				0	1	5	
384	21233	0				0	1	5	
128	21499	0				0	1	5	
384	21799	0				0	1	5	
128	22099	0				0	1	5	
384	22666	0				0	1	0	
0	23233	0				0	1	0	
0	23666	0				0	1	0	
384	24366	0				0	1	0	
521	24933	0				0	1	0	
0	25499	0				0	1	0	
0	26366	0				0	1	0	
0	26666	0				0	1	0	
256	27233	0				0	1	0	
256	27799	0				0	1	0	
128	28366	0				0	1	0	
128	28933	0				0	1	0	
128	29499	0				0	1	1	
128	30099	0				0	1	0	
0	30666	0				0	1	0	
128	31233	0				0	1	5	
384	31666	0				0	1	5	
128	31799	0				0	1	5	
384	32099	0				0	1	5	
128	32366	0				0	1	5	
521	33366	0				0	1	0	
128	34333	0				0	1	5	
384	34666	0				0	1	5	
128	35133	0				0	1	5	
384	35633	0				0	1	5	
128	35799	0				0	1	5	
0	36366	0				0	1	0	
521	36933	0	S		C3	0	1	0	
128	37499	0				0	1	5	
384	37799	0				0	1	5	
128	38066	0				0	1	5	
384	38366	0				0	1	5	
128	38666	0				0	1	5	
0	39233	0				0	1	0	
0	39533	0				0	1	0	
0	39799	0				0	1	0	
0	40366	0				0	1	0	
0	40666	0				0	1	0	
0	40933	0				0	1	0	
0	41533	0				0	1	0	
0	41799	0				0	1	0	
384	42366	0				0	1	5	
128	42666	0				0	1	5	
384	42933	0				0	1	5	
128	43233	0				0	1	5	
384	43666	0				0	1	5	
128	43799	0				0	1	5	
384	44099	0				0	1	5	
128	44366	0				0	1	5	
0	44933	0				0	1	4	
0	45233	0				0	1	0	
128	46099	0				0	1	5	
384	46366	0				0	1	5	
128	46666	0				0	1	5	
384	46933	0				0	1	5	
128	47233	0				0	1	5	
384	47533	0				0	1	5	
128	47799	0				0	1	5	
384	48366	0				0	1	0	
0	48933	0				0	1	0	
256	49499	0				0	1	0	
256	49799	0				0	1	0	
128	50666	0				0	1	5	
384	50966	0				0	1	5	
128	51233	0				0	1	5	
384	51533	0				0	1	5	
128	51799	0				0	1	5	
128	52366	0				0	1	0	
128	52933	0				0	1	5	
384	53233	0				0	1	5	
128	53499	0				0	1	5	
384	53966	0				0	1	5	
128	54099	0				0	1	5	
256	54666	0				0	1	0	
0	55233	0				0	1	0	
256	55799	0				0	1	1	
128	56366	0				0	1	5	
384	56666	0				0	1	5	
128	56933	0				0	1	5	
384	57233	0				0	1	5	
128	57533	0				0	1	5	
384	57799	0				0	1	5	
128	58099	0				0	1	5	
0	58666	0				0	1	0	
0	58933	0				0	1	0	
0	59233	0				0	1	1	
384	59799	0				0	1	0	
384	60366	0				0	1	0	
128	60933	0				0	1	0	
128	61233	0				0	1	0	
128	61499	0				0	1	4	
128	61799	0				0	1	0	
128	62099	0				0	1	0	
128	62366	0				0	1	0	
128	62666	0	S		C1	0	1	0	
