音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	1233	0				0	1	0	
256	1966	0				0	1	3	
521	2666	0				0	1	0	
256	2966	0				0	1	3	
256	3266	0				0	1	0	
256	3533	0				0	1	0	
256	4133	0				0	1	3	
384	4833	0				0	1	0	
256	5266	0				0	1	3	
256	5566	0				0	1	0	
256	5866	0				0	1	0	
256	6433	0				0	1	3	
256	7166	0				0	1	0	
0	8299	0				0	1	0	
256	9033	0				0	1	3	
256	9333	0				0	1	0	
256	9899	0				0	1	3	
256	10333	0				0	1	0	
256	11066	0				0	1	3	
256	11633	0				0	1	0	
256	12199	0				0	1	3	
256	12633	0				0	1	0	
256	12933	0				0	1	0	
256	13366	0				0	1	3	
256	13933	0				0	1	3	
384	14499	0				0	1	0	
521	15366	0				0	1	1	
256	15666	0				0	1	3	
521	16233	0				0	1	0	
256	16833	0				0	1	3	
256	17266	0				0	1	0	
256	17966	0				0	1	0	
256	19133	0				0	1	3	
521	19566	0				0	1	0	
256	20299	0				0	1	3	
256	20566	0				0	1	0	
256	20866	0				0	1	0	
256	21433	0				0	1	3	
384	21866	0				0	1	0	
384	22166	0				0	1	0	
256	22599	0				0	1	3	
0	23166	0				0	1	0	
0	23733	0				0	1	0	
0	24033	0				0	1	0	
521	24466	0				0	1	0	
256	24899	0				0	1	3	
128	25466	0				0	1	0	
256	26066	0				0	1	3	
256	26633	0				0	1	3	
0	27066	0				0	1	0	
256	28366	0				0	1	3	
256	28799	0				0	1	0	
256	29533	0				0	1	3	
0	30099	0				0	1	0	
256	30666	0				0	1	3	
256	31099	0				0	1	0	
0	31533	0				0	1	0	
256	31833	0				0	1	3	
521	32399	0				0	1	0	
521	32966	0				0	1	0	
256	33399	0				0	1	0	
256	33699	0				0	1	0	
256	34133	0				0	1	3	
384	34699	0				0	1	0	
256	35299	0				0	1	3	
384	35999	0				0	1	0	
256	36433	0				0	1	3	
0	36999	0				0	1	0	
256	37599	0				0	1	3	
521	38033	0				0	1	1	
256	38766	0				0	1	3	
256	39033	0				0	1	0	
256	39299	0				0	1	0	
256	39899	0				0	1	3	
0	40333	0				0	1	0	
256	41066	0				0	1	3	
521	41633	0				0	1	0	
256	42199	0				0	1	3	
128	42633	0				0	1	0	
128	42933	0				0	1	0	
256	43366	0				0	1	3	
384	43933	0				0	1	0	
256	44533	0				0	1	0	
256	45099	0				0	1	3	
256	45666	0				0	1	3	
384	46799	0				0	1	0	
521	47233	0				0	1	0	
384	47666	0	S		C2	0	1	0	
256	47966	0				0	1	3	
128	48533	0				0	1	0	
256	49133	0				0	1	3	
128	49566	0				0	1	0	
0	49999	0				0	1	0	
256	50266	0				0	1	3	
256	50866	0				0	1	0	
256	51433	0				0	1	3	
128	51866	0				0	1	0	
128	52299	0				0	1	0	
128	52566	0				0	1	0	
256	53166	0				0	1	3	
256	53733	0				0	1	3	
128	54166	0				0	1	0	
256	54599	0				0	1	0	
256	54899	0				0	1	3	
128	55466	0				0	1	0	
256	56033	0				0	1	3	
128	56466	0				0	1	0	
256	56899	0				0	1	0	
256	57199	0				0	1	3	
521	57633	0				0	1	0	
256	58366	0				0	1	3	
384	58766	0				0	1	0	
384	59066	0				0	1	0	
256	59499	0				0	1	3	
521	59933	0				0	1	0	
256	60666	0				0	1	3	
521	61099	0				0	1	0	
521	61533	0				0	1	0	
521	61799	0				0	1	0	
256	62399	0				0	1	3	
256	62966	0				0	1	0	
256	63399	0				0	1	3	
256	64133	0				0	1	3	
384	64699	0				0	1	0	
384	65299	0				0	1	1	
128	65699	0				0	1	0	
128	65999	0				0	1	0	
256	66433	0				0	1	3	
256	66999	0				0	1	0	
256	67599	0				0	1	3	
256	68766	0				0	1	3	
256	69899	0				0	1	3	
128	70333	0				0	1	0	
256	71066	0				0	1	3	
0	71633	0				0	1	0	
256	72199	0				0	1	3	
128	72633	0				0	1	0	
128	72933	0				0	1	0	
256	73366	0				0	1	3	
128	73933	0				0	1	0	
256	74499	0				0	1	3	
521	74933	0				0	1	0	
521	75233	0				0	1	0	
256	75666	0				0	1	3	
128	76233	0				0	1	0	
256	76833	0				0	1	3	
256	77966	0				0	1	3	
256	79133	0				0	1	3	
128	79566	0				0	1	0	
256	80299	0				0	1	3	
0	80866	0				0	1	0	
0	81433	0				0	1	0	
256	81866	0				0	1	3	
256	82599	0				0	1	3	
256	83166	0				0	1	0	
256	83733	0				0	1	3	
0	84166	0				0	1	0	
384	84599	0				0	1	0	
256	84899	0				0	1	3	
256	85466	0				0	1	0	
256	86066	0				0	1	3	
128	86766	0				0	1	0	
256	87199	0				0	1	3	
128	87766	0				0	1	0	
256	88366	0				0	1	3	
256	88799	0				0	1	0	
256	89499	0				0	1	0	
256	90666	0				0	1	3	
384	91099	0				0	1	0	
256	91833	0				0	1	3	
0	92399	0				0	1	0	
256	92966	0				0	1	3	
384	93399	0				0	1	0	
256	93833	0				0	1	0	
256	94133	0				0	1	3	
128	94699	0				0	1	0	
256	95299	0	S		C3	0	1	3	
521	95999	0				0	1	0	
256	96433	0				0	1	3	
384	96999	0				0	1	0	
256	97599	0				0	1	3	
128	98033	0				0	1	0	
256	98733	0				0	1	3	
256	99033	0				0	1	0	
128	99899	0				0	1	0	
256	100333	0				0	1	3	
256	100899	0				0	1	3	
256	102199	0				0	1	0	
128	102633	0				0	1	0	
0	103066	0				0	1	4	
0	103366	0				0	1	0	
256	103933	0				0	1	3	
256	104499	0				0	1	3	
521	104933	0				0	1	0	
384	105366	0				0	1	0	
256	105666	0				0	1	3	
256	106233	0				0	1	3	
256	106799	0				0	1	0	
0	107233	0				0	1	0	
128	107666	0				0	1	0	
256	107966	0				0	1	3	
256	108533	0				0	1	0	
256	109133	0				0	1	3	
384	109566	0				0	1	0	
521	109999	0				0	1	0	
256	110266	0				0	1	3	
0	110866	0				0	1	0	
256	111433	0				0	1	3	
0	111866	0				0	1	0	
521	112299	0				0	1	0	
521	112566	0				0	1	0	
256	113166	0				0	1	3	
256	113733	0				0	1	3	
384	114166	0				0	1	0	
0	114599	0				0	1	0	
256	114899	0				0	1	3	
384	115466	0				0	1	0	
256	116033	0				0	1	3	
256	116466	0				0	1	0	
256	116899	0				0	1	0	
256	117199	0				0	1	3	
256	117633	0				0	1	0	
256	118366	0				0	1	3	
384	118766	0				0	1	0	
384	120099	0				0	1	0	
256	120666	0				0	1	3	
256	121233	0				0	1	0	
256	121966	0				0	1	3	
128	122666	0				0	1	0	
256	122966	0				0	1	3	
256	123266	0				0	1	0	
256	123533	0				0	1	0	
256	124133	0				0	1	3	
521	124833	0				0	1	0	
256	125266	0				0	1	3	
256	125566	0				0	1	0	
256	125866	0				0	1	0	
256	126432	0				0	1	3	
128	127166	0				0	1	0	
0	128299	0				0	1	1	
256	129032	0				0	1	3	
256	129332	0				0	1	0	
256	129899	0				0	1	3	
521	130332	0				0	1	4	
256	131066	0				0	1	3	
0	131632	0				0	1	0	
256	132199	0				0	1	3	
384	132632	0				0	1	0	
256	133366	0				0	1	3	
128	133932	0				0	1	0	
256	134499	0				0	1	3	
256	135232	0				0	1	0	
256	135666	0				0	1	3	
521	136232	0				0	1	0	
256	136832	0				0	1	3	
128	137266	0				0	1	0	
256	137966	0				0	1	3	
384	138399	0				0	1	0	
256	139132	0				0	1	3	
128	139566	0				0	1	0	
256	140299	0				0	1	3	
256	140566	0				0	1	0	
256	140866	0				0	1	0	
256	141432	0				0	1	3	
0	141866	0				0	1	0	
0	142166	0				0	1	0	
256	142599	0				0	1	3	
128	143166	0				0	1	0	
256	143732	0				0	1	3	
521	144166	0				0	1	0	
521	144466	0				0	1	0	
256	144899	0				0	1	3	
128	145466	0				0	1	0	
128	146066	0				0	1	0	
256	146632	0				0	1	3	
256	147266	0				0	1	3	
521	147632	0				0	1	1	
0	148299	0	S		C1	0	1	0	
