音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	2033	0				0	1	0	
521	3333	0				0	1	0	
521	3833	0				0	1	0	
521	4166	0				0	1	0	
0	5933	0				0	1	0	
384	6433	0				0	1	0	
256	7599	0				0	1	0	
384	8399	0				0	1	0	
521	9866	0				0	1	0	
521	10666	0				0	1	0	
384	11166	0				0	1	0	
521	12466	0				0	1	0	
128	12799	0				0	1	0	
384	14233	0				0	1	0	
128	15099	0				0	1	0	
256	15899	0				0	1	0	
384	16366	0				0	1	0	
128	19466	0				0	1	0	
384	20266	0				0	1	0	
0	21599	0				0	1	0	
384	22266	0				0	1	0	
128	22599	0				0	1	0	
128	22899	0				0	1	0	
128	23566	0				0	1	0	
256	24199	0				0	1	3	
521	24866	0				0	1	0	
256	25499	0				0	1	0	
256	26166	0				0	1	3	
256	26799	0				0	1	0	
256	27466	0				0	1	3	
0	28099	0				0	1	0	
0	28399	0				0	1	0	
256	28766	0				0	1	0	
521	29366	0				0	1	0	
128	30066	0				0	1	0	
128	30733	0				0	1	0	
384	31366	0				0	1	0	
256	32033	0				0	1	3	
521	32699	0				0	1	0	
384	33333	0				0	1	0	
384	33999	0				0	1	0	
0	34633	0				0	1	0	
128	35299	0				0	1	0	
256	35933	0				0	1	0	
256	36599	0				0	1	3	
384	36933	0				0	1	0	
128	37266	0				0	1	0	
384	37899	0				0	1	0	
0	38566	0				0	1	0	
256	39199	0				0	1	3	
128	39866	0				0	1	0	
128	40499	0				0	1	0	
256	41166	0				0	1	0	
256	41799	0				0	1	0	
256	42466	0				0	1	3	
0	43133	0				0	1	0	
0	43466	0				0	1	0	
0	43766	0				0	1	0	
256	44433	0				0	1	3	
128	45066	0				0	1	0	
128	45399	0				0	1	0	
384	45733	0				0	1	0	
256	46066	0				0	1	1	
384	46399	0	S		C2	0	1	0	
384	46699	0				0	1	0	
128	47033	0				0	1	0	
256	47699	0				0	1	3	
256	47999	0				0	1	0	
256	48333	0				0	1	0	
128	48666	0				0	1	0	
256	48999	0				0	1	3	
256	49633	0				0	1	0	
256	50299	0				0	1	0	
256	50599	0				0	1	0	
0	50933	0				0	1	0	
0	51266	0				0	1	4	
256	51599	0				0	1	3	
256	51933	0				0	1	0	
256	52233	0				0	1	1	
128	52599	0				0	1	0	
256	52899	0				0	1	3	
384	53566	0				0	1	0	
384	53866	0				0	1	0	
256	54199	0				0	1	3	
256	54866	0				0	1	0	
384	55499	0				0	1	0	
256	56166	0				0	1	0	
256	56799	0				0	1	0	
256	57133	0				0	1	0	
521	57466	0				0	1	0	
256	58133	0				0	1	0	
256	58766	0				0	1	0	
0	59433	0				0	1	0	
256	60066	0				0	1	3	
128	60399	0				0	1	0	
256	60733	0				0	1	0	
0	61399	0				0	1	0	
256	62033	0				0	1	3	
256	62366	0				0	1	0	
384	62699	0				0	1	0	
256	63333	0				0	1	3	
