音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1833	0				0	1	0	
384	2633	0				0	1	0	
0	3466	0				0	1	0	
0	3733	0				0	1	0	
256	5033	0				0	1	0	
384	5599	0				0	1	0	
256	9599	0				0	1	0	
256	9866	0				0	1	0	
128	10399	0				0	1	0	
256	11133	0				0	1	3	
384	11799	0				0	1	0	
256	12499	0				0	1	3	
384	12933	0				0	1	0	
521	13833	0				0	1	0	
256	14199	0				0	1	0	
256	14499	0				0	1	0	
384	15166	0				0	1	0	
384	15866	0				0	1	1	
256	16566	0				0	1	3	
256	17266	0				0	1	3	
256	17566	0				0	1	0	
256	17966	0				0	1	3	
0	18699	0				0	1	0	
256	19366	0				0	1	0	
521	20066	0				0	1	1	
0	20733	0				0	1	0	
0	21433	0				0	1	0	
256	22133	0				0	1	3	
384	22833	0				0	1	0	
256	23533	0				0	1	3	
128	23999	0				0	1	0	
128	24433	0				0	1	0	
384	24899	0				0	1	0	
0	25366	0				0	1	0	
0	25633	0				0	1	0	
521	26333	0				0	1	0	
256	27633	0				0	1	3	
128	28333	0				0	1	0	
256	28966	0				0	1	3	
0	29633	0				0	1	0	
521	30299	0				0	1	0	
256	31699	0				0	1	3	
256	33033	0				0	1	3	
256	34399	0				0	1	3	
128	34866	0				0	1	4	
384	35699	0				0	1	0	
0	36399	0				0	1	0	
256	37066	0				0	1	3	
128	37499	0				0	1	0	
256	38399	0				0	1	3	
0	39099	0				0	1	0	
256	39766	0				0	1	3	
0	40399	0				0	1	0	
0	40833	0				0	1	0	
256	41133	0				0	1	3	
256	41799	0				0	1	0	
256	42433	0				0	1	3	
256	42866	0				0	1	0	
256	43766	0				0	1	3	
256	45066	0				0	1	3	
384	45766	0				0	1	0	
256	46399	0				0	1	3	
521	46833	0	S		C2	0	1	0	
521	47133	0				0	1	0	
256	48166	0				0	1	0	
256	49066	0				0	1	0	
256	49733	0				0	1	0	
256	50433	0				0	1	0	
521	51099	0				0	1	0	
256	51466	0				0	1	0	
256	51799	0				0	1	0	
128	52199	0				0	1	0	
0	52599	0				0	1	0	
256	53099	0				0	1	3	
0	53733	0				0	1	0	
256	54433	0				0	1	3	
384	54833	0				0	1	0	
256	55099	0				0	1	3	
256	55766	0				0	1	0	
0	56399	0				0	1	0	
384	57099	0				0	1	0	
0	57699	0				0	1	0	
256	58399	0				0	1	3	
256	59732	0				0	1	0	
384	60166	0				0	1	0	
384	60999	0				0	1	0	
256	62366	0				0	1	3	
521	62766	0				0	1	0	
256	63632	0				0	1	3	
128	64299	0				0	1	0	
256	64966	0				0	1	3	
256	65599	0				0	1	0	
521	66266	0				0	1	0	
0	67566	0				0	1	0	
384	68832	0				0	1	1	
256	69499	0				0	1	0	
384	70132	0				0	1	0	
521	70766	0				0	1	0	
256	71399	0				0	1	3	
256	72066	0				0	1	0	
256	72732	0				0	1	3	
0	74032	0				0	1	0	
521	74466	0				0	1	0	
521	75166	0				0	1	0	
521	75432	0				0	1	0	
0	75999	0				0	1	0	
256	76666	0				0	1	0	
128	77099	0				0	1	0	
128	77366	0				0	1	0	
0	77999	0				0	1	0	
0	78566	0				0	1	0	
0	79766	0				0	1	0	
0	80632	0				0	1	0	
256	81866	0				0	1	3	
256	82532	0				0	1	0	
256	83199	0				0	1	0	
521	84199	0				0	1	0	
521	84466	0				0	1	0	
0	85132	0				0	1	0	
256	85799	0				0	1	3	
521	86466	0				0	1	1	
256	87132	0				0	1	3	
384	87766	0				0	1	0	
256	88399	0				0	1	3	
256	89032	0				0	1	0	
521	89699	0				0	1	0	
128	90132	0				0	1	0	
256	90966	0				0	1	3	
384	92299	0				0	1	0	
384	92999	0				0	1	0	
128	93632	0	S		C3	0	1	0	
521	94432	0				0	1	0	
256	94999	0				0	1	3	
521	95666	0				0	1	0	
256	96366	0				0	1	3	
128	96999	0				0	1	0	
256	97666	0				0	1	3	
256	98366	0				0	1	0	
128	99632	0				0	1	0	
384	100066	0				0	1	0	
256	100532	0				0	1	0	
384	101066	0				0	1	0	
256	101699	0				0	1	3	
128	102066	0				0	1	0	
256	102466	0				0	1	0	
256	102966	0				0	1	3	
384	103632	0				0	1	0	
256	104266	0				0	1	3	
128	104632	0				0	1	0	
128	104966	0				0	1	0	
256	105299	0				0	1	0	
256	105566	0				0	1	3	
256	106232	0				0	1	0	
0	106632	0				0	1	0	
256	106899	0				0	1	3	
256	107566	0				0	1	0	
521	108232	0				0	1	0	
256	108866	0				0	1	0	
128	109466	0				0	1	0	
0	109866	0				0	1	0	
256	110766	0				0	1	0	
128	112066	0				0	1	0	
256	112432	0				0	1	3	
128	113332	0				0	1	0	
384	113666	0				0	1	0	
384	113966	0				0	1	0	
128	114399	0				0	1	1	
0	114999	0				0	1	0	
256	115899	0				0	1	3	
521	116532	0				0	1	0	
256	117232	0				0	1	0	
128	117599	0				0	1	0	
128	117899	0				0	1	0	
0	118265	0				0	1	0	
0	118532	0				0	1	0	
0	118865	0				0	1	0	
0	119199	0				0	1	0	
384	119832	0				0	1	0	
128	120199	0				0	1	0	
128	120465	0				0	1	0	
0	120799	0				0	1	0	
0	121099	0				0	1	0	
521	121732	0				0	1	0	
256	122399	0				0	1	0	
0	122965	0				0	1	0	
0	123265	0				0	1	0	
384	123732	0				0	1	0	
256	125065	0				0	1	3	
0	126432	0				0	1	0	
0	127165	0				0	1	0	
128	127799	0				0	1	0	
384	128499	0				0	1	0	
384	129199	0				0	1	0	
0	129865	0				0	1	0	
256	130499	0				0	1	3	
256	130765	0				0	1	0	
0	131865	0				0	1	0	
521	132332	0				0	1	0	
256	133265	0				0	1	3	
0	133932	0				0	1	0	
128	134599	0				0	1	0	
128	135032	0				0	1	0	
256	135932	0				0	1	3	
128	136299	0				0	1	0	
384	137299	0				0	1	0	
0	138332	0				0	1	0	
0	138632	0				0	1	0	
384	139299	0				0	1	4	
256	139965	0				0	1	3	
0	140399	0				0	1	0	
0	140665	0				0	1	0	
384	141532	0				0	1	0	
256	142232	0				0	1	0	
128	142665	0				0	1	0	
384	143099	0				0	1	0	
521	143965	0				0	1	0	
384	144365	0				0	1	0	
384	145332	0				0	1	0	
521	146765	0				0	1	0	
384	147399	0				0	1	0	
128	147732	0				0	1	0	
256	148632	0				0	1	0	
256	149299	0				0	1	3	
521	149732	0				0	1	0	
384	150799	0				0	1	0	
0	151699	0	S		C1	0	1	0	
