音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1133	0				0	1	0	
521	1866	0				0	1	0	
256	2233	0				0	1	3	
521	2566	0				0	1	0	
256	2933	0				0	1	3	
256	3633	0				0	1	0	
256	3999	0				0	1	3	
521	4533	0				0	1	0	
256	5066	0				0	1	3	
256	5433	0				0	1	0	
256	5799	0				0	1	3	
521	6499	0				0	1	0	
0	7033	0				0	1	0	
521	7566	0				0	1	0	
256	7933	0				0	1	3	
0	8299	0				0	1	0	
256	8633	0				0	1	3	
256	9366	0				0	1	3	
256	9899	0				0	1	3	
128	10266	0				0	1	0	
256	10799	0				0	1	3	
0	11166	0				0	1	0	
384	11499	0				0	1	0	
256	12233	0				0	1	3	
256	12566	0				0	1	0	
256	12933	0				0	1	3	
521	13299	0				0	1	0	
256	13633	0				0	1	3	
128	14033	0				0	1	0	
521	14366	0				0	1	0	
256	15066	0				0	1	3	
384	15433	0				0	1	0	
256	15966	0				0	1	3	
256	16499	0				0	1	3	
128	17933	0				0	1	0	
0	18466	0				0	1	0	
0	18999	0				0	1	0	
256	19366	0				0	1	3	
384	19733	0				0	1	0	
0	20099	0				0	1	0	
256	20799	0				0	1	3	
256	21333	0				0	1	3	
0	21666	0				0	1	0	
256	22199	0				0	1	3	
384	22599	0				0	1	0	
256	22933	0				0	1	3	
256	23666	0				0	1	0	
256	23999	0				0	1	0	
256	24566	0				0	1	0	
256	25066	0				0	1	3	
0	25433	0				0	1	1	
256	25799	0				0	1	3	
128	26499	0				0	1	0	
384	27033	0				0	1	4	
256	27399	0				0	1	3	
256	27933	0				0	1	3	
256	28299	0				0	1	0	
384	28633	0				0	1	0	
256	29366	0				0	1	3	
0	29899	0				0	1	0	
384	30433	0				0	1	0	
256	30799	0				0	1	3	
256	31166	0				0	1	0	
256	31699	0				0	1	3	
256	32233	0				0	1	3	
128	32566	0				0	1	0	
0	33099	0				0	1	0	
256	33633	0				0	1	3	
128	34033	0				0	1	0	
256	34366	0				0	1	3	
0	34733	0				0	1	0	
256	35066	0				0	1	3	
128	35433	0				0	1	0	
384	35799	0				0	1	0	
256	36499	0				0	1	3	
0	37233	0				0	1	0	
128	37933	0				0	1	0	
256	38466	0				0	1	3	
256	38833	0				0	1	0	
256	39366	0				0	1	3	
0	39733	0				0	1	0	
256	40066	0				0	1	3	
256	40799	0				0	1	3	
521	41133	0				0	1	0	
256	42233	0				0	1	3	
128	42599	0				0	1	0	
256	42933	0				0	1	3	
128	43666	0				0	1	0	
0	43999	0				0	1	0	
0	44533	0				0	1	0	
256	45066	0				0	1	3	
521	45433	0				0	1	0	
0	45799	0				0	1	0	
256	46499	0				0	1	3	
256	47033	0	S		C2	0	1	3	
384	47399	0				0	1	0	
256	47933	0				0	1	3	
256	48633	0				0	1	0	
256	49366	0				0	1	3	
256	49899	0				0	1	0	
128	50266	0				0	1	0	
256	50799	0				0	1	3	
521	51499	0				0	1	0	
256	52233	0				0	1	3	
384	52566	0				0	1	0	
384	53299	0				0	1	0	
256	53633	0				0	1	3	
128	54199	0				0	1	0	
256	55066	0				0	1	3	
256	55599	0				0	1	3	
384	56166	0				0	1	0	
256	56499	0				0	1	3	
384	57232	0				0	1	0	
256	57932	0				0	1	3	
128	58466	0				0	1	1	
521	58999	0				0	1	0	
256	59366	0				0	1	3	
0	60066	0				0	1	4	
256	60799	0				0	1	3	
384	61132	0				0	1	0	
256	61866	0				0	1	3	
521	62232	0				0	1	0	
256	62932	0				0	1	3	
0	63299	0				0	1	0	
256	63632	0				0	1	3	
256	63999	0				0	1	0	
384	64732	0				0	1	0	
256	65066	0				0	1	3	
384	65799	0				0	1	0	
256	66499	0				0	1	3	
256	67032	0				0	1	3	
0	67599	0				0	1	0	
256	67932	0				0	1	3	
128	68632	0				0	1	0	
256	69366	0				0	1	3	
521	69899	0				0	1	0	
256	70432	0				0	1	0	
256	70799	0				0	1	3	
384	71332	0				0	1	0	
256	72232	0				0	1	3	
384	72566	0				0	1	0	
256	73299	0				0	1	3	
256	73632	0				0	1	0	
256	74366	0				0	1	3	
128	74732	0				0	1	1	
256	75066	0				0	1	3	
0	75432	0				0	1	0	
128	76166	0				0	1	0	
256	76499	0				0	1	3	
384	77066	0				0	1	0	
521	77399	0				0	1	0	
256	77932	0				0	1	3	
256	78266	0				0	1	0	
521	78999	0				0	1	0	
256	79366	0				0	1	3	
128	80066	0				0	1	0	
521	80432	0				0	1	4	
256	80799	0				0	1	3	
0	81132	0				0	1	0	
384	81866	0				0	1	0	
256	82232	0				0	1	3	
256	82766	0				0	1	0	
0	83132	0				0	1	0	
256	83666	0				0	1	3	
0	83999	0				0	1	0	
384	84732	0				0	1	0	
256	85066	0				0	1	3	
256	85799	0				0	1	3	
384	86166	0				0	1	0	
256	86499	0				0	1	3	
128	87032	0				0	1	0	
0	87566	0				0	1	0	
256	87932	0				0	1	3	
0	88466	0				0	1	0	
521	88832	0				0	1	0	
256	89366	0				0	1	3	
256	89699	0				0	1	0	
256	90432	0				0	1	0	
256	90799	0				0	1	3	
521	91499	0				0	1	4	
