音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1366	0				0	1	0	
384	2133	0				0	1	0	
384	2599	0				0	1	0	
384	2899	0				0	1	0	
256	3299	0				0	1	0	
256	3599	0				0	1	0	
256	4266	0				0	1	0	
384	4599	0				0	1	0	
384	5099	0				0	1	0	
128	5499	0				0	1	0	
128	6033	0				0	1	0	
0	6766	0				0	1	0	
521	7199	0				0	1	0	
521	7499	0				0	1	0	
521	8199	0				0	1	0	
384	10199	0				0	1	0	
128	11133	0				0	1	0	
0	11666	0				0	1	0	
256	12099	0				0	1	0	
521	13066	0				0	1	0	
256	13833	0				0	1	1	
384	14999	0				0	1	0	
256	15999	0				0	1	0	
128	16999	0				0	1	0	
384	17966	0				0	1	0	
0	18999	0				0	1	0	
128	19899	0				0	1	0	
256	21933	0				0	1	0	
521	22799	0				0	1	0	
256	23799	0				0	1	0	
256	24066	0				0	1	0	
521	24799	0				0	1	0	
0	26433	0				0	1	0	
0	26699	0				0	1	0	
256	27733	0				0	1	3	
128	28699	0				0	1	0	
256	29166	0				0	1	0	
0	30399	0				0	1	0	
0	30666	0				0	1	0	
384	31599	0				0	1	0	
128	32599	0				0	1	0	
521	35533	0				0	1	0	
384	36733	0				0	1	0	
256	37299	0				0	1	0	
0	37899	0				0	1	1	
128	38433	0				0	1	0	
128	38699	0				0	1	0	
521	39133	0				0	1	4	
521	39399	0				0	1	0	
384	41599	0				0	1	0	
384	42133	0				0	1	0	
256	42833	0				0	1	0	
256	43366	0				0	1	0	
521	43866	0				0	1	0	
256	44266	0				0	1	0	
384	44999	0				0	1	0	
0	45366	0				0	1	0	
256	46933	0				0	1	0	
256	47199	0				0	1	0	
256	48166	0				0	1	3	
384	48899	0				0	1	0	
256	50133	0				0	1	3	
521	50833	0				0	1	0	
256	51099	0				0	1	3	
0	51566	0	S		C2	0	1	0	
256	52066	0				0	1	3	
256	52333	0				0	1	0	
256	52799	0				0	1	3	
521	53766	0				0	1	0	
256	54033	0				0	1	3	
521	54533	0				0	1	0	
384	54999	0				0	1	0	
256	55966	0				0	1	3	
256	56699	0				0	1	0	
521	57666	0				0	1	0	
256	57933	0				0	1	3	
256	58899	0				0	1	3	
384	59366	0				0	1	4	
256	59866	0				0	1	3	
128	60833	0				0	1	0	
256	61566	0				0	1	0	
256	62799	0				0	1	3	
256	63766	0				0	1	3	
256	64499	0				0	1	3	
256	64766	0				0	1	0	
128	65233	0				0	1	0	
256	65733	0				0	1	3	
128	66199	0				0	1	0	
256	66699	0				0	1	3	
256	67666	0				0	1	3	
256	68399	0				0	1	3	
256	68666	0				0	1	0	
256	69132	0				0	1	3	
256	69632	0				0	1	3	
128	70099	0				0	1	0	
256	70599	0				0	1	3	
256	71099	0				0	1	0	
