音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	2999	0				0	1	0	
256	4599	0				0	1	3	
256	4899	0				0	1	0	
384	5599	0				0	1	0	
256	5933	0				0	1	0	
0	6899	0				0	1	0	
256	7733	0				0	1	0	
0	8299	0				0	1	0	
384	8733	0				0	1	0	
256	9466	0				0	1	3	
384	10033	0				0	1	1	
256	10599	0				0	1	0	
0	11166	0				0	1	0	
0	11733	0				0	1	0	
0	12299	0				0	1	0	
256	12899	0				0	1	3	
0	13466	0				0	1	0	
0	13766	0				0	1	0	
0	14033	0				0	1	0	
256	14599	0				0	1	3	
256	15166	0				0	1	1	
128	15733	0				0	1	0	
0	16299	0				0	1	0	
0	16599	0				0	1	0	
256	16899	0				0	1	3	
521	17466	0				0	1	0	
256	18033	0				0	1	3	
521	18599	0				0	1	0	
384	19166	0				0	1	0	
0	19733	0				0	1	0	
128	20333	0				0	1	0	
256	20899	0				0	1	0	
256	21466	0				0	1	3	
128	22033	0				0	1	0	
0	22599	0				0	1	0	
384	23166	0				0	1	0	
256	23733	0				0	1	3	
0	24299	0				0	1	0	
384	24899	0				0	1	0	
521	25466	0				0	1	0	
256	26033	0				0	1	3	
128	26599	0				0	1	0	
0	27166	0				0	1	0	
256	28033	0				0	1	3	
521	28599	0				0	1	0	
521	28899	0				0	1	0	
521	29166	0				0	1	0	
256	29466	0				0	1	3	
256	29766	0				0	1	0	
256	30033	0				0	1	3	
256	30333	0				0	1	0	
128	30599	0				0	1	5	
384	30899	0				0	1	5	
128	31166	0				0	1	5	
384	31466	0				0	1	5	
128	31766	0				0	1	5	
384	32033	0				0	1	5	
128	32299	0				0	1	5	
384	32599	0				0	1	5	
128	32899	0				0	1	5	
384	33166	0				0	1	5	
128	33466	0				0	1	5	
128	33899	0				0	1	0	
256	34299	0				0	1	3	
256	34599	0				0	1	0	
256	34899	0				0	1	3	
256	35166	0				0	1	0	
256	35466	0				0	1	0	
128	35733	0				0	1	5	
384	36033	0				0	1	5	
128	36299	0				0	1	5	
384	36599	0				0	1	5	
128	36899	0				0	1	5	
384	37166	0				0	1	5	
128	37466	0				0	1	5	
384	37766	0				0	1	5	
128	38033	0				0	1	5	
256	38466	0				0	1	0	
128	38899	0				0	1	0	
256	39166	0				0	1	3	
256	39466	0				0	1	0	
128	40033	0				0	1	0	
128	40299	0				0	1	0	
128	40599	0				0	1	0	
256	40899	0				0	1	3	
256	41199	0	S		C2	0	1	0	
128	41466	0				0	1	5	
384	41766	0				0	1	5	
128	42033	0				0	1	5	
384	42333	0				0	1	5	
128	42599	0				0	1	5	
384	42899	0				0	1	5	
128	43466	0				0	1	5	
384	43733	0				0	1	5	
128	44033	0				0	1	5	
384	44333	0				0	1	5	
128	44899	0				0	1	5	
521	45333	0				0	1	0	
521	45766	0				0	1	0	
521	46033	0				0	1	0	
256	46333	0				0	1	3	
256	46599	0				0	1	0	
256	46899	0				0	1	0	
128	47166	0				0	1	5	
384	47466	0				0	1	5	
128	47733	0				0	1	5	
384	48066	0				0	1	5	
128	48333	0				0	1	5	
384	48599	0				0	1	5	
128	48899	0				0	1	5	
384	49199	0				0	1	5	
128	49466	0				0	1	5	
0	49899	0				0	1	0	
256	50333	0				0	1	3	
384	50599	0				0	1	5	
128	50899	0				0	1	5	
384	51166	0				0	1	5	
128	51433	0				0	1	5	
128	51766	0				0	1	0	
128	52033	0				0	1	0	
256	52333	0				0	1	3	
128	52899	0				0	1	0	
256	53466	0				0	1	3	
256	54033	0				0	1	0	
128	54599	0				0	1	0	
128	54899	0				0	1	0	
256	55166	0				0	1	3	
256	55733	0				0	1	3	
128	56599	0				0	1	0	
256	56899	0				0	1	3	
256	57199	0				0	1	0	
256	57466	0				0	1	3	
256	57766	0				0	1	0	
256	58033	0				0	1	3	
521	58599	0				0	1	0	
521	58899	0				0	1	0	
256	59166	0				0	1	3	
256	59466	0				0	1	0	
256	59766	0				0	1	3	
128	60033	0				0	1	5	
384	60299	0				0	1	5	
128	60599	0				0	1	5	
384	60899	0				0	1	5	
128	61199	0				0	1	5	
384	61466	0				0	1	5	
128	62033	0				0	1	5	
384	62333	0				0	1	5	
128	62599	0				0	1	5	
384	63133	0				0	1	0	
256	63633	0				0	1	3	
0	64299	0				0	1	0	
0	64599	0				0	1	0	
256	64899	0				0	1	3	
256	65166	0				0	1	1	
256	65466	0				0	1	3	
256	65766	0				0	1	0	
256	66033	0				0	1	3	
256	66333	0				0	1	0	
128	66599	0				0	1	5	
384	66899	0				0	1	5	
128	67166	0				0	1	5	
384	67466	0				0	1	5	
128	67733	0				0	1	5	
384	68033	0				0	1	5	
128	68299	0				0	1	5	
384	68599	0				0	1	5	
128	68866	0				0	1	5	
384	69166	0				0	1	5	
128	69466	0				0	1	5	
384	69733	0				0	1	5	
128	70033	0				0	1	5	
521	70466	0				0	1	0	
0	70866	0				0	1	4	
0	71166	0				0	1	0	
0	71466	0				0	1	0	
256	71733	0				0	1	3	
256	72033	0				0	1	0	
256	72333	0				0	1	3	
256	72599	0				0	1	0	
256	72899	0				0	1	3	
256	73199	0				0	1	0	
384	73466	0				0	1	5	
128	73766	0				0	1	5	
384	74033	0				0	1	5	
128	74333	0				0	1	5	
384	74599	0				0	1	5	
128	74899	0				0	1	5	
384	75166	0				0	1	5	
128	75466	0				0	1	5	
384	75766	0				0	1	5	
128	76033	0				0	1	5	
384	76333	0				0	1	5	
128	76599	0				0	1	5	
384	76899	0				0	1	5	
128	77199	0				0	1	5	
384	77466	0				0	1	5	
128	77766	0				0	1	5	
384	78033	0				0	1	5	
128	78599	0				0	1	5	
384	79166	0				0	1	0	
256	80033	0				0	1	3	
128	80466	0				0	1	0	
128	82899	0				0	1	0	
256	83166	0				0	1	3	
256	83466	0				0	1	0	
256	83733	0				0	1	0	
256	84033	0				0	1	0	
256	84299	0	S		C3	0	1	0	
128	84599	0				0	1	5	
384	84899	0				0	1	5	
128	85466	0				0	1	5	
384	85766	0				0	1	5	
128	86033	0				0	1	5	
384	86333	0				0	1	5	
128	86599	0				0	1	5	
384	86899	0				0	1	5	
128	87166	0				0	1	5	
384	87466	0				0	1	5	
128	87733	0				0	1	5	
128	88599	0				0	1	0	
128	88899	0				0	1	0	
128	89199	0				0	1	4	
256	89466	0				0	1	3	
256	89766	0				0	1	0	
256	90033	0				0	1	3	
256	90333	0				0	1	0	
256	90599	0				0	1	0	
256	90899	0				0	1	3	
256	91166	0				0	1	0	
256	91466	0				0	1	0	
384	91733	0				0	1	5	
128	92033	0				0	1	5	
384	92333	0				0	1	5	
128	92599	0				0	1	5	
384	92899	0				0	1	5	
128	93466	0				0	1	5	
384	93766	0				0	1	5	
128	94033	0				0	1	5	
384	94333	0				0	1	5	
128	94599	0				0	1	5	
384	94899	0				0	1	5	
128	95166	0				0	1	5	
384	95466	0				0	1	5	
128	95733	0				0	1	5	
384	96033	0				0	1	5	
128	96333	0				0	1	5	
384	96599	0				0	1	5	
128	96899	0				0	1	5	
384	97166	0				0	1	5	
128	97466	0				0	1	5	
384	97766	0				0	1	5	
128	98033	0				0	1	5	
256	98499	0				0	1	0	
256	98866	0				0	1	0	
256	99166	0				0	1	0	
256	99599	0				0	1	3	
256	100033	0				0	1	3	
256	100333	0				0	1	0	
256	100599	0				0	1	0	
256	100899	0				0	1	3	
384	101166	0				0	1	5	
128	101466	0				0	1	5	
384	101766	0				0	1	5	
128	102033	0				0	1	5	
384	102333	0				0	1	5	
128	102599	0				0	1	5	
384	102899	0				0	1	5	
128	103166	0				0	1	5	
384	103466	0				0	1	5	
128	103766	0				0	1	5	
128	104166	0				0	1	0	
384	104599	0				0	1	0	
256	104899	0				0	1	3	
256	105199	0				0	1	0	
256	105466	0				0	1	3	
384	105766	0				0	1	5	
128	106033	0				0	1	5	
384	106599	0				0	1	5	
128	106899	0				0	1	5	
384	107166	0				0	1	5	
128	107733	0				0	1	5	
256	108333	0				0	1	0	
128	108866	0				0	1	0	
256	109466	0				0	1	3	
256	109766	0				0	1	0	
256	110033	0				0	1	3	
128	110599	0				0	1	5	
384	110899	0				0	1	5	
128	111166	0				0	1	5	
384	111466	0				0	1	5	
128	111733	0				0	1	5	
128	112066	0				0	1	0	
128	112333	0				0	1	0	
256	112899	0				0	1	3	
128	113166	0				0	1	5	
384	113466	0				0	1	5	
128	113766	0				0	1	5	
384	114033	0				0	1	5	
128	114599	0				0	1	5	
0	115166	0				0	1	0	
128	115766	0				0	1	1	
128	116033	0				0	1	0	
256	116333	0				0	1	3	
128	116899	0				0	1	0	
128	117166	0				0	1	0	
256	117466	0				0	1	3	
128	117899	0				0	1	0	
0	118333	0				0	1	0	
256	119166	0				0	1	3	
256	119466	0				0	1	0	
256	120033	0				0	1	0	
256	120299	0				0	1	0	
256	120899	0				0	1	0	
256	121466	0				0	1	3	
384	121766	0				0	1	5	
128	122033	0				0	1	5	
384	122599	0				0	1	5	
128	122899	0				0	1	5	
384	123733	0				0	1	0	
256	123999	0				0	1	3	
0	124333	0				0	1	0	
256	124699	0				0	1	3	
256	125466	0				0	1	3	
256	125766	0				0	1	0	
256	126033	0				0	1	0	
256	126599	0				0	1	3	
256	127166	0				0	1	0	
256	127733	0				0	1	3	
0	128299	0				0	1	0	
256	128633	0				0	1	3	
521	129199	0				0	1	0	
