音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1233	0				0	1	0	
256	1566	0				0	1	0	
256	2066	0				0	1	0	
128	2566	0				0	1	0	
384	3399	0				0	1	0	
0	3899	0				0	1	1	
384	4233	0				0	1	0	
521	4733	0				0	1	0	
0	5233	0				0	1	0	
0	6066	0				0	1	0	
521	6566	0				0	1	0	
384	6899	0				0	1	0	
384	7399	0				0	1	1	
256	7899	0				0	1	3	
384	8733	0				0	1	0	
384	9233	0				0	1	0	
0	9566	0				0	1	0	
128	10066	0				0	1	0	
0	10566	0				0	1	1	
256	11399	0				0	1	3	
521	12433	0				0	1	0	
256	12766	0				0	1	0	
521	13433	0				0	1	1	
256	14066	0				0	1	3	
256	14599	0				0	1	0	
256	14899	0				0	1	0	
256	15399	0				0	1	3	
384	16099	0				0	1	0	
256	16733	0				0	1	3	
0	17766	0				0	1	0	
256	18066	0				0	1	3	
521	18766	0				0	1	0	
256	19399	0				0	1	3	
521	20399	0				0	1	0	
256	20733	0				0	1	3	
256	22066	0				0	1	0	
256	23066	0				0	1	3	
256	23399	0				0	1	0	
0	24066	0				0	1	0	
256	24566	0				0	1	3	
256	25233	0				0	1	3	
0	25566	0				0	1	0	
256	26066	0				0	1	3	
521	26733	0				0	1	0	
256	27399	0				0	1	3	
256	28399	0				0	1	0	
256	28733	0				0	1	3	
128	29399	0				0	1	0	
256	30066	0				0	1	3	
256	30566	0				0	1	0	
384	31066	0				0	1	0	
256	31399	0				0	1	3	
256	32066	0				0	1	0	
256	32733	0				0	1	3	
521	33233	0				0	1	0	
256	33733	0				0	1	3	
0	34066	0				0	1	0	
256	34566	0				0	1	0	
256	35399	0				0	1	3	
0	35899	0				0	1	0	
256	36233	0				0	1	3	
256	36733	0				0	1	3	
521	37399	0				0	1	0	
256	38066	0				0	1	3	
0	39066	0	S		C2	0	1	0	
256	39399	0				0	1	3	
384	40066	0				0	1	0	
256	40733	0				0	1	3	
256	41233	0				0	1	0	
256	41733	0				0	1	0	
256	42066	0				0	1	3	
521	42399	0				0	1	0	
0	43399	0				0	1	0	
0	43899	0				0	1	0	
0	44233	0				0	1	0	
128	44733	0				0	1	0	
256	45233	0				0	1	3	
384	46066	0				0	1	0	
384	46566	0				0	1	0	
256	46899	0				0	1	0	
0	47399	0				0	1	0	
128	47899	0				0	1	0	
384	48733	0				0	1	0	
256	49266	0				0	1	0	
256	49566	0				0	1	0	
0	50066	0				0	1	0	
521	50566	0				0	1	0	
384	51399	0				0	1	0	
0	51899	0				0	1	0	
256	52399	0				0	1	3	
128	52733	0				0	1	0	
384	53399	0				0	1	0	
521	54066	0				0	1	0	
384	54566	0				0	1	0	
521	54899	0				0	1	0	
521	55399	0				0	1	0	
256	56733	0				0	1	3	
128	57233	0				0	1	0	
0	57566	0				0	1	0	
521	58066	0				0	1	0	
256	59399	0				0	1	3	
0	59899	0				0	1	0	
256	60433	0				0	1	3	
256	60733	0				0	1	0	
0	61233	0				0	1	0	
256	62066	0				0	1	3	
128	62566	0				0	1	0	
256	63066	0				0	1	3	
0	63399	0				0	1	0	
521	64099	0				0	1	0	
256	64733	0				0	1	3	
521	65566	0				0	1	0	
128	66066	0				0	1	0	
256	66766	0				0	1	0	
256	67399	0				0	1	3	
521	67899	0				0	1	0	
256	68233	0				0	1	3	
256	68733	0				0	1	3	
384	69433	0				0	1	0	
256	70066	0				0	1	3	
0	70566	0				0	1	0	
256	71099	0				0	1	3	
256	71399	0				0	1	0	
0	71899	0				0	1	0	
256	72733	0				0	1	3	
128	73233	0				0	1	0	
256	73733	0				0	1	3	
0	74066	0				0	1	0	
256	74566	0				0	1	0	
256	75399	0				0	1	3	
128	75899	0				0	1	0	
