音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
256	2099	0				0	1	0	
521	2799	0				0	1	0	
128	3133	0				0	1	0	
0	3466	0				0	1	0	
521	3799	0				0	1	0	
128	4133	0				0	1	0	
128	4833	0				0	1	0	
521	5166	0				0	1	0	
256	5499	0				0	1	0	
0	6166	0				0	1	0	
384	6866	0				0	1	0	
256	7199	0				0	1	0	
384	7533	0				0	1	0	
384	8733	0				0	1	0	
0	9233	0				0	1	0	
384	9566	0				0	1	0	
521	9899	0				0	1	0	
521	10266	0				0	1	0	
521	10599	0				0	1	0	
521	11099	0				0	1	0	
384	12299	0				0	1	0	
521	12966	0				0	1	0	
521	13299	0				0	1	0	
128	13633	0				0	1	0	
256	13966	0				0	1	0	
256	14333	0				0	1	1	
256	15333	0				0	1	0	
521	15666	0				0	1	0	
256	15999	0				0	1	0	
0	16366	0				0	1	0	
384	16699	0				0	1	0	
256	17033	0				0	1	0	
384	17366	0				0	1	0	
384	17699	0				0	1	0	
256	18033	0				0	1	0	
256	18399	0				0	1	0	
521	18733	0				0	1	0	
0	19399	0				0	1	0	
256	19733	0				0	1	0	
128	20066	0				0	1	0	
256	20399	0				0	1	0	
384	20733	0				0	1	0	
521	21099	0				0	1	0	
0	21433	0				0	1	0	
128	21766	0				0	1	0	
384	22099	0				0	1	0	
256	22466	0				0	1	0	
128	23133	0				0	1	0	
256	23466	0				0	1	0	
256	23799	0				0	1	0	
521	24133	0				0	1	0	
128	24499	0				0	1	0	
384	24833	0				0	1	0	
256	25499	0				0	1	0	
384	25833	0				0	1	0	
128	26166	0				0	1	0	
384	26499	0				0	1	0	
0	27199	0				0	1	0	
0	27533	0				0	1	0	
521	27866	0				0	1	0	
128	28199	0				0	1	0	
128	28566	0				0	1	0	
384	28899	0				0	1	0	
521	29233	0				0	1	0	
0	29566	0				0	1	0	
128	29899	0				0	1	0	
128	30233	0				0	1	0	
0	30566	0				0	1	0	
0	31266	0				0	1	0	
521	31599	0				0	1	0	
256	31933	0				0	1	0	
0	32266	0				0	1	0	
128	32633	0				0	1	0	
128	32966	0				0	1	0	
521	33299	0				0	1	0	
128	33633	0				0	1	0	
256	33966	0				0	1	0	
0	34299	0				0	1	0	
128	34666	0				0	1	0	
256	35333	0				0	1	0	
0	35666	0				0	1	0	
384	36333	0				0	1	0	
256	36699	0				0	1	3	
384	37033	0				0	1	0	
384	37366	0				0	1	0	
256	37699	0				0	1	3	
256	38033	0				0	1	0	
128	38366	0				0	1	0	
128	38733	0				0	1	0	
0	39066	0				0	1	0	
128	39399	0				0	1	0	
128	39733	0				0	1	1	
0	40066	0				0	1	0	
128	40766	0				0	1	0	
0	41099	0				0	1	0	
521	41433	0				0	1	0	
128	41766	0				0	1	0	
0	42099	0				0	1	0	
521	42466	0				0	1	0	
0	42799	0				0	1	0	
256	43133	0				0	1	0	
0	43466	0				0	1	0	
256	43799	0				0	1	0	
256	44133	0				0	1	0	
256	44833	0				0	1	0	
384	45166	0				0	1	0	
521	45499	0				0	1	0	
521	45833	0				0	1	0	
521	46166	0				0	1	0	
128	46499	0				0	1	0	
384	46866	0				0	1	0	
256	47199	0				0	1	0	
256	47533	0				0	1	0	
0	47866	0				0	1	0	
256	48199	0				0	1	0	
0	48533	0	S		C2	0	1	0	
384	48899	0				0	1	0	
521	49233	0				0	1	0	
521	49566	0				0	1	0	
0	49899	0				0	1	0	
128	50233	0				0	1	0	
384	50599	0				0	1	0	
256	50933	0				0	1	3	
521	51599	0				0	1	0	
0	51933	0				0	1	0	
384	52633	0				0	1	0	
256	52966	0				0	1	3	
128	53633	0				0	1	0	
521	53999	0				0	1	0	
0	54499	0				0	1	0	
256	54999	0				0	1	3	
384	55666	0				0	1	0	
521	55999	0				0	1	0	
256	57033	0				0	1	3	
384	57366	0				0	1	0	
256	58033	0				0	1	3	
256	58566	0				0	1	0	
256	59066	0				0	1	3	
128	59733	0				0	1	0	
521	60066	0				0	1	0	
521	60433	0				0	1	1	
256	60766	0				0	1	0	
256	61099	0				0	1	3	
0	61433	0				0	1	0	
521	61766	0				0	1	1	
384	62133	0				0	1	0	
384	62633	0				0	1	0	
256	63133	0				0	1	3	
521	64166	0				0	1	0	
256	65166	0				0	1	3	
128	65499	0				0	1	0	
128	65833	0				0	1	0	
256	66199	0				0	1	3	
0	66866	0				0	1	0	
256	67199	0				0	1	3	
256	67532	0				0	1	0	
256	67866	0				0	1	0	
256	68232	0				0	1	0	
521	68899	0				0	1	0	
256	69232	0				0	1	3	
256	69566	0				0	1	0	
256	70266	0				0	1	3	
256	70766	0				0	1	0	
256	71266	0				0	1	3	
0	71932	0				0	1	0	
0	72299	0				0	1	0	
0	72632	0				0	1	0	
384	72966	0				0	1	0	
256	73299	0				0	1	3	
0	73966	0				0	1	0	
128	74332	0				0	1	0	
521	74832	0				0	1	0	
256	75332	0				0	1	3	
521	76366	0				0	1	0	
256	76699	0				0	1	0	
256	77366	0				0	1	3	
