音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	2633	0				0	1	0	
128	2933	0				0	1	0	
384	3566	0				0	1	0	
521	4199	0				0	1	0	
128	4699	0				0	1	0	
256	5166	0				0	1	0	
384	5499	0				0	1	0	
256	5966	0				0	1	0	
521	6766	0				0	1	0	
0	7233	0				0	1	0	
521	7733	0				0	1	0	
521	8033	0				0	1	0	
521	9333	0				0	1	0	
128	9799	0				0	1	0	
128	10266	0				0	1	0	
256	10599	0				0	1	0	
128	11566	0				0	1	0	
128	11866	0				0	1	0	
521	12366	0				0	1	0	
0	12833	0				0	1	0	
128	13166	0				0	1	0	
128	14133	0				0	1	0	
128	14433	0				0	1	0	
384	14899	0				0	1	0	
0	15366	0				0	1	0	
256	15699	0				0	1	0	
0	16199	0				0	1	0	
0	16666	0				0	1	0	
0	16966	0				0	1	0	
256	17466	0				0	1	0	
521	17966	0				0	1	0	
521	18266	0				0	1	0	
0	18899	0				0	1	0	
521	19533	0				0	1	0	
384	20166	0				0	1	0	
128	20499	0				0	1	0	
128	20799	0				0	1	0	
521	21766	0				0	1	0	
256	22099	0				0	1	0	
384	22566	0				0	1	0	
256	23066	0				0	1	0	
256	23366	0				0	1	0	
128	23999	0				0	1	0	
0	24333	0				0	1	0	
0	24633	0				0	1	0	
384	25133	0				0	1	0	
128	25599	0				0	1	0	
256	25933	0				0	1	0	
256	26399	0				0	1	0	
384	27199	0				0	1	0	
384	27699	0				0	1	0	
128	28166	0				0	1	0	
128	28466	0				0	1	0	
384	28933	0				0	1	0	
256	29433	0				0	1	0	
256	29733	0				0	1	0	
256	30233	0				0	1	0	
521	30699	0				0	1	0	
521	31033	0				0	1	0	
128	31833	0				0	1	0	
256	32299	0				0	1	0	
521	32799	0				0	1	0	
128	33266	0				0	1	0	
128	33566	0				0	1	0	
384	34566	0				0	1	0	
384	34866	0				0	1	0	
521	35333	0				0	1	0	
256	35799	0				0	1	0	
0	36133	0				0	1	0	
128	36766	0				0	1	0	
256	37099	0				0	1	0	
256	37399	0				0	1	0	
128	37899	0				0	1	0	
256	38233	0				0	1	0	
384	39666	0				0	1	0	
384	39966	0				0	1	0	
128	40299	0				0	1	0	
256	40933	0				0	1	0	
256	41233	0				0	1	0	
256	41633	0				0	1	0	
256	42199	0				0	1	3	
256	42533	0				0	1	0	
0	42866	0				0	1	0	
521	43499	0				0	1	0	
384	44133	0				0	1	0	
256	44766	0				0	1	3	
256	45066	0				0	1	0	
384	45399	0				0	1	0	
384	45699	0				0	1	0	
256	46033	0				0	1	0	
128	47299	0				0	1	0	
128	47633	0				0	1	0	
256	48599	0				0	1	3	
256	48899	0				0	1	0	
0	49233	0				0	1	0	
256	49699	0				0	1	3	
384	50166	0				0	1	0	
521	50499	0				0	1	0	
521	51133	0				0	1	0	
0	51466	0				0	1	0	
128	51799	0				0	1	0	
