音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1233	0				0	1	0	
521	2266	0				0	1	0	
521	2533	0				0	1	0	
256	3299	0				0	1	0	
521	3933	0				0	1	0	
521	4299	0				0	1	0	
521	4566	0				0	1	0	
128	5333	0				0	1	0	
0	6366	0				0	1	0	
0	6633	0				0	1	0	
128	7666	0				0	1	0	
384	8433	0				0	1	0	
256	8699	0				0	1	3	
384	9199	0				0	1	0	
0	9733	0				0	1	0	
256	10233	0				0	1	3	
0	10733	0				0	1	0	
384	11499	0				0	1	0	
256	11766	0				0	1	3	
521	12299	0				0	1	0	
384	12799	0				0	1	0	
384	13299	0				0	1	0	
521	13799	0				0	1	0	
0	14333	0				0	1	0	
128	14833	0				0	1	0	
256	15866	0				0	1	3	
0	16633	0				0	1	0	
256	16899	0				0	1	3	
521	17399	0				0	1	0	
256	17899	0				0	1	0	
128	18466	0				0	1	0	
256	18933	0				0	1	3	
384	19499	0				0	1	0	
128	19966	0				0	1	0	
256	20466	0				0	1	3	
384	20999	0				0	1	0	
384	21499	0				0	1	0	
384	21766	0				0	1	0	
128	22033	0				0	1	5	
384	22533	0				0	1	5	
128	22799	0				0	1	5	
384	23066	0				0	1	5	
128	23566	0				0	1	5	
256	24066	0				0	1	0	
384	24833	0				0	1	0	
256	25099	0				0	1	3	
384	25599	0				0	1	0	
256	25866	0				0	1	3	
256	26133	0				0	1	0	
0	26633	0				0	1	0	
256	27133	0				0	1	3	
521	27533	0				0	1	0	
128	27899	0				0	1	0	
128	28166	0				0	1	0	
384	28699	0				0	1	0	
256	29199	0				0	1	3	
521	29699	0				0	1	0	
521	29966	0				0	1	0	
256	30233	0				0	1	3	
128	30733	0				0	1	0	
128	30999	0				0	1	4	
256	31266	0				0	1	3	
0	31766	0				0	1	0	
256	32266	0				0	1	3	
128	32799	0				0	1	0	
0	33299	0				0	1	0	
128	33666	0				0	1	0	
521	34333	0				0	1	0	
521	34833	0				0	1	0	
521	35099	0				0	1	0	
521	35366	0				0	1	0	
256	35733	0				0	1	3	
128	36099	0				0	1	0	
256	36399	0				0	1	3	
256	36899	0				0	1	3	
256	37399	0				0	1	3	
0	37933	0				0	1	0	
128	38433	0				0	1	0	
521	38933	0				0	1	0	
0	39433	0				0	1	4	
256	39966	0				0	1	3	
0	40466	0				0	1	0	
256	40799	0				0	1	3	
256	41166	0				0	1	0	
256	41499	0				0	1	3	
384	42266	0				0	1	0	
256	42533	0				0	1	3	
256	43033	0				0	1	3	
521	43566	0				0	1	0	
256	43933	0				0	1	3	
384	44333	0				0	1	0	
256	44966	0				0	1	3	
256	45599	0				0	1	3	
384	45999	0				0	1	0	
256	46366	0				0	1	0	
256	46633	0				0	1	0	
256	46899	0				0	1	3	
521	47399	0				0	1	0	
256	47666	0				0	1	3	
521	48166	0				0	1	0	
256	48433	0				0	1	3	
256	48966	0				0	1	0	
256	49333	0				0	1	0	
128	49699	0				0	1	0	
256	50733	0				0	1	3	
0	51233	0				0	1	0	
256	51766	0				0	1	3	
256	52266	0				0	1	3	
256	52533	0	S		C2	0	1	0	
256	53166	0				0	1	3	
256	53799	0				0	1	3	
256	54566	0				0	1	0	
256	54833	0				0	1	3	
384	55366	0				0	1	0	
256	55866	0				0	1	3	
256	56366	0				0	1	0	
256	56633	0				0	1	3	
256	56899	0				0	1	4	
0	57399	0				0	1	0	
256	57899	0				0	1	3	
128	58433	0				0	1	0	
256	58933	0				0	1	3	
128	59466	0				0	1	0	
256	59966	0				0	1	3	
256	60733	0				0	1	3	
256	60999	0				0	1	0	
384	61499	0				0	1	0	
256	62033	0				0	1	3	
256	62533	0				0	1	3	
521	63033	0				0	1	0	
256	63299	0				0	1	3	
