音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1299	0				0	1	0	
384	2033	0				0	1	0	
521	2366	0				0	1	1	
521	2999	0				0	1	0	
256	3333	0				0	1	3	
256	3833	0				0	1	0	
521	4266	0				0	1	0	
384	4599	0				0	1	0	
256	5233	0				0	1	0	
384	5866	0				0	1	0	
128	6399	0				0	1	0	
384	7799	0				0	1	0	
384	8133	0				0	1	0	
256	8433	0				0	1	3	
0	8966	0				0	1	0	
256	9599	0				0	1	3	
0	9933	0				0	1	0	
256	10433	0				0	1	0	
256	10999	0				0	1	3	
256	11499	0				0	1	3	
128	11933	0				0	1	0	
256	12266	0				0	1	3	
128	12599	0				0	1	0	
256	13233	0				0	1	0	
256	13533	0				0	1	3	
256	14066	0				0	1	3	
256	14366	0				0	1	0	
256	14799	0				0	1	3	
128	15133	0				0	1	0	
521	15466	0				0	1	0	
521	15766	0				0	1	0	
256	16099	0				0	1	3	
256	16599	0				0	1	0	
256	17366	0				0	1	3	
128	17699	0				0	1	0	
128	17999	0				0	1	0	
256	18333	0				0	1	0	
256	18633	0				0	1	0	
256	18966	0				0	1	3	
256	19299	0				0	1	0	
256	19599	0				0	1	0	
256	19899	0				0	1	3	
128	20633	0				0	1	0	
256	21199	0				0	1	3	
128	21699	0				0	1	0	
256	22466	0				0	1	3	
256	22799	0				0	1	0	
521	23433	0				0	1	0	
256	23733	0				0	1	3	
256	24266	0				0	1	3	
256	24699	0				0	1	0	
256	25033	0				0	1	3	
256	25333	0				0	1	0	
256	25666	0				0	1	3	
256	26299	0				0	1	3	
256	26833	0				0	1	3	
256	27566	0				0	1	3	
128	27899	0				0	1	0	
128	28299	0				0	1	0	
256	28933	0				0	1	3	
256	29499	0				0	1	3	
256	29799	0				0	1	0	
256	30133	0				0	1	3	
0	30766	0				0	1	0	
256	31933	0				0	1	3	
384	32466	0				0	1	0	
256	33033	0				0	1	0	
384	33633	0				0	1	0	
256	33966	0				0	1	3	
256	34933	0				0	1	0	
0	35433	0				0	1	0	
128	35966	0				0	1	0	
256	36499	0				0	1	3	
256	37033	0				0	1	3	
384	37466	0				0	1	0	
256	37799	0				0	1	3	
256	38099	0				0	1	0	
256	38499	0				0	1	0	
256	39066	0				0	1	3	
384	39399	0				0	1	0	
256	39699	0				0	1	3	
256	40033	0	S		C2	0	1	0	
256	40333	0				0	1	3	
256	40666	0				0	1	0	
256	41299	0				0	1	0	
256	41633	0				0	1	3	
256	42133	0				0	1	3	
521	42566	0				0	1	0	
256	42899	0				0	1	3	
0	43233	0				0	1	0	
0	43599	0				0	1	0	
0	43866	0				0	1	0	
256	44166	0				0	1	3	
256	44699	0				0	1	3	
256	45466	0				0	1	3	
256	45766	0				0	1	0	
256	46099	0				0	1	3	
256	46733	0				0	1	3	
128	47999	0				0	1	1	
384	48333	0				0	1	0	
256	48966	0				0	1	0	
256	49266	0				0	1	0	
384	49599	0				0	1	0	
384	49899	0				0	1	0	
128	50466	0				0	1	0	
256	50766	0				0	1	3	
