音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1366	0				0	1	0	
521	1733	0				0	1	0	
128	2199	0				0	1	0	
521	2566	0				0	1	0	
521	2933	0				0	1	0	
256	3299	0				0	1	0	
128	3633	0				0	1	0	
256	4133	0				0	1	3	
384	4599	0				0	1	1	
0	5066	0				0	1	0	
0	5333	0				0	1	0	
256	5799	0				0	1	0	
0	6433	0				0	1	0	
0	7133	0				0	1	0	
0	7499	0				0	1	0	
256	7966	0				0	1	3	
256	8433	0				0	1	0	
521	8933	0				0	1	0	
256	9399	0				0	1	0	
256	9899	0				0	1	0	
0	10966	0				0	1	0	
521	11333	0				0	1	0	
256	11799	0				0	1	0	
256	12299	0				0	1	0	
256	12766	0				0	1	0	
521	13233	0				0	1	0	
0	13733	0				0	1	0	
0	15166	0				0	1	0	
128	15633	0				0	1	0	
0	16133	0				0	1	0	
521	16599	0				0	1	0	
128	17099	0				0	1	0	
0	17566	0				0	1	0	
521	18633	0				0	1	0	
521	18999	0				0	1	0	
256	19499	0				0	1	3	
256	19966	0				0	1	0	
128	20466	0				0	1	0	
256	20933	0				0	1	3	
256	21399	0				0	1	0	
256	21899	0				0	1	3	
0	22599	0				0	1	0	
384	23333	0				0	1	0	
256	23799	0				0	1	3	
384	24299	0				0	1	0	
256	24766	0				0	1	3	
128	25233	0				0	1	0	
256	25733	0				0	1	3	
384	26433	0				0	1	0	
256	26699	0				0	1	3	
256	27166	0				0	1	3	
128	27666	0				0	1	0	
256	28133	0				0	1	3	
384	28599	0				0	1	0	
256	29099	0				0	1	3	
256	29566	0				0	1	3	
128	30033	0				0	1	0	
256	30533	0				0	1	3	
521	30999	0				0	1	0	
256	31499	0				0	1	3	
521	31966	0				0	1	0	
384	32466	0				0	1	0	
256	32933	0				0	1	3	
0	33633	0				0	1	0	
0	33899	0				0	1	0	
