音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	2399	0				0	1	0	
128	2899	0				0	1	0	
384	4099	0				0	1	0	
521	4433	0				0	1	0	
256	4966	0				0	1	0	
256	5433	0				0	1	0	
384	6133	0				0	1	0	
384	6433	0				0	1	0	
256	6899	0				0	1	3	
256	7433	0				0	1	0	
256	8033	0				0	1	0	
256	8566	0				0	1	3	
256	9066	0				0	1	0	
256	9433	0				0	1	3	
0	10099	0				0	1	0	
384	10433	0				0	1	0	
256	10899	0				0	1	3	
256	11399	0				0	1	0	
0	12099	0				0	1	0	
256	12599	0				0	1	3	
256	13066	0				0	1	0	
256	13399	0				0	1	0	
256	13866	0				0	1	3	
256	16099	0				0	1	0	
521	16633	0				0	1	1	
256	16899	0				0	1	3	
256	17933	0				0	1	3	
256	18966	0				0	1	0	
256	19633	0				0	1	3	
0	20133	0				0	1	4	
384	20599	0				0	1	0	
256	20966	0				0	1	3	
521	21433	0				0	1	0	
256	21933	0				0	1	3	
128	22433	0				0	1	0	
384	22899	0				0	1	0	
0	23433	0				0	1	0	
0	24099	0				0	1	0	
521	24599	0				0	1	0	
256	24933	0				0	1	3	
128	25433	0				0	1	4	
256	25899	0				0	1	3	
0	26433	0				0	1	0	
256	26866	0				0	1	3	
128	27366	0				0	1	0	
256	28066	0				0	1	3	
128	28899	0				0	1	0	
128	29399	0				0	1	0	
256	29866	0				0	1	3	
384	30433	0				0	1	0	
128	31099	0				0	1	0	
521	31599	0				0	1	0	
256	32066	0				0	1	3	
0	32566	0				0	1	0	
128	33099	0				0	1	0	
256	33899	0				0	1	3	
521	34433	0				0	1	0	
256	34933	0				0	1	3	
521	35633	0				0	1	0	
256	36099	0				0	1	3	
521	36599	0				0	1	0	
256	36899	0				0	1	3	
384	37399	0				0	1	0	
521	38099	0				0	1	0	
256	38399	0	S		C2	0	1	3	
384	38899	0				0	1	0	
128	39399	0				0	1	0	
128	40099	0				0	1	0	
256	40599	0				0	1	0	
256	40933	0				0	1	3	
256	41399	0				0	1	0	
256	41933	0				0	1	3	
128	42433	0				0	1	0	
256	42933	0				0	1	3	
128	43399	0				0	1	0	
256	44066	0				0	1	3	
256	45066	0				0	1	3	
384	45399	0				0	1	0	
256	45832	0				0	1	3	
256	48099	0				0	1	0	
521	48499	0				0	1	0	
256	48932	0				0	1	3	
0	49432	0				0	1	0	
521	50132	0				0	1	0	
128	50599	0				0	1	0	
521	50932	0				0	1	0	
256	51899	0				0	1	3	
256	52932	0				0	1	3	
128	54099	0				0	1	0	
384	54432	0				0	1	0	
256	54932	0				0	1	3	
521	56132	0				0	1	1	
256	56899	0				0	1	3	
256	57599	0				0	1	3	
521	58099	0				0	1	0	
521	58566	0				0	1	0	
256	58866	0				0	1	3	
384	59599	0				0	1	0	
256	60066	0				0	1	3	
128	60866	0				0	1	0	
128	61399	0				0	1	4	
256	61832	0				0	1	3	
384	64099	0				0	1	0	
0	64566	0				0	1	1	
521	64899	0				0	1	0	
256	65399	0				0	1	0	
256	65899	0				0	1	3	
521	66599	0				0	1	0	
256	66899	0				0	1	3	
0	67399	0				0	1	0	
128	68132	0				0	1	0	
256	69099	0				0	1	3	
521	69466	0				0	1	0	
128	69899	0				0	1	0	
256	71099	0				0	1	3	
256	71399	0				0	1	0	
256	72099	0				0	1	3	
128	72399	0				0	1	5	
384	73099	0				0	1	5	
128	73399	0				0	1	5	
384	73799	0				0	1	5	
128	74099	0				0	1	5	
256	74566	0				0	1	0	
256	74866	0				0	1	3	
256	75366	0				0	1	0	
256	76066	0				0	1	3	
0	76799	0	S		C3	0	1	0	
0	77066	0				0	1	0	
256	77866	0				0	1	3	
256	79032	0				0	1	0	
384	79599	0				0	1	0	
0	80066	0				0	1	0	
521	80599	0				0	1	0	
256	80932	0				0	1	3	
256	81899	0				0	1	3	
256	82966	0				0	1	3	
521	83666	0				0	1	0	
384	84132	0				0	1	0	
384	84632	0				0	1	0	
256	84966	0				0	1	3	
128	85432	0				0	1	0	
0	85932	0				0	1	0	
256	86632	0				0	1	0	
256	86932	0				0	1	0	
256	87399	0				0	1	3	
0	88099	0				0	1	0	
256	88599	0				0	1	0	
256	88899	0				0	1	3	
256	89432	0				0	1	0	
256	89899	0				0	1	0	
521	90365	0				0	1	0	
256	90899	0				0	1	3	
256	91365	0				0	1	0	
256	92032	0				0	1	3	
384	92832	0				0	1	1	
384	93099	0				0	1	0	
256	93432	0				0	1	0	
256	93865	0				0	1	3	
256	94365	0				0	1	0	
128	95065	0				0	1	0	
128	95599	0				0	1	0	
256	96099	0				0	1	3	
128	96599	0				0	1	0	
256	96932	0				0	1	3	
384	97432	0				0	1	0	
256	97899	0				0	1	0	
0	98399	0				0	1	0	
256	98932	0				0	1	3	
256	99399	0				0	1	0	
384	100132	0				0	1	0	
384	100565	0				0	1	0	
256	100899	0				0	1	3	
384	101399	0				0	1	0	
0	102099	0				0	1	4	
384	102432	0				0	1	0	
128	103399	0				0	1	0	
256	104099	0				0	1	3	
384	104599	0				0	1	0	
384	104899	0				0	1	0	
256	105599	0				0	1	3	
0	106032	0				0	1	0	
384	106599	0				0	1	0	
256	106865	0				0	1	3	
384	107599	0				0	1	0	
256	108099	0				0	1	3	
0	108632	0				0	1	0	
256	108899	0				0	1	3	
128	109432	0				0	1	0	
256	109865	0				0	1	3	
0	112065	0				0	1	0	
384	112899	0				0	1	0	
256	113432	0				0	1	3	
128	113899	0				0	1	1	
256	116099	0				0	1	3	
521	117099	0				0	1	0	
256	117432	0				0	1	3	
384	117865	0				0	1	0	
128	120099	0				0	1	0	
0	120732	0				0	1	0	
256	121399	0				0	1	0	
256	121832	0	S		C1	0	1	0	
