音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1199	0				0	1	0	
256	2033	0				0	1	0	
0	3333	0				0	1	0	
0	3633	0				0	1	0	
521	4633	0				0	1	0	
384	5466	0				0	1	0	
0	6199	0				0	1	0	
0	6766	0				0	1	0	
256	7199	0				0	1	0	
256	8033	0				0	1	3	
521	8899	0				0	1	0	
256	9766	0				0	1	3	
128	10166	0				0	1	0	
128	10466	0				0	1	4	
0	11466	0				0	1	0	
256	12333	0				0	1	3	
0	13199	0				0	1	0	
256	14033	0				0	1	0	
256	14899	0				0	1	3	
0	15766	0				0	1	0	
256	16633	0				0	1	3	
128	17033	0				0	1	1	
128	17333	0				0	1	0	
256	18333	0				0	1	3	
0	19199	0				0	1	0	
256	20033	0				0	1	3	
384	20466	0				0	1	0	
256	20899	0				0	1	0	
256	21766	0				0	1	3	
256	23033	0				0	1	0	
256	23466	0				0	1	3	
256	23899	0				0	1	0	
256	24199	0				0	1	0	
256	25199	0				0	1	3	
0	25633	0				0	1	0	
521	26066	0				0	1	0	
128	26966	0				0	1	0	
256	27766	0				0	1	3	
128	28199	0				0	1	0	
256	28599	0				0	1	3	
521	29033	0				0	1	0	
384	29499	0				0	1	0	
128	29933	0				0	1	0	
256	30333	0				0	1	3	
384	30766	0				0	1	0	
256	31166	0				0	1	3	
384	31633	0				0	1	0	
256	32033	0				0	1	3	
384	32466	0				0	1	0	
256	32899	0				0	1	3	
521	33333	0				0	1	0	
256	33766	0				0	1	3	
256	34033	0				0	1	0	
256	34333	0				0	1	3	
256	34599	0				0	1	0	
128	35033	0				0	1	0	
256	35466	0				0	1	3	
128	35899	0				0	1	0	
384	36333	0				0	1	0	
128	36766	0				0	1	0	
256	37199	0				0	1	3	
384	37633	0				0	1	0	
128	38033	0				0	1	0	
521	38466	0				0	1	0	
256	38899	0				0	1	3	
384	39333	0				0	1	0	
128	39766	0				0	1	0	
0	40233	0				0	1	0	
384	40599	0				0	1	0	
256	41466	0				0	1	3	
384	41899	0				0	1	0	
256	42333	0				0	1	0	
256	42766	0				0	1	3	
128	43199	0				0	1	0	
521	43633	0				0	1	0	
256	44033	0				0	1	3	
384	44466	0				0	1	0	
256	44899	0				0	1	3	
0	45333	0				0	1	0	
256	45733	0				0	1	3	
0	46166	0				0	1	0	
128	46599	0				0	1	0	
256	47033	0				0	1	3	
521	47466	0				0	1	0	
384	47899	0				0	1	0	
256	48333	0				0	1	3	
256	48766	0				0	1	0	
256	49166	0				0	1	3	
256	49599	0				0	1	0	
256	50033	0				0	1	3	
128	50466	0				0	1	0	
256	50899	0				0	1	3	
128	51333	0				0	1	0	
256	51766	0				0	1	3	
521	52199	0				0	1	0	
256	52599	0				0	1	3	
0	53033	0				0	1	0	
256	53466	0				0	1	3	
256	54366	0	S		C2	0	1	0	
256	55199	0				0	1	0	
384	55633	0				0	1	0	
256	56033	0				0	1	3	
521	56466	0				0	1	0	
256	56899	0				0	1	3	
0	57333	0				0	1	0	
256	57766	0				0	1	3	
0	58199	0				0	1	0	
256	58599	0				0	1	3	
0	59066	0				0	1	0	
256	59466	0				0	1	3	
521	59899	0				0	1	0	
128	60333	0				0	1	0	
256	60766	0				0	1	3	
256	61199	0				0	1	0	
521	62033	0				0	1	0	
256	62899	0				0	1	3	
0	63333	0				0	1	0	
256	63766	0				0	1	3	
256	64199	0				0	1	0	
256	64599	0				0	1	3	
