音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
128	1433	0				0	1	0	
384	1899	0				0	1	0	
256	2833	0				0	1	0	
256	3299	0				0	1	0	
521	3766	0				0	1	0	
0	4266	0				0	1	0	
128	4733	0				0	1	0	
256	5199	0				0	1	0	
0	5666	0				0	1	0	
0	6133	0				0	1	0	
384	6633	0				0	1	0	
256	7566	0				0	1	3	
0	8466	0				0	1	0	
256	8966	0				0	1	0	
128	10166	0				0	1	0	
256	10533	0				0	1	0	
0	10866	0				0	1	0	
0	11333	0				0	1	0	
0	11799	0				0	1	0	
0	12299	0				0	1	0	
384	13233	0				0	1	0	
0	14166	0				0	1	0	
128	16066	0				0	1	0	
256	16533	0				0	1	0	
384	16999	0				0	1	0	
384	17266	0				0	1	0	
256	18899	0				0	1	3	
0	19366	0				0	1	0	
128	19833	0				0	1	0	
0	20466	0				0	1	0	
0	21266	0				0	1	0	
0	21733	0				0	1	0	
521	22666	0				0	1	0	
128	23633	0				0	1	0	
256	24099	0				0	1	3	
256	24566	0				0	1	3	
384	25033	0				0	1	0	
521	25499	0				0	1	0	
521	25966	0				0	1	0	
256	26433	0				0	1	3	
256	26699	0				0	1	0	
521	27399	0				0	1	0	
521	27866	0				0	1	0	
0	28333	0				0	1	0	
384	28799	0				0	1	0	
384	29766	0				0	1	0	
256	30233	0				0	1	3	
0	30933	0				0	1	0	
521	31799	0				0	1	0	
256	32133	0				0	1	3	
384	33066	0				0	1	0	
0	33699	0				0	1	0	
256	33999	0				0	1	3	
128	34733	0				0	1	0	
128	35199	0				0	1	0	
256	35899	0				0	1	3	
521	36599	0				0	1	0	
256	37333	0				0	1	0	
256	37799	0				0	1	3	
256	38499	0				0	1	3	
128	39366	0				0	1	0	
128	39666	0				0	1	0	
256	40399	0				0	1	3	
0	40766	0				0	1	0	
0	41266	0				0	1	0	
256	41566	0				0	1	3	
128	42999	0				0	1	0	
256	43466	0				0	1	3	
256	44166	0				0	1	3	
521	44633	0				0	1	0	
256	45033	0				0	1	3	
256	45333	0				0	1	0	
256	45599	0				0	1	0	
256	46299	0				0	1	3	
256	47233	0				0	1	3	
384	47933	0				0	1	0	
256	48433	0				0	1	3	
256	49133	0				0	1	3	
256	49833	0				0	1	3	
0	51033	0				0	1	0	
256	51733	0				0	1	3	
128	52199	0				0	1	0	
256	52899	0				0	1	3	
128	53866	0				0	1	0	
384	54499	0				0	1	0	
256	54799	0				0	1	3	
256	55499	0				0	1	3	
256	55766	0				0	1	0	
256	56699	0				0	1	3	
0	57399	0				0	1	0	
521	58099	0				0	1	0	
256	58566	0				0	1	3	
521	59299	0	S		C2	0	1	0	
0	59999	0				0	1	0	
521	60699	0				0	1	0	
256	61166	0				0	1	3	
128	61633	0				0	1	0	
128	62133	0				0	1	0	
