音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1233	0				0	1	0	
384	1633	0				0	1	0	
384	2199	0				0	1	0	
384	2799	0				0	1	0	
256	3166	0				0	1	0	
384	3566	0				0	1	0	
256	4333	0				0	1	0	
128	5299	0				0	1	0	
521	5866	0				0	1	0	
521	6833	0				0	1	0	
384	7433	0				0	1	0	
0	8399	0				0	1	0	
128	8966	0				0	1	0	
521	9366	0				0	1	0	
521	9933	0				0	1	0	
521	10533	0				0	1	1	
384	10899	0				0	1	0	
521	11499	0				0	1	0	
0	12099	0				0	1	0	
256	12466	0				0	1	3	
384	13033	0				0	1	0	
256	13633	0				0	1	0	
256	13999	0				0	1	0	
256	14399	0				0	1	3	
256	15166	0				0	1	0	
128	15566	0				0	1	0	
256	16133	0				0	1	3	
521	16733	0				0	1	0	
521	16999	0				0	1	0	
256	17499	0				0	1	3	
256	17866	0				0	1	0	
256	18266	0				0	1	3	
256	19233	0				0	1	3	
256	20599	0				0	1	3	
256	21166	0				0	1	3	
256	21566	0				0	1	0	
256	22333	0				0	1	3	
521	22899	0				0	1	0	
128	23299	0				0	1	0	
256	23699	0				0	1	3	
521	24066	0				0	1	0	
256	24833	0				0	1	3	
256	25433	0				0	1	3	
256	25999	0				0	1	3	
128	26399	0				0	1	0	
521	26766	0				0	1	0	
256	27166	0				0	1	3	
384	27933	0				0	1	0	
256	28533	0				0	1	3	
0	29099	0				0	1	0	
0	29399	0				0	1	0	
256	29866	0				0	1	3	
521	30266	0				0	1	0	
521	30666	0				0	1	0	
256	31033	0				0	1	0	
256	31633	0				0	1	3	
128	32199	0				0	1	0	
256	33366	0				0	1	3	
0	33766	0				0	1	0	
521	34133	0				0	1	0	
0	34733	0				0	1	0	
256	35299	0				0	1	3	
521	35699	0				0	1	0	
384	36266	0				0	1	0	
256	36666	0				0	1	0	
256	37233	0				0	1	3	
0	37633	0				0	1	0	
521	38399	0				0	1	0	
256	39166	0				0	1	3	
256	39566	0				0	1	0	
256	40333	0				0	1	3	
256	40733	0				0	1	0	
521	41499	0				0	1	0	
256	42266	0				0	1	3	
128	42666	0				0	1	0	
256	43033	0				0	1	3	
128	43433	0				0	1	0	
256	43999	0				0	1	3	
128	44599	0				0	1	0	
256	45366	0				0	1	3	
521	46133	0				0	1	0	
521	46533	0				0	1	0	
256	47099	0				0	1	3	
256	47699	0				0	1	0	
256	48066	0	S		C2	0	1	0	
256	48666	0				0	1	3	
384	49233	0				0	1	0	
0	49633	0				0	1	0	
256	50199	0				0	1	0	
384	50799	0				0	1	0	
256	51566	0				0	1	3	
256	52133	0				0	1	3	
256	53299	0				0	1	3	
128	53899	0				0	1	0	
128	54266	0				0	1	0	
256	54666	0				0	1	3	
128	55033	0				0	1	0	
256	55433	0				0	1	3	
256	56399	0				0	1	3	
384	56966	0				0	1	0	
384	57333	0				0	1	0	
256	57733	0				0	1	3	
521	58133	0				0	1	0	
0	58533	0				0	1	0	
256	59499	0				0	1	3	
0	60066	0				0	1	0	
0	60466	0				0	1	1	
256	61033	0				0	1	3	
521	61633	0				0	1	0	
256	61999	0				0	1	0	
384	62599	0				0	1	0	
384	63499	0				0	1	0	
521	63933	0				0	1	0	
256	64333	0				0	1	3	
256	65099	0				0	1	3	
128	65699	0				0	1	0	
256	66266	0				0	1	0	
256	66666	0				0	1	0	
384	67033	0				0	1	0	
128	67433	0				0	1	0	
521	67799	0				0	1	0	
256	68766	0				0	1	3	
128	69366	0				0	1	0	
128	69733	0				0	1	0	
256	70133	0				0	1	3	
128	70533	0				0	1	0	
128	71099	0				0	1	0	
256	71866	0				0	1	3	
256	72466	0				0	1	0	
256	73233	0				0	1	3	
256	73633	0				0	1	0	
256	73999	0				0	1	3	
128	74399	0				0	1	0	
256	74966	0				0	1	3	
128	75566	0				0	1	0	
128	75933	0				0	1	0	
256	76333	0				0	1	3	
256	77499	0				0	1	0	
0	77866	0				0	1	0	
256	78266	0				0	1	3	
0	78666	0				0	1	0	
256	79033	0				0	1	3	
521	79433	0				0	1	0	
0	79799	0				0	1	0	
384	80199	0				0	1	0	
256	80599	0				0	1	3	
256	80899	0				0	1	0	
