音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	1233	0				0	1	0	
256	1699	0				0	1	3	
384	2633	0				0	1	0	
128	3066	0				0	1	0	
256	3533	0				0	1	3	
384	3999	0				0	1	0	
256	4466	0				0	1	3	
128	4933	0				0	1	0	
256	5399	0				0	1	3	
521	5833	0				0	1	0	
521	6299	0				0	1	0	
256	6766	0				0	1	0	
256	7233	0				0	1	3	
256	7566	0				0	1	0	
256	8166	0				0	1	3	
0	8599	0				0	1	0	
128	9066	0				0	1	0	
0	9533	0				0	1	0	
256	9999	0				0	1	3	
256	10466	0				0	1	0	
256	10933	0				0	1	3	
256	11399	0				0	1	0	
256	11833	0				0	1	3	
521	12299	0				0	1	0	
256	12766	0				0	1	3	
256	13233	0				0	1	0	
256	13699	0				0	1	3	
256	13999	0				0	1	0	
256	14633	0				0	1	3	
256	14933	0				0	1	0	
256	15533	0				0	1	3	
0	15999	0				0	1	0	
256	16466	0				0	1	3	
128	16933	0				0	1	0	
256	17399	0				0	1	3	
0	17833	0				0	1	0	
256	18299	0				0	1	3	
128	18766	0				0	1	0	
256	19233	0				0	1	3	
0	19699	0				0	1	0	
256	20166	0				0	1	3	
256	20599	0				0	1	0	
256	21066	0				0	1	3	
256	21533	0				0	1	0	
256	21999	0				0	1	3	
256	22333	0				0	1	0	
256	22933	0				0	1	3	
256	23233	0				0	1	0	
256	23866	0				0	1	3	
128	24299	0				0	1	0	
256	24766	0				0	1	3	
256	25233	0				0	1	0	
256	25699	0				0	1	3	
256	26166	0				0	1	0	
256	26633	0				0	1	3	
256	26933	0				0	1	0	
256	27533	0				0	1	3	
256	27999	0				0	1	0	
256	28466	0				0	1	3	
384	28933	0				0	1	0	
256	29399	0				0	1	3	
384	30299	0				0	1	0	
256	30766	0				0	1	0	
256	31233	0				0	1	3	
256	31699	0				0	1	0	
256	32166	0				0	1	3	
256	32599	0				0	1	0	
256	33099	0				0	1	3	
256	33399	0				0	1	0	
521	33999	0				0	1	0	
256	34466	0				0	1	0	
256	35399	0				0	1	3	
256	35699	0				0	1	0	
256	36299	0				0	1	3	
128	36766	0				0	1	0	
256	37233	0				0	1	3	
521	38166	0				0	1	0	
256	38633	0				0	1	0	
256	39099	0				0	1	3	
256	39399	0				0	1	0	
256	39999	0				0	1	3	
256	40633	0				0	1	4	
256	40933	0				0	1	3	
256	41233	0				0	1	0	
256	41833	0				0	1	3	
256	42633	0				0	1	0	
521	43099	0				0	1	0	
256	43699	0				0	1	3	
521	44033	0				0	1	0	
256	44633	0				0	1	3	
256	44933	0				0	1	0	
256	45533	0				0	1	3	
384	45999	0				0	1	0	
256	46466	0				0	1	3	
256	47399	0				0	1	3	
128	48299	0				0	1	0	
128	48766	0				0	1	0	
256	49233	0				0	1	3	
128	49699	0				0	1	0	
256	49999	0				0	1	3	
384	50633	0				0	1	0	
256	51066	0				0	1	3	
0	51999	0				0	1	0	
521	52333	0				0	1	0	
256	52933	0				0	1	3	
0	53399	0				0	1	0	
384	53866	0				0	1	0	
128	54333	0				0	1	4	
256	54766	0				0	1	3	
256	55399	0				0	1	3	
256	55699	0				0	1	0	
256	55999	0				0	1	0	
256	56599	0				0	1	3	
256	57566	0				0	1	0	
256	57866	0				0	1	0	
256	58466	0				0	1	3	
521	58933	0				0	1	0	
256	59399	0				0	1	0	
256	59699	0				0	1	0	
256	60299	0				0	1	3	
128	60766	0				0	1	0	
256	61566	0				0	1	0	
521	62599	0				0	1	0	
256	63066	0	S		C2	0	1	3	
256	63533	0				0	1	0	
256	63999	0				0	1	3	
521	64466	0				0	1	0	
256	64933	0				0	1	3	
521	65399	0				0	1	0	
256	65699	0				0	1	3	
0	66299	0				0	1	0	
256	66766	0				0	1	3	
0	67233	0				0	1	0	
256	67699	0				0	1	3	
128	68166	0				0	1	0	
256	68599	0				0	1	3	
256	69999	0				0	1	0	
256	70466	0				0	1	3	
0	70933	0				0	1	0	
256	71399	0				0	1	3	
0	71866	0				0	1	0	
256	72299	0				0	1	3	
521	72766	0				0	1	0	
256	73233	0				0	1	3	
256	73533	0				0	1	4	
521	74766	0				0	1	0	
256	75066	0				0	1	3	
