音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
384	2299	0				0	1	5	
128	2666	0				0	1	5	
384	2899	0				0	1	5	
128	3133	0				0	1	5	
0	4499	0				0	1	0	
0	5633	0				0	1	0	
0	6733	0				0	1	0	
0	7099	0				0	1	0	
256	8266	0				0	1	0	
256	8833	0				0	1	0	
521	9366	0				0	1	0	
521	9633	0				0	1	0	
521	9899	0				0	1	0	
128	10466	0				0	1	0	
0	11566	0				0	1	0	
0	11833	0				0	1	0	
384	12633	0				0	1	0	
384	12933	0				0	1	0	
384	13199	0				0	1	0	
128	13733	0				0	1	0	
128	14266	0				0	1	5	
384	14566	0				0	1	5	
128	14833	0				0	1	5	
384	15099	0				0	1	5	
128	15366	0				0	1	5	
256	15933	0				0	1	0	
256	16199	0				0	1	0	
256	16466	0				0	1	0	
256	16999	0				0	1	0	
256	17299	0				0	1	0	
256	17566	0				0	1	0	
384	18099	0	S		C2	0	1	0	
128	18633	0				0	1	5	
384	18933	0				0	1	5	
128	19199	0				0	1	5	
384	19466	0				0	1	5	
128	19733	0				0	1	5	
384	19999	0				0	1	5	
128	20266	0				0	1	5	
384	20566	0				0	1	5	
128	20833	0				0	1	5	
0	21366	0				0	1	0	
0	21633	0				0	1	0	
0	21933	0				0	1	0	
521	22466	0				0	1	0	
384	22999	0				0	1	5	
128	23299	0				0	1	5	
384	23566	0				0	1	5	
128	23833	0				0	1	5	
384	24099	0				0	1	5	
128	24499	0				0	1	5	
384	25199	0				0	1	5	
128	25599	0				0	1	5	
384	25733	0				0	1	5	
128	25999	0				0	1	5	
384	26499	0				0	1	5	
128	26833	0				0	1	5	
256	28199	0				0	1	1	
256	28466	0				0	1	0	
128	28999	0				0	1	0	
128	29266	0				0	1	0	
521	29966	0				0	1	0	
521	30099	0				0	1	0	
521	30666	0				0	1	0	
128	31199	0				0	1	0	
128	31499	0				0	1	0	
128	31733	0				0	1	0	
0	32566	0				0	1	1	
0	32833	0				0	1	0	
0	33366	0				0	1	0	
0	33699	0				0	1	0	
521	34466	0				0	1	0	
384	34999	0				0	1	0	
384	35233	0				0	1	0	
384	35566	0				0	1	0	
384	36099	0				0	1	5	
128	36499	0				0	1	5	
384	36933	0				0	1	5	
128	37199	0				0	1	5	
384	37433	0				0	1	5	
128	37733	0				0	1	5	
128	38699	0				0	1	5	
384	38833	0				0	1	5	
128	39099	0				0	1	5	
384	39366	0				0	1	5	
128	39799	0				0	1	5	
384	40466	0				0	1	0	
384	40866	0				0	1	0	
384	41566	0				0	1	0	
384	41933	0	S		C3	0	1	0	
384	42099	0				0	1	0	
128	42633	0				0	1	5	
384	43066	0				0	1	5	
128	43199	0				0	1	5	
384	43466	0				0	1	5	
128	43733	0				0	1	5	
0	44666	0				0	1	0	
384	45399	0				0	1	4	
128	45933	0				0	1	5	
384	46399	0				0	1	5	
128	46766	0				0	1	5	
384	47199	0				0	1	5	
128	47566	0				0	1	5	
521	48133	0				0	1	0	
256	48799	0				0	1	1	
256	49066	0				0	1	0	
128	49733	0				0	1	5	
384	49799	0				0	1	5	
128	50266	0				0	1	5	
384	50699	0				0	1	5	
128	50866	0				0	1	5	
384	51366	0				0	1	5	
128	51799	0				0	1	5	
384	52466	0				0	1	0	
128	52999	0				0	1	5	
384	53266	0				0	1	5	
128	53566	0				0	1	5	
384	53966	0				0	1	5	
128	54099	0				0	1	5	
384	54933	0				0	1	0	
384	55199	0				0	1	0	
384	55699	0				0	1	1	
384	56266	0				0	1	5	
128	56566	0				0	1	5	
384	56833	0				0	1	5	
128	57099	0				0	1	5	
384	57366	0				0	1	5	
128	57633	0				0	1	5	
384	57899	0				0	1	5	
128	58199	0				0	1	5	
384	58466	0				0	1	5	
128	58733	0				0	1	5	
128	59566	0				0	1	5	
384	59833	0				0	1	5	
128	60099	0				0	1	5	
384	60366	0				0	1	5	
128	60633	0				0	1	5	
384	60933	0				0	1	5	
128	61199	0				0	1	5	
384	61433	0				0	1	5	
128	61733	0				0	1	5	
384	62566	0				0	1	5	
128	62833	0				0	1	5	
384	63099	0				0	1	5	
128	63366	0				0	1	5	
384	63633	0				0	1	5	
128	63899	0				0	1	5	
384	64199	0				0	1	5	
128	64466	0				0	1	5	
521	64999	0				0	1	0	
521	65566	0				0	1	0	
521	65999	0				0	1	0	
521	66099	0				0	1	0	
384	66633	0				0	1	0	
384	66933	0				0	1	0	
384	67199	0				0	1	0	
384	67466	0				0	1	0	
384	67733	0	S		C1	0	1	0	
