音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1286	0				0	1	0	
384	1623	0				0	1	0	
128	2113	0				0	1	0	
521	2603	0				0	1	0	
384	2939	0				0	1	0	
384	3429	0				0	1	0	
0	3919	0				0	1	0	
128	4256	0				0	1	0	
521	4593	0				0	1	0	
521	5083	0				0	1	0	
0	5573	0				0	1	0	
384	5910	0				0	1	0	
256	6890	0				0	1	0	
128	7227	0				0	1	0	
128	7717	0				0	1	0	
521	8207	0				0	1	0	
0	8544	0				0	1	0	
384	9187	0				0	1	0	
521	9524	0				0	1	0	
384	9861	0				0	1	0	
384	10504	0				0	1	0	
256	10841	0				0	1	0	
256	11178	0				0	1	3	
256	11821	0				0	1	0	
521	12648	0				0	1	0	
0	13138	0				0	1	0	
0	13658	0				0	1	0	
384	13964	0				0	1	0	
0	14485	0				0	1	0	
521	14791	0				0	1	1	
384	15128	0				0	1	0	
128	15465	0				0	1	0	
384	15802	0				0	1	0	
0	16292	0				0	1	0	
256	17762	0				0	1	0	
384	18252	0				0	1	0	
128	18926	0				0	1	0	
521	19263	0				0	1	0	
256	19753	0				0	1	0	
521	20243	0				0	1	0	
0	20579	0				0	1	0	
384	21069	0				0	1	0	
384	21406	0				0	1	0	
128	21713	0				0	1	0	
128	22386	0				0	1	0	
128	22723	0				0	1	0	
128	23213	0				0	1	0	
128	23550	0				0	1	0	
128	24193	0				0	1	0	
256	25020	0				0	1	0	
521	25357	0				0	1	0	
0	25847	0				0	1	0	
384	26184	0				0	1	0	
128	26674	0				0	1	0	
128	27011	0				0	1	0	
256	27501	0				0	1	0	
128	27991	0				0	1	0	
521	28481	0				0	1	0	
0	28818	0				0	1	0	
128	29308	0				0	1	0	
521	29644	0				0	1	0	
521	30288	0				0	1	0	
256	30625	0				0	1	0	
128	30961	0				0	1	0	
521	31604	0				0	1	0	
256	31941	0				0	1	0	
0	32278	0				0	1	0	
521	33258	0				0	1	0	
384	33595	0				0	1	1	
384	34085	0				0	1	0	
128	34759	0				0	1	0	
384	35586	0				0	1	0	
384	36076	0				0	1	0	
521	36719	0				0	1	0	
521	37056	0				0	1	0	
384	37393	0				0	1	0	
384	38036	0				0	1	0	
256	38709	0				0	1	0	
0	39353	0				0	1	0	
128	40853	0				0	1	0	
0	41343	0				0	1	0	
0	41680	0				0	1	0	
256	42170	0				0	1	0	
0	42660	0				0	1	0	
384	42997	0				0	1	0	
384	43487	0				0	1	0	
128	43977	0				0	1	0	
256	44314	0				0	1	0	
128	44651	0				0	1	0	
256	45141	0				0	1	0	
521	45478	0				0	1	0	
256	45845	0				0	1	0	
256	46121	0				0	1	0	
256	46396	0				0	1	0	
128	46948	0				0	1	4	
128	47284	0				0	1	0	
384	47774	0				0	1	0	
256	48264	0				0	1	0	
128	48601	0				0	1	0	
128	49091	0				0	1	0	
521	49428	0				0	1	0	
521	50133	0				0	1	0	
521	50408	0	S		C2	0	1	0	
0	50898	0				0	1	0	
0	51388	0				0	1	0	
521	51725	0				0	1	4	
521	52093	0				0	1	0	
384	52399	0				0	1	0	
256	52705	0				0	1	0	
256	53042	0				0	1	3	
521	53716	0				0	1	0	
384	54022	0				0	1	0	
256	54359	0				0	1	0	
256	55033	0				0	1	3	
256	55706	0				0	1	0	
256	56349	0				0	1	3	
0	56809	0				0	1	0	
128	57329	0				0	1	0	
256	57819	0				0	1	3	
256	58830	0				0	1	3	
128	59657	0				0	1	1	
128	59963	0				0	1	0	
128	60484	0				0	1	0	
256	61617	0				0	1	3	
0	62628	0				0	1	0	
256	62934	0				0	1	0	
256	63271	0				0	1	3	
128	63944	0				0	1	0	
256	64251	0				0	1	3	
384	64588	0				0	1	0	
256	64924	0				0	1	3	
0	65261	0				0	1	0	
521	65935	0				0	1	0	
256	66241	0				0	1	3	
128	66731	0				0	1	0	
256	67252	0				0	1	0	
521	67895	0				0	1	0	
256	68385	0				0	1	3	
128	68875	0				0	1	0	
384	69365	0				0	1	0	
128	69886	0				0	1	0	
0	70529	0				0	1	0	
256	71019	0				0	1	3	
128	71509	0				0	1	0	
256	72183	0				0	1	3	
384	72826	0				0	1	0	
256	73163	0				0	1	0	
0	74143	0				0	1	0	
0	74479	0				0	1	0	
128	74816	0				0	1	0	
256	75459	0				0	1	3	
128	76133	0				0	1	0	
256	76776	0				0	1	3	
256	77113	0				0	1	0	
256	77450	0				0	1	3	
