音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1799	0				0	1	0	
521	2599	0				0	1	0	
521	3166	0				0	1	0	
0	3566	0				0	1	0	
256	4133	0				0	1	3	
0	4533	0				0	1	0	
256	4899	0				0	1	3	
0	5299	0				0	1	0	
521	5666	0				0	1	0	
384	6066	0				0	1	0	
521	6666	0				0	1	0	
256	7233	0				0	1	3	
384	7633	0				0	1	0	
256	7999	0				0	1	3	
384	8366	0				0	1	0	
521	8766	0				0	1	0	
128	9166	0				0	1	0	
384	9733	0				0	1	0	
256	10333	0				0	1	0	
128	10699	0				0	1	0	
256	11099	0				0	1	3	
128	11499	0				0	1	0	
384	11866	0				0	1	0	
0	12266	0				0	1	4	
0	12833	0				0	1	0	
0	13133	0				0	1	0	
256	14199	0				0	1	3	
384	14966	0				0	1	0	
256	15366	0				0	1	0	
521	16533	0				0	1	0	
0	16933	0				0	1	0	
256	17299	0				0	1	3	
256	17699	0				0	1	0	
256	18066	0				0	1	3	
256	18466	0				0	1	0	
256	19233	0				0	1	3	
0	19599	0				0	1	0	
521	19999	0				0	1	0	
256	20399	0				0	1	3	
0	20799	0				0	1	0	
256	21166	0				0	1	3	
0	21566	0				0	1	0	
521	22333	0				0	1	0	
256	22699	0				0	1	3	
128	23099	0				0	1	0	
384	23499	0				0	1	0	
384	23866	0				0	1	0	
256	24266	0				0	1	3	
256	24666	0				0	1	0	
0	25033	0				0	1	0	
256	25799	0				0	1	3	
256	26399	0				0	1	3	
384	26966	0				0	1	0	
384	27366	0				0	1	0	
521	28333	0				0	1	0	
256	28899	0				0	1	3	
384	29299	0				0	1	0	
256	29666	0				0	1	3	
0	30066	0				0	1	0	
0	30466	0				0	1	0	
521	30866	0				0	1	0	
256	31433	0				0	1	0	
256	31999	0				0	1	3	
384	32399	0				0	1	1	
256	32766	0				0	1	3	
128	33166	0				0	1	0	
0	33533	0				0	1	0	
128	33933	0				0	1	0	
521	34699	0				0	1	0	
256	35099	0				0	1	3	
128	35499	0				0	1	0	
256	35966	0				0	1	3	
256	36266	0				0	1	0	
256	36633	0				0	1	3	
256	37233	0				0	1	3	
256	37999	0				0	1	3	
128	38566	0				0	1	0	
256	38966	0				0	1	3	
384	39366	0				0	1	0	
256	39733	0				0	1	3	
521	40133	0				0	1	0	
256	40899	0				0	1	3	
384	41299	0				0	1	0	
256	41666	0				0	1	0	
256	42066	0				0	1	3	
0	42466	0				0	1	0	
256	42833	0				0	1	3	
521	43233	0				0	1	0	
256	43999	0				0	1	3	
256	44399	0				0	1	0	
256	44766	0				0	1	0	
256	45166	0				0	1	3	
384	45933	0				0	1	0	
521	46333	0				0	1	0	
128	46699	0	S		C2	0	1	0	
256	47099	0				0	1	3	
256	47499	0				0	1	4	
128	47866	0				0	1	0	
256	48266	0				0	1	3	
128	48633	0				0	1	0	
256	49033	0				0	1	3	
128	49433	0				0	1	0	
128	49799	0				0	1	0	
256	50199	0				0	1	3	
521	50566	0				0	1	0	
521	50966	0				0	1	0	
256	51366	0				0	1	3	
128	52133	0				0	1	0	
256	52533	0				0	1	0	
256	53299	0				0	1	0	
256	53666	0				0	1	3	
0	54066	0				0	1	0	
384	54466	0				0	1	0	
128	54833	0				0	1	1	
256	55233	0				0	1	3	
521	55633	0				0	1	0	
384	56199	0				0	1	0	
256	56766	0				0	1	3	
128	57166	0				0	1	0	
256	57533	0				0	1	3	
384	57933	0				0	1	0	
256	58333	0				0	1	3	
384	58699	0				0	1	0	
128	59099	0				0	1	0	
0	59499	0				0	1	0	
256	59866	0				0	1	3	
256	60266	0				0	1	3	
256	61033	0				0	1	0	
256	61433	0				0	1	3	
256	61999	0				0	1	3	
256	63733	0				0	1	3	
384	64133	0				0	1	0	
0	64533	0				0	1	0	
256	64899	0				0	1	0	
384	65299	0				0	1	0	
256	66066	0				0	1	3	
521	66466	0				0	1	0	
256	66833	0				0	1	3	
0	67233	0				0	1	0	
256	67633	0				0	1	0	
0	67999	0				0	1	0	
256	69166	0				0	1	3	
521	69566	0				0	1	0	
256	69933	0				0	1	3	
521	70333	0				0	1	0	
