音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
0	1010	0				0	1	0	
256	2358	0				0	1	0	
256	2786	0				0	1	3	
256	3674	0				0	1	3	
256	4593	0				0	1	3	
384	5481	0				0	1	0	
256	6369	0				0	1	3	
256	7258	0				0	1	3	
256	8176	0				0	1	3	
521	9493	0				0	1	0	
256	9953	0				0	1	3	
256	10994	0				0	1	3	
256	11760	0				0	1	0	
256	12648	0				0	1	0	
256	13475	0				0	1	0	
256	14454	0				0	1	3	
521	14822	0				0	1	0	
256	15649	0				0	1	3	
384	17149	0				0	1	0	
256	17701	0				0	1	3	
384	18405	0				0	1	0	
384	19385	0				0	1	4	
256	19691	0				0	1	0	
0	20028	0				0	1	0	
256	20702	0				0	1	3	
384	22876	0				0	1	0	
521	23458	0				0	1	0	
256	24285	0				0	1	3	
256	25326	0				0	1	3	
128	26704	0	S		C2	0	1	0	
256	28175	0				0	1	3	
256	28756	0				0	1	3	
128	29675	0				0	1	0	
256	30135	0				0	1	0	
256	31451	0				0	1	3	
521	31911	0				0	1	0	
256	33258	0				0	1	3	
0	33656	0				0	1	0	
0	34177	0				0	1	4	
256	35034	0				0	1	3	
256	35923	0				0	1	3	
256	36841	0				0	1	3	
256	37791	0				0	1	0	
256	38618	0				0	1	3	
0	39138	0				0	1	0	
0	39414	0				0	1	4	
256	40424	0				0	1	3	
0	41098	0				0	1	0	
256	42201	0				0	1	3	
521	42630	0				0	1	0	
0	43089	0				0	1	1	
384	44834	0				0	1	0	
256	45845	0				0	1	1	
128	46764	0				0	1	0	
0	48510	0				0	1	0	
521	49765	0				0	1	0	
521	51878	0				0	1	0	
0	53011	0	S		C3	0	1	0	
521	54818	0				0	1	0	
256	55523	0				0	1	3	
256	57023	0				0	1	3	
384	57758	0				0	1	0	
521	59198	0				0	1	0	
384	60208	0				0	1	4	
384	61096	0				0	1	0	
128	61525	0				0	1	1	
521	62842	0				0	1	0	
0	64465	0				0	1	0	
384	65323	0				0	1	0	
384	66211	0				0	1	0	
0	67130	0				0	1	0	
521	70008	0				0	1	0	
128	70376	0				0	1	0	
521	71325	0				0	1	0	
0	72091	0				0	1	0	
384	72458	0				0	1	0	
128	73101	0				0	1	0	
128	73530	0				0	1	0	
256	74418	0				0	1	3	
256	75123	0				0	1	0	
521	75796	0				0	1	1	
256	76225	0				0	1	3	
384	76684	0				0	1	0	
256	77113	0				0	1	3	
256	78032	0				0	1	3	
128	78920	0				0	1	0	
256	79257	0				0	1	0	
256	79808	0				0	1	3	
384	80513	0				0	1	0	
521	80849	0				0	1	0	
128	81584	0				0	1	0	
256	83391	0				0	1	3	
256	84279	0				0	1	3	
128	85168	0				0	1	0	
384	85627	0				0	1	0	
128	86086	0				0	1	0	
128	86423	0				0	1	0	
384	86974	0	S		C1	0	1	0	
