音轨（1左2右）	开始时间	结束时间	道具	触发条件	触发事件	音效0是第一个	音量0-0.7的值可两位小数	0是打击点	音效点需要播的音效名字
Line	StartTime	EndTime	Item	Condition	Action	SoundEffects	Volume	IsHit	Gunbolt
521	1633	0				0	1	0	
256	2999	0				0	1	0	
128	3366	0				0	1	0	
384	3699	0				0	1	0	
521	4033	0				0	1	0	
256	4366	0				0	1	3	
256	4666	0				0	1	0	
256	5066	0				0	1	3	
521	5399	0				0	1	0	
384	6266	0				0	1	0	
0	6699	0				0	1	0	
256	7133	0				0	1	3	
128	8166	0				0	1	0	
384	8499	0				0	1	0	
256	9533	0				0	1	3	
128	9866	0				0	1	0	
256	10933	0				0	1	3	
384	12299	0				0	1	0	
384	12999	0				0	1	0	
256	13333	0				0	1	0	
256	13933	0				0	1	3	
0	14366	0				0	1	0	
256	15066	0				0	1	3	
256	15666	0				0	1	0	
256	15933	0				0	1	3	
128	16433	0				0	1	0	
521	16899	0				0	1	0	
384	17299	0				0	1	0	
256	18166	0				0	1	3	
256	19199	0				0	1	3	
128	19566	0				0	1	0	
256	20066	0				0	1	0	
256	20566	0				0	1	3	
128	21099	0				0	1	0	
256	21966	0				0	1	3	
521	22366	0				0	1	0	
128	22999	0				0	1	0	
521	23333	0				0	1	0	
256	24033	0				0	1	3	
0	25066	0				0	1	0	
256	25399	0				0	1	0	
256	26099	0				0	1	3	
384	26433	0				0	1	0	
0	26966	0				0	1	0	
256	27366	0				0	1	0	
256	27933	0				0	1	3	
256	28333	0				0	1	0	
256	28866	0				0	1	0	
384	29199	0				0	1	0	
256	30233	0				0	1	3	
128	30599	0				0	1	0	
256	31099	0				0	1	3	
256	31399	0				0	1	0	
256	32666	0				0	1	3	
521	32999	0				0	1	0	
256	33399	0				0	1	3	
521	33866	0				0	1	0	
128	34366	0				0	1	1	
256	35233	0				0	1	3	
521	35766	0				0	1	0	
256	37133	0				0	1	3	
384	38166	0				0	1	0	
256	38466	0				0	1	3	
256	39366	0				0	1	0	
128	39899	0				0	1	0	
256	41266	0				0	1	3	
128	42133	0				0	1	0	
256	42666	0				0	1	3	
256	42999	0				0	1	0	
521	44033	0				0	1	0	
256	44899	0				0	1	3	
256	45399	0				0	1	3	
256	45766	0				0	1	0	
256	46099	0				0	1	0	
256	46766	0				0	1	3	
128	47133	0				0	1	0	
256	47466	0				0	1	3	
0	48499	0				0	1	0	
128	49033	0				0	1	0	
128	49366	0				0	1	0	
521	49899	0				0	1	0	
0	50399	0				0	1	0	
256	50933	0				0	1	3	
128	51266	0				0	1	1	
256	52299	0				0	1	3	
0	53166	0				0	1	0	
256	53699	0	S		C2	0	1	3	
521	54033	0				0	1	0	
256	54366	0				0	1	0	
256	55066	0				0	1	3	
521	55499	0				0	1	0	
256	55933	0				0	1	3	
384	56766	0				0	1	0	
521	57299	0				0	1	1	
256	58166	0				0	1	3	
384	59833	0				0	1	0	
128	60233	0				0	1	0	
0	60566	0				0	1	0	
0	60933	0				0	1	0	
521	61433	0				0	1	0	
256	61966	0				0	1	3	
384	62299	0				0	1	0	
0	62999	0				0	1	0	
256	63333	0				0	1	3	
384	63666	0				0	1	0	
256	64366	0				0	1	0	
256	64699	0				0	1	3	
521	65066	0				0	1	0	
384	65566	0				0	1	0	
256	66099	0				0	1	3	
256	66433	0				0	1	0	
256	67133	0				0	1	3	
384	67466	0				0	1	0	
521	67833	0				0	1	0	
256	68499	0				0	1	3	
256	69066	0				0	1	0	
521	69566	0				0	1	0	
521	70833	0				0	1	0	
256	71266	0				0	1	3	
0	71599	0				0	1	0	
256	71966	0				0	1	3	
521	72466	0				0	1	0	
384	72999	0				0	1	0	
256	73333	0				0	1	3	
384	73699	0				0	1	0	
256	74366	0				0	1	0	
256	74799	0				0	1	0	
256	75066	0				0	1	3	
0	77132	0				0	1	0	
384	77466	0				0	1	0	
256	78499	0				0	1	0	
0	78932	0				0	1	0	
521	79366	0				0	1	0	
256	79899	0				0	1	3	
128	80232	0				0	1	0	
128	81099	0				0	1	0	
0	82632	0				0	1	0	
128	82999	0				0	1	4	
521	83499	0				0	1	0	
128	84032	0				0	1	0	
256	84366	0				0	1	3	
128	84899	0				0	1	0	
128	85399	0				0	1	0	
256	86966	0				0	1	3	
256	88166	0				0	1	3	
384	88566	0				0	1	0	
521	89032	0				0	1	0	
256	89532	0				0	1	0	
0	89966	0				0	1	0	
0	90232	0				0	1	0	
256	90932	0				0	1	3	
521	91266	0				0	1	0	
128	93166	0				0	1	0	
256	93699	0				0	1	3	
128	94066	0				0	1	0	
384	94532	0				0	1	0	
256	95066	0				0	1	3	
521	95399	0				0	1	0	
384	95866	0				0	1	0	
256	96432	0				0	1	0	
256	96799	0				0	1	3	
128	97666	0				0	1	0	
128	98466	0				0	1	0	
256	99199	0				0	1	3	
521	99599	0				0	1	0	
256	100066	0				0	1	3	
128	100566	0				0	1	0	
384	100999	0				0	1	0	
256	101432	0				0	1	3	
256	101966	0				0	1	3	
521	102332	0				0	1	0	
521	103332	0				0	1	0	
0	103732	0				0	1	0	
384	104132	0				0	1	0	
128	105566	0				0	1	0	
256	106099	0				0	1	3	
384	106432	0				0	1	0	
256	106966	0				0	1	0	
256	107466	0				0	1	3	
0	107832	0	S		C3	0	1	0	
256	108599	0				0	1	0	
256	108866	0				0	1	0	
384	109366	0				0	1	0	
256	111099	0				0	1	3	
521	111599	0				0	1	0	
256	111966	0				0	1	3	
256	112299	0				0	1	0	
256	112999	0				0	1	3	
521	113332	0				0	1	0	
256	113632	0				0	1	3	
384	114366	0				0	1	0	
128	115766	0				0	1	0	
0	116099	0				0	1	0	
256	116599	0				0	1	0	
256	117132	0				0	1	3	
256	117466	0				0	1	0	
384	117999	0				0	1	0	
256	118499	0				0	1	3	
521	119632	0				0	1	0	
256	119899	0				0	1	3	
521	120566	0				0	1	0	
128	121766	0				0	1	0	
256	122132	0				0	1	3	
128	123499	0				0	1	0	
0	124032	0				0	1	1	
256	124366	0				0	1	3	
256	124666	0				0	1	0	
256	125066	0				0	1	0	
256	125366	0				0	1	3	
521	125732	0				0	1	0	
521	125999	0				0	1	0	
128	127232	0				0	1	0	
384	127666	0				0	1	0	
256	128166	0				0	1	3	
521	128566	0				0	1	0	
128	129232	0				0	1	0	
256	129532	0				0	1	3	
256	130266	0				0	1	0	
256	130932	0				0	1	3	
521	131266	0				0	1	0	
0	131599	0				0	1	0	
128	131932	0				0	1	0	
256	132299	0				0	1	3	
384	132999	0				0	1	0	
128	133666	0				0	1	1	
128	134266	0				0	1	0	
256	135066	0				0	1	3	
256	135432	0				0	1	0	
256	137466	0				0	1	3	
128	137832	0				0	1	0	
0	138699	0				0	1	0	
256	139199	0				0	1	3	
128	139899	0				0	1	0	
128	140232	0				0	1	0	
256	140566	0				0	1	3	
128	140932	0				0	1	0	
128	141432	0				0	1	0	
256	141966	0				0	1	3	
128	142299	0				0	1	0	
256	142632	0				0	1	3	
0	143332	0				0	1	0	
128	144032	0				0	1	0	
521	144699	0				0	1	0	
521	145399	0				0	1	0	
256	146099	0				0	1	3	
384	146432	0				0	1	0	
128	147466	0				0	1	0	
256	147999	0				0	1	3	
0	148332	0				0	1	0	
256	148832	0				0	1	0	
256	149199	0				0	1	3	
0	149699	0				0	1	0	
256	150232	0				0	1	3	
521	150565	0				0	1	0	
0	151099	0				0	1	0	
521	151599	0				0	1	0	
256	151965	0				0	1	3	
521	152465	0				0	1	0	
256	152999	0				0	1	3	
256	154032	0				0	1	3	
0	155232	0				0	1	0	
128	155732	0				0	1	0	
384	156099	0				0	1	0	
128	156465	0				0	1	0	
256	157132	0				0	1	3	
0	157465	0				0	1	0	
256	157999	0				0	1	3	
128	158499	0				0	1	0	
521	158832	0				0	1	0	
0	159365	0				0	1	0	
256	159899	0				0	1	3	
128	160232	0				0	1	0	
0	160732	0				0	1	0	
256	161265	0				0	1	3	
256	161699	0				0	1	3	
0	162132	0				0	1	0	
521	162632	0				0	1	0	
256	162999	0				0	1	3	
384	163499	0				0	1	0	
256	164032	0				0	1	3	
256	165065	0				0	1	3	
256	166265	0				0	1	3	
256	168165	0				0	1	0	
521	168499	0				0	1	0	
384	169032	0				0	1	0	
256	169532	0				0	1	3	
256	169865	0				0	1	0	
256	170399	0				0	1	3	
521	171632	0				0	1	0	
384	172665	0				0	1	0	
128	173165	0				0	1	0	
384	173699	0				0	1	0	
128	175432	0				0	1	0	
521	175932	0				0	1	0	
256	176432	0				0	1	0	
384	176765	0	S		C1	0	1	0	
